t_ms,entropy_ema,churn01,dCurv01,meanAbsCurv01,two1_eff_rate01,tmr01,feedback_tick,roi_amp01,roi_deqRate01,roi_curvCover01,roi_curvEntropy01,roi_two1RawRate01,two1_exp01,bmu_stability,queue_size,queue_cap
1775941855963,0.4863263595483338,0.4285689339465932,0.0,0.0,0.0,0.0,0,0.08449496454878522,0.48828125,0.0,0.0,0.0,0.0,0.20813397129186606,15,15
1775941856218,0.48799302621500057,0.4321682515815528,0.0,0.0,0.0,0.0,1,0.08396700398187978,0.0,0.0,0.0,0.0,0.0,0.2027972027972028,15,15
1775941856482,0.48408472960175647,0.40191359686341893,0.0,0.0,0.0,0.0,1,0.07885798869801638,0.9469696969696969,0.0,0.0,0.0,0.0,0.19817767653758545,15,15
1775941856738,0.4794100292063925,0.3799954987718727,0.0,0.0,0.0,0.11111111111111116,0,0.11940128557467879,0.0,0.0,0.0,0.0,0.0,0.1955555555555556,15,15
1775941857003,0.47201310350964,0.36735594121477694,0.0,0.0,0.0,0.0,1,0.11387814106366875,0.9433962264150942,0.0,0.0,0.0,0.0,0.19130434782608696,13,15
1775941857258,0.4633567572072196,0.5336170470224425,0.0,0.0,0.0,0.09999999999999998,0,0.12784480510669444,0.0,0.0,0.0,0.0,0.0,0.18895966029723987,14,15
1775941857513,0.46774336253972587,0.3755724863288104,0.0,0.0,0.0,0.0,1,0.09749938098649148,0.0,0.0,0.0,0.0,0.0,0.18464730290456433,15,15
1775941857769,0.4609393650094088,0.4279448174905914,0.0,0.0,0.0,0.0,1,0.07833950296573794,0.0,0.0,0.0,0.0,0.0,0.18052738336713992,15,15
1775941858024,0.4535895157857137,0.3794763600353785,0.0,0.0,0.0,0.11111111111111116,0,0.07044423931799294,0.0,0.0,0.0,0.0,0.0,0.1785714285714286,15,15
1775941858280,0.45665165915296996,0.3294679522841394,1.0,0.39394513989314345,1.0,0.0,1,0.08861268776701783,0.0,2.44140625E-4,0.0,0.38631974880164144,0.0772639497603283,0.1766990291262136,15,15
1775941858552,0.44637559346545597,0.4407811208692894,1.0,0.38273372305173686,0.0,0.0,1,0.08143184385628745,0.9191176470588235,2.44140625E-4,0.0,0.0,0.06181115980826264,0.1752380952380952,15,15
1775941858807,0.4530855672411425,0.2985295004311951,0.0,0.38511087636752195,0.0,0.0,0,0.07076933988342686,0.0,2.44140625E-4,0.0,0.0,0.04944892784661012,0.17164179104477617,15,15
1775941859063,0.44608025727733686,0.447688342644109,0.22939995759948742,0.3855635281210817,0.0,0.0,1,0.06374183809660394,0.0,2.44140625E-4,0.0,0.0,0.0395591422772881,0.17001828153564902,15,15
1775941859318,0.4554028331170811,0.36916821846890546,0.0,0.3879472108990794,0.0,0.0,0,0.06143921936615992,0.0,2.44140625E-4,0.0,0.0,0.03164731382183048,0.16666666666666663,15,15
1775941859584,0.45066329932189464,0.4681838996797466,1.0,0.3750508815622371,0.0,0.0,1,0.0653719201200498,0.9398496240601504,2.44140625E-4,0.0,0.0,0.025317851057464386,0.16549295774647887,13,15
1775941859840,0.4552946617628873,0.3825503369151652,0.22358558929444972,0.3755295315346715,0.0,0.0,1,0.07207703474545157,0.0,2.44140625E-4,0.0,0.0,0.02025428084597151,0.1623488773747841,15,15
1775941860096,0.44646369041198425,0.43772483954372854,0.6685633171956091,0.3722702831798145,0.0,0.11111111111111116,0,0.06844824850722468,0.0,2.44140625E-4,0.0,0.0,0.016203424676777208,0.1610169491525424,15,15
1775941860358,0.44711185224967986,0.35245347366587393,1.0,0.36356313551805003,0.0,0.0,0,0.06664450217946233,0.9541984732824427,2.44140625E-4,0.0,0.0,0.012962739741421767,0.15833333333333333,14,15
1775941860613,0.4630422601321224,0.3385336721189385,0.21618870625283096,0.3640690011027794,0.0,0.0,0,0.06538276865124072,0.0,2.44140625E-4,0.0,0.0,0.010370191793137414,0.15711947626841238,15,15
1775941860869,0.45700466638392534,0.3459318166733967,0.6467313231107006,0.3609502271998668,0.0,0.0,1,0.061212810829750025,0.0,2.44140625E-4,0.0,0.0,0.008296153434509932,0.157556270096463,15,15
1775941861124,0.45403651592594835,0.40927644832753035,0.21683609498911813,0.36146191488649687,0.0,0.0,1,0.06287129168403569,0.0,2.44140625E-4,0.0,0.0,0.006636922747607946,0.15481832543443919,15,15
1775941861387,0.44970274546327216,0.5427598427002818,1.0,0.3512858101239157,0.0,0.0,0,0.07664956770607265,0.9505703422053231,2.44140625E-4,0.0,0.0,0.005309538198086357,0.15241057542768277,14,15
1775941861647,0.43336896369697175,0.2858542276879222,0.8220078152286274,0.34658512026074484,0.0,0.0,1,0.06470137226304193,0.0,2.44140625E-4,0.0,0.0,0.004247630558469086,0.1546707503828484,15,15
1775941861911,0.4282504655926888,0.28474436176072726,1.0,0.3351978051916167,0.0,0.0,1,0.06619192559622603,0.9469696969696969,2.44140625E-4,0.0,0.0,0.0033981044467752686,0.15384615384615385,15,15
1775941862166,0.4188661948186555,0.43793472855405957,0.7685263170266375,0.33076489640493417,0.0,0.0,0,0.06524415420510675,0.0,2.44140625E-4,0.0,0.0,0.002718483557420215,0.15281899109792285,15,15
1775941862428,0.41089919636592226,0.2484339262928711,1.0,0.3199463198151459,0.0,0.0,1,0.0635417965407903,0.9541984732824427,2.44140625E-4,0.0,0.0,0.002174786845936172,0.15058479532163738,15,15
1775941862683,0.41228647729816265,0.3961765570855662,0.18351107596632515,0.3205314963652743,0.0,0.0,0,0.06492874912088883,0.0,2.44140625E-4,0.0,0.0,0.0017398294767489377,0.1482014388489209,15,15
1775941862939,0.4039363416811523,0.43243949144625726,0.9056243671522107,0.31476161431351674,0.0,0.0,1,0.059242572247051345,0.9765625,2.44140625E-4,0.0,0.0,0.0013918635813991503,0.1458923512747875,13,15
1775941863210,0.41213337854048243,0.4412944009262491,0.537605193997141,0.3122178563599232,0.0,0.0,1,0.06866320777920659,0.0,2.44140625E-4,0.0,0.0,0.0011134908651193203,0.1438547486033519,15,15
1775941863465,0.411092463767089,0.33353133335379104,0.7085357940991089,0.30815872978258035,0.0,0.0,0,0.06819638577482855,0.0,2.44140625E-4,0.0,0.0,8.907926920954563E-4,0.1416781292984869,15,15
1775941863725,0.41182628420145256,0.5745399255476352,0.8682522056830669,0.3026483414863806,0.0,0.0,0,0.06694554067298189,0.9615384615384615,2.44140625E-4,0.0,0.0,7.126341536763651E-4,0.1397557666214383,14,15
1775941863980,0.3877398907785022,0.33155437418026185,1.0,0.2957707079469543,0.0,0.36363636363636365,1,0.06410647982281695,0.0,2.44140625E-4,0.0,0.0,5.701073229410921E-4,0.143048128342246,15,15
1775941864246,0.40480520634361733,0.3786998907336826,0.9836142520456517,0.28906879675263564,0.0,0.11111111111111116,1,0.06675864511451275,0.9398496240601504,2.44140625E-4,0.0,0.0,4.560858583528737E-4,0.1424802110817942,14,15
1775941864501,0.40399045131971106,0.3604467036002672,0.4858693253044585,0.2868057690604412,0.0,0.0,1,0.06148710043676391,0.0,2.44140625E-4,0.0,0.0,3.64868686682299E-4,0.14044213263979188,15,15
1775941864757,0.4131539006750943,0.34645578679762695,0.4836611100239958,0.2845668472648861,0.0,0.11111111111111116,0,0.060799444839464874,0.0,2.44140625E-4,0.0,0.0,2.918949493458392E-4,0.1384615384615384,15,15
1775941865025,0.4125443367417864,0.5088439494281345,1.0,0.2767623659196526,0.0,0.0,0,0.06643128975241974,0.9328358208955223,2.44140625E-4,0.0,0.0,2.3351595947667138E-4,0.13670886075949362,14,15
1775941865279,0.41624515562888326,0.46132432911377735,0.0,0.27877859226530116,0.0,0.0,1,0.06823352576310104,0.0,2.44140625E-4,0.0,0.0,1.868127675813371E-4,0.1348314606741573,15,15
1775941865535,0.413145524919528,0.5018438379899045,0.6277872040191094,0.2752450506730049,0.0,0.09999999999999998,0,0.06245329575091795,0.0,2.44140625E-4,0.0,0.0,1.4945021406506968E-4,0.13300492610837433,15,15
1775941865794,0.41511596490002817,0.38776872876224083,1.0,0.26772049911384355,0.0,0.0,0,0.0678043621790096,0.9652509652509652,2.44140625E-4,0.0,0.0,1.1956017125205575E-4,0.13138686131386856,14,15
1775941866050,0.40842307333553063,0.4684881339191679,0.5981585405772788,0.26435598188943243,0.0,0.0,1,0.07594339698059788,0.0,2.44140625E-4,0.0,0.0,9.564813700164461E-5,0.1296518607442977,15,15
1775941866314,0.4135039404172859,0.5029450378898743,0.87724062657088,0.25844525139487556,0.0,0.125,1,0.07829110875924451,0.9469696969696969,2.44140625E-4,0.0,0.0,7.65185096013157E-5,0.12811387900355875,14,15
1775941866571,0.42514384964075613,0.426887068652395,0.29074777754766595,0.2577855213435695,0.0,0.0,1,0.06413594968273145,0.0,2.44140625E-4,0.0,0.0,6.121480768105256E-5,0.12646370023419207,15,15
1775941866830,0.4262839042692983,0.37315955713796284,0.8574448227543818,0.25203788936320515,0.0,0.0,0,0.06541939026393508,0.9652509652509652,2.44140625E-4,0.0,0.0,4.897184614484205E-5,0.12529002320185612,14,15
1775941867086,0.4151923384485203,0.4390926647848655,0.5624476577874956,0.24890900452321563,0.0,0.09999999999999998,1,0.064023701072348,0.0,2.44140625E-4,0.0,0.0,3.917747691587364E-5,0.12485681557846506,15,15
1775941867354,0.4070229558560559,0.28892768595963847,1.0,0.23737073749591434,0.0,0.5,1,0.06325962364433921,0.9328358208955223,2.44140625E-4,0.0,0.0,3.134198153269891E-5,0.12797281993204979,15,15
1775941867610,0.3864697239407131,0.1592638731729864,1.0,0.22981448649856742,0.0,0.2727272727272727,0,0.06221644018685794,0.0,2.44140625E-4,0.0,0.0,2.507358522615913E-5,0.12975391498881428,15,15
1775941867870,0.37416723054562884,0.4052422159409219,1.0,0.7008486682331255,1.0,0.09999999999999998,0,0.06335082236469901,0.9615384615384615,4.8828125E-4,0.07470014234265876,0.38169241239324847,0.07635854134683064,0.13053097345132747,14,15
1775941868125,0.37416723054562884,0.49029077768517626,1.0,1.188502752991998,1.0,0.18181818181818177,1,0.06970136202696,0.0,4.8828125E-4,0.08073499378306342,0.3874937168619954,0.1385855764498636,0.13005464480874318,15,15
1775941868392,0.37195831640492166,0.446190721464406,1.0,1.1300979156029893,0.0,0.2222222222222222,1,0.0637844667261368,0.9363295880149812,4.8828125E-4,0.08061244272287585,0.0,0.1108684611598909,0.12972972972972974,14,15
1775941868647,0.36432146650605984,0.3739511299706541,0.7941488870263989,1.1064736009798453,0.0,0.0,1,0.06674826424216135,0.0,4.8828125E-4,0.08061244272287585,0.0,0.08869476892791273,0.1282051282051282,15,15
1775941868912,0.3515469116370761,0.41090611676074984,1.0,1.0529460608309107,0.0,0.2222222222222222,0,0.06518077935172327,0.9433962264150942,4.8828125E-4,0.08048726985604814,0.0,0.07095581514233018,0.12896405919661735,14,15
1775941869168,0.33798041739104506,0.35405944529168515,1.0,1.0215277088099695,0.0,0.2222222222222222,1,0.06564842312790323,0.0,4.8828125E-4,0.08048726985604814,0.0,0.056764652113864146,0.1295715778474399,15,15
1775941869434,0.32086360223389876,0.298509734064799,1.0,1.4646971825980468,1.0,0.30000000000000004,1,0.06339071470911177,0.9398496240601504,4.8828125E-4,0.06838589463170655,0.3749507372988633,0.12040186915086398,0.13133402275077555,15,15
1775941869689,0.3205663114655561,0.38477691060649694,1.0,1.4083619720981149,0.0,0.4,0,0.06081187903677775,0.0,4.8828125E-4,0.06838589463170655,0.0,0.09632149532069119,0.13292433537832316,15,15
1775941869947,0.3261412747454667,0.3634499097022537,1.0,1.3316115416969803,0.0,0.2857142857142857,0,0.06790028865942714,0.9689922480620154,4.8828125E-4,0.06814043210725408,0.0,0.07705719625655295,0.1336032388663968,14,15
1775941870203,0.3132458125554599,0.3532926464394506,1.0,1.2820356550736416,0.0,0.4,1,0.06379911521718755,0.0,4.8828125E-4,0.06814043210725408,0.0,0.061645757005242365,0.1351351351351351,15,15
1775941870463,0.31008066358753344,0.33422833074881053,1.0,1.2136419412485466,0.0,0.0,1,0.06320798023415622,0.9615384615384615,4.8828125E-4,0.06789389255414921,0.0,0.049316605604193896,0.1357779980178394,14,15
1775941870720,0.2938216585107064,0.19949798051670053,1.0,1.6511447081858421,1.0,0.33333333333333337,1,0.06447274969286422,0.0,4.8828125E-4,0.05626949832419736,0.3851526927871777,0.11648382304079066,0.13725490196078427,15,15
1775941870984,0.2867422858087999,0.3121874374694853,1.0,1.5434781151305346,0.0,0.4,0,0.061983414210493984,0.9469696969696969,4.8828125E-4,0.05599968006852013,0.0,0.09318705843263253,0.13786407766990294,14,15
1775941871239,0.26529338003157954,0.2002584148753028,1.0,1.9435097836878432,1.0,0.36363636363636365,1,0.08953045597727548,0.0,4.8828125E-4,0.04704110725080284,0.3874937168619954,0.15204839011850513,0.1402497598463016,15,15
1775941871499,0.2741656667417028,0.38410579554928515,1.0,1.848662505574909,0.0,0.2222222222222222,1,0.07719203366556096,0.9615384615384615,4.8828125E-4,0.04678101699562364,0.0,0.1216387120948041,0.14081826831588962,15,15
1775941871754,0.27208933252957507,0.2862784820851873,1.0,1.7710206557329833,0.0,0.2727272727272727,0,0.06487822243226485,0.0,4.8828125E-4,0.046781016995623634,0.0,0.0973109696758433,0.14218455743879477,15,15
1775941872021,0.2806915377125556,0.36816373887258225,1.0,1.6957142147969189,0.0,0.125,0,0.06539067212902604,0.9363295880149812,4.8828125E-4,0.04652146731734503,0.0,0.07784877574067464,0.14205607476635518,14,15
1775941872277,0.26264498704320716,0.24823662379496594,1.0,1.618877096634389,0.0,0.0,1,0.06314656769872469,0.0,4.8828125E-4,0.04652146731734503,0.0,0.062279020592539716,0.14338575393154485,15,15
1775941872547,0.24379071844351957,0.24519653961893373,1.0,1.9663799951313843,1.0,0.0,0,0.06647044157314302,0.9259259259259258,4.8828125E-4,0.03882511257116575,0.3705840562219085,0.12394002771841348,0.14573785517873505,14,15
1775941872802,0.24104064076407952,0.19111875030702763,1.0,1.863252157651551,0.0,0.0,1,0.06296210702600306,0.0,4.8828125E-4,0.03882511257116575,0.0,0.09915202217473079,0.14882032667876588,15,15
1775941873059,0.22683539662624602,0.14807223584206308,1.0,2.155499019229256,1.0,0.0,0,0.06378613844990257,0.9727626459143969,4.8828125E-4,0.033064720726864845,0.3851526927871777,0.15635215629722016,0.1519784172661871,14,15
1775941873316,0.2285020632929127,0.3340180823808333,1.0,2.480411345922266,1.0,0.0,1,0.0675948068529706,0.0,4.8828125E-4,0.028765451460230376,0.3851526927871777,0.20211226359521167,0.15405164737310773,15,15
1775941873583,0.23424327211410526,0.22637209267068262,1.0,2.314685639184633,0.0,0.09999999999999998,1,0.06300014445622464,0.9363295880149812,4.8828125E-4,0.028571384621422183,0.0,0.16168981087616935,0.15357458075904673,15,15
1775941873839,0.2511039900400984,0.5424921313065142,0.9958329750978137,2.2184628440460474,0.0,0.2222222222222222,0,0.06832281471648378,0.0,4.8828125E-4,0.028571384621422214,0.0,0.1293518487009355,0.15209790209790208,15,15
1775941874101,0.23314051167039523,0.2273770134069499,1.0,2.0651618412395334,0.0,0.09999999999999998,0,0.06263149579382998,0.9541984732824427,4.8828125E-4,0.02837828722639311,0.0,0.1034814789607484,0.15337954939341425,14,15
1775941874357,0.22311862989531725,0.2800435928178962,1.0,1.9743323588988089,0.0,0.11111111111111116,1,0.06943081940357676,0.0,4.8828125E-4,0.02837828722639312,0.0,0.08278518316859873,0.15278969957081545,15,15
1775941874610,0.22080766687801529,0.30587352557473974,1.0,1.851183882020713,0.0,0.0,0,0.06426284852823728,0.9881422924901185,4.8828125E-4,0.0281861594041572,0.0,0.06622814653487899,0.15247018739352636,14,15
1775941874865,0.2231034064631515,0.12576017641611367,1.0,1.7473876889048365,0.0,0.0,1,0.06426978001783717,0.0,4.8828125E-4,0.02818615940415721,0.0,0.052982517227903196,0.1544303797468355,15,15
1775941875131,0.23173776156559647,0.09159955420353123,1.0,1.6257864683238814,0.0,0.0,0,0.06843133612133476,0.9398496240601504,4.8828125E-4,0.02799500119336726,0.0,0.04238601378232256,0.15564853556485359,14,15
1775941875386,0.227590425230796,0.10602903263658876,1.0,1.9389573738687065,1.0,0.0,1,0.08561947658110705,0.0,4.8828125E-4,0.023546009007311037,0.3874937168619954,0.11140755439825714,0.15754560530679929,15,15
1775941875647,0.22517584516540742,0.07728752262390505,1.0,2.9927035462741127,1.0,0.09999999999999998,1,0.08699814910488847,0.9578544061302682,4.8828125E-4,0.01574227075920859,0.7623084868270164,0.24158774088400897,0.1595394736842105,15,15
1775941875902,0.2134136706203068,0.07923764537580291,1.0,3.1780432836696657,1.0,0.09090909090909094,0,0.0861987696991344,0.0,4.8828125E-4,0.014198118967237537,0.3874937168619954,0.2707689360796063,0.16218418907905463,15,15
1775941876171,0.2096192095960763,0.16315254980524876,1.0,3.2856040869591268,1.0,0.19999999999999996,0,0.06850070309458435,0.929368029739777,4.8828125E-4,0.0128005558354854,0.37166638209553693,0.2909484252827924,0.16329830234438159,14,15
1775941876427,0.19699948493309283,0.24280970595523846,1.0,3.3741665599213495,1.0,0.09090909090909094,1,0.15282994519804835,0.9765625,4.8828125E-4,0.011584191081177123,0.38631974880164144,0.31002268998656224,0.16426282051282048,13,15
1775941876694,0.185632758957051,0.1382673600756239,1.0,3.18589540784401,0.0,0.30000000000000004,0,0.18377429437448106,0.0,4.8828125E-4,0.011584191081177126,0.0,0.2480181519892498,0.16613672496025433,14,15
1775941876949,0.18235406780764205,0.24047013721732743,1.0,3.2788172636103017,1.0,0.0,1,0.1016191170613853,0.9803921568627451,4.8828125E-4,0.010508364054460238,0.3874937168619954,0.275913264963799,0.1678486997635934,13,15
1775941877206,0.18015015830144104,0.09876240005401705,1.0,3.0986560863872326,0.0,0.1428571428571429,0,0.07749233210102224,0.0,4.8828125E-4,0.010508364054460212,0.0,0.2207306119710392,0.16927899686520376,14,15
1775941877461,0.1747753561979518,0.005772005772005773,1.0,2.793513464299275,0.0,0.0,1,0.06651208887893963,0.9803921568627451,4.8828125E-4,0.010425828627431013,0.0,0.17658448957683137,0.17327117327117325,13,15
1775941877722,0.15631268999463208,0.003174603174603175,1.0,2.613632621108746,0.0,0.09999999999999998,1,0.06676043766628377,0.0,4.8828125E-4,0.010425828627431013,0.0,0.1412675916614651,0.17810331534309942,15,15
1775941877977,0.14454633924984547,0.005772005772005773,1.0,2.3782148549126068,0.0,0.18181818181818177,0,0.06284519133636905,0.9803921568627451,4.8828125E-4,0.010343885737769051,0.0,0.11301407332917209,0.18195718654434245,13,15
1775941878246,0.14156088425388444,0.05250196214076602,1.0,2.244728394841915,0.0,0.30000000000000004,0,0.06307780429031262,0.0,4.8828125E-4,0.010343885737769048,0.0,0.09041125866333767,0.1836115326251897,14,15
1775941878547,0.14777247412625905,0.1431312491658263,1.0,2.3864950138390872,1.0,0.18181818181818177,0,0.06694500835714388,0.8305647840531561,4.8828125E-4,0.009164768111762782,0.3398461677980922,0.14029824049028858,0.18585402558314523,13,15
1775941878803,0.137824348488761,0.05247143427981097,1.0,2.230401511227287,0.0,0.0,0,0.06820031361426579,0.0,4.8828125E-4,0.009164768111762782,0.0,0.11223859239223087,0.18955223880597016,14,15
1775941879065,0.13707677746600844,0.11933561526061845,1.0,2.664027193193694,1.0,0.30000000000000004,1,0.07931368882411485,0.9541984732824427,4.8828125E-4,0.00736169994652361,0.6148792945885551,0.21276673283149572,0.1903703703703704,13,15
1775941879321,0.12489191461144436,0.004926715097219474,1.0,3.0713477639699627,1.0,0.09090909090909094,1,0.06992737136069963,0.0,4.8828125E-4,0.04074351537238663,0.6233965492891196,0.2948926961230205,0.19470977222630415,15,15
1775941879585,0.11126242301190509,0.0070066881942430085,1.0,2.807932228433086,0.0,0.19999999999999996,0,0.06980431867709684,0.9469696969696969,4.8828125E-4,0.04050005034798454,0.0,0.2359141568984164,0.19766593727206416,13,15
1775941879840,0.11453366343183156,0.12017317420331436,1.0,2.626768572662453,0.0,0.09090909090909094,1,0.06461222101938119,0.0,4.8828125E-4,0.040500050347984526,0.0,0.18873132551873315,0.20188133140376263,15,15
1775941880112,0.11453366343183156,0.030627827063722586,1.0,2.701607083860205,1.0,0.19999999999999996,0,0.07625099538902635,0.9191176470588235,4.8828125E-4,0.037325513024561836,0.36843778555789763,0.22467261752656603,0.20402298850574707,13,15
1775941880368,0.1216166966370958,0.0055244258654346175,1.0,3.0774590493764133,1.0,0.5454545454545454,0,0.0688892718365196,0.0,4.8828125E-4,0.032331008134882,0.6233965492891196,0.3044174038790768,0.20741268709907346,14,15
1775941880638,0.12793522521933312,0.11636649810262513,0.7737795322186506,3.090873780841296,1.0,0.6,0,0.06835638376122645,0.9259259259259258,4.8828125E-4,0.0299858150967994,0.3705840562219085,0.3176507343476431,0.20877565463552727,13,15
1775941880894,0.11991989839938448,0.005772005772005773,1.0,2.8698167567876154,0.0,0.5454545454545454,0,0.06468051864291892,0.0,4.8828125E-4,0.029985815096799394,0.0,0.2541205874781145,0.2120786516853933,14,15
1775941881144,0.11732494654146523,0.013370615220607038,1.0,2.6295000920175435,0.0,0.4444444444444444,1,0.07715395265792752,1.0,4.8828125E-4,0.029785767825015512,0.0,0.20329646998249162,0.21214235868806697,13,15
