t_ms,entropy_ema,churn01,dCurv01,meanAbsCurv01,two1_eff_rate01,tmr01,feedback_tick,roi_amp01,roi_deqRate01,roi_curvCover01,roi_curvEntropy01,roi_two1RawRate01,two1_exp01,bmu_stability,queue_size,queue_cap
1771080811463,0.46116480819664846,0.40654709017600293,0.0,0.0,0.0,0.0,0,0.04296291153197642,0.0,0.0,0.0,0.0,0.0,0.006802721088435382,15,15
1771080811734,0.46402195105379124,0.2646924235222463,0.0,0.0,0.0,0.0,1,0.03778943232601351,0.0,0.0,0.0,0.0,0.0,0.006578947368421018,15,15
1771080812001,0.46456115641247947,0.3122969098911604,0.0,0.0,0.0,0.0,1,0.03261098658168696,0.0,0.0,0.0,0.0,0.0,0.006369426751592355,15,15
1771080812855,0.46598972784105086,0.36619312755607525,0.0,0.0,0.0,0.0,1,0.03226866301282566,0.14637002341920374,0.0,0.0,0.0,0.0,0.006329113924050667,15,15
1771080813113,0.46598972784105086,0.4134234873611984,0.0,0.0,0.0,0.0,1,0.027405874181207934,0.0,0.0,0.0,0.0,0.0,0.006153846153846176,15,15
1771080813372,0.46741829926962225,0.4473696081910354,0.0,0.0,0.0,0.0,1,0.02202159487210193,0.0,0.0,0.0,0.0,0.0,0.006006006006005982,15,15
1771080813639,0.46741829926962225,0.3593986155591564,0.0,0.0,0.0,0.0,0,0.030491683087024223,0.0,0.0,0.0,0.0,0.0,0.005830903790087438,15,15
1771080813895,0.46741829926962225,0.38659521835467336,0.0,0.0,0.0,0.0,1,0.027783121685672908,0.0,0.0,0.0,0.0,0.0,0.005698005698005715,15,15
1771080814822,0.46884687069819364,0.41706168445605635,0.0,0.0,0.0,0.0,1,0.08107464598167191,0.1348435814455232,0.0,0.0,0.0,0.0,0.005586592178770999,15,15
1771080815073,0.47027544212676514,0.39685195372320414,0.0,0.0,0.0,0.0,1,0.05187884570896122,0.0,0.0,0.0,0.0,0.0,0.00544959128065392,15,15
1771080815343,0.46884687069819364,0.30257467841110885,0.0,0.0,0.0,0.0,1,0.03946650455837502,0.0,0.0,0.0,0.0,0.0,0.0053050397877983935,15,15
1771080815612,0.46884687069819375,0.39635836212820086,0.0,0.0,0.0,0.0,0,0.03814185434982732,0.0,0.0,0.0,0.0,0.0,0.0051679586563307955,15,15
1771080815881,0.46598972784105097,0.4054440006836362,0.0,0.0,0.0,0.0,1,0.04143883261692443,0.0,0.0,0.0,0.0,0.0,0.005037783375314908,15,15
1771080816134,0.46741829926962236,0.4524515741191383,0.0,0.0,0.0,0.0,1,0.028880665838954638,0.49407114624505927,0.0,0.0,0.0,0.0,0.004938271604938316,14,15
1771080816871,0.46741829926962236,0.3062273461831505,0.0,0.0,0.0,0.0,1,0.027622637076585747,0.0,0.0,0.0,0.0,0.0,0.0049261083743842304,15,15
1771080817129,0.46884687069819375,0.41731670010142907,0.0,0.0,0.0,0.0,1,0.02567502096929033,0.0,0.0,0.0,0.0,0.0,0.004819277108433773,15,15
1771080817396,0.46741829926962236,0.4366941120083986,0.0,0.0,0.0,0.0,1,0.05390382877024347,0.0,0.0,0.0,0.0,0.0,0.004705882352941226,15,15
1771080817663,0.46884687069819375,0.337644757194234,0.0,0.0,0.0,0.0,0,0.044390061100883046,0.0,0.0,0.0,0.0,0.0,0.0045977011494252595,15,15
1771080817934,0.46884687069819364,0.39874551699220206,0.0,0.0,0.0,0.0,1,0.04613753121066643,0.0,0.0,0.0,0.0,0.0,0.004514672686230292,15,15
1771080818855,0.46741829926962225,0.5183771630511642,0.0,0.0,0.0,0.0,1,0.035692527322912344,0.13572204125950055,0.0,0.0,0.0,0.0,0.004424778761061954,15,15
1771080819106,0.46884687069819364,0.28698230194667534,0.0,0.0,0.0,0.0,1,0.05894872092977777,0.0,0.0,0.0,0.0,0.0,0.004338394793926281,15,15
1771080819376,0.46741829926962225,0.40549361984792004,0.0,0.0,0.0,0.0,1,0.03991088221393558,0.0,0.0,0.0,0.0,0.0,0.00424628450106157,15,15
1771080819644,0.46741829926962225,0.312376735966549,0.0,0.0,0.0,0.0,0,0.022401142178526897,0.0,0.0,0.0,0.0,0.0,0.004158004158004158,15,15
1771080819905,0.46598972784105086,0.40458926673938345,0.0,0.0,0.0,0.0,1,0.016246305598516805,0.0,0.0,0.0,0.0,0.0,0.004089979550102263,15,15
1771080820159,0.46598972784105086,0.2814028208532003,0.0,0.0,0.0,0.0,1,0.03173016803381505,0.0,0.0,0.0,0.0,0.0,0.004024144869215318,15,15
1771080820883,0.46402195105379124,0.3248036425252485,0.0,0.0,0.0,0.0,1,0.03202366764876284,0.17265193370165746,0.0,0.0,0.0,0.0,0.004008016032064132,15,15
1771080821134,0.46259337962521985,0.3224003030730113,0.0,0.0,0.0,0.0,1,0.023640658772768885,0.0,0.0,0.0,0.0,0.0,0.003937007874015741,15,15
1771080821389,0.46116480819664846,0.3967375801829536,0.0,0.0,0.0,0.0,1,0.06160160033111593,0.0,0.0,0.0,0.0,0.0,0.003875968992248069,15,15
1771080821657,0.46259337962521985,0.38314281197271655,0.0,0.0,0.0,0.0,0,0.04175201594029193,0.0,0.0,0.0,0.0,0.0,0.0038022813688213253,15,15
1771080821923,0.4617040135553367,0.5849260652060223,0.0,0.0,0.0,0.0,1,0.07309353536443049,0.0,0.0,0.0,0.0,0.0,0.003731343283582045,15,15
1771080822191,0.4602754421267652,0.2815583044739336,0.0,0.0,0.0,0.0,1,0.048662953000694495,0.0,0.0,0.0,0.0,0.0,0.005494505494505475,15,15
1771080822869,0.46402195105379124,0.37741476262875634,0.0,0.0,0.0,0.0,1,0.0544266962877466,0.18436578171091444,0.0,0.0,0.0,0.0,0.005474452554744547,15,15
1771080823120,0.4591970314093888,0.409206278547422,0.0,0.0,0.0,0.0,1,0.054683665042752044,0.0,0.0,0.0,0.0,0.0,0.0053859964093356805,15,15
1771080823385,0.4617040135553366,0.433619117723065,0.0,0.0,0.0,0.0,1,0.040851101105622664,0.0,0.0,0.0,0.0,0.0,0.005291005291005346,15,15
1771080823658,0.4625933796252198,0.36270472618233446,0.0,0.0,0.0,0.0,0,0.047439371113583234,0.0,0.0,0.0,0.0,0.0,0.005199306759098743,15,15
1771080823930,0.459736236768077,0.47139723328900335,0.0,0.0,0.0,0.0,1,0.037796625501461574,0.0,0.0,0.0,0.0,0.0,0.005110732538330498,15,15
1771080824185,0.459736236768077,0.37215376447090237,0.0,0.0,0.0,0.0,1,0.04894579252934474,0.0,0.0,0.0,0.0,0.0,0.005042016806722671,15,15
1771080824876,0.4583076653395056,0.3719066736372226,0.0,0.0,0.0,0.0,1,0.04589071661387495,0.18089725036179452,0.0,0.0,0.0,0.0,0.005025125628140725,15,15
1771080825148,0.45598972784105096,0.44086359976163775,0.0,0.0,0.0,0.0,1,0.030565009518266354,0.0,0.0,0.0,0.0,0.0,0.0049423393739703725,15,15
1771080825405,0.4588468706981938,0.5213023244924571,0.0,0.0,0.0,0.0,1,0.036795648339509414,0.0,0.0,0.0,0.0,0.0,0.004878048780487809,15,15
1771080825658,0.46027544212676513,0.37651377031027794,0.0,0.0,0.0,0.0,0,0.03144426838371592,0.0,0.0,0.0,0.0,0.0,0.004823151125401881,15,15
1771080825915,0.4617040135553366,0.35676761546651137,0.0,0.0,0.0,0.0,1,0.027095282649174657,0.0,0.0,0.0,0.0,0.0,0.004754358161648153,15,15
1771080826201,0.4617040135553365,0.3974773926899119,0.0,0.0,0.0,0.0,1,0.03377411066308055,0.0,0.0,0.0,0.0,0.0,0.004687499999999956,15,15
1771080826913,0.46313258498390797,0.20174708865118582,0.0,0.0,0.0,0.0,1,0.030591634378849448,0.175561797752809,0.0,0.0,0.0,0.0,0.004672897196261627,15,15
1771080827183,0.46313258498390797,0.4251812634511422,0.0,0.0,0.0,0.0,1,0.03552226186210025,0.0,0.0,0.0,0.0,0.0,0.004601226993865004,15,15
1771080827451,0.46027544212676513,0.3884368690803271,0.0,0.0,0.0,0.0,1,0.023794701323968034,0.0,0.0,0.0,0.0,0.0,0.004531722054380682,15,15
1771080827719,0.46027544212676513,0.4645073443422861,0.0,0.0,0.0,0.0,0,0.019661905501739206,0.0,0.0,0.0,0.0,0.0,0.004464285714285698,15,15
1771080827987,0.4625933796252198,0.42547470304570173,0.0,0.0,0.0,0.0,1,0.036748359719721936,0.0,0.0,0.0,0.0,0.0,0.004398826979472137,15,15
1771080828254,0.4577684599808174,0.2942579829274523,0.0,0.0,0.0,0.0,1,0.0443690525837974,0.0,0.0,0.0,0.0,0.0,0.00433526011560692,15,15
1771080828933,0.4577684599808174,0.1674965417501649,0.0,0.0,0.0,0.0,1,0.0433096233934635,0.1840942562592047,0.0,0.0,0.0,0.0,0.004322766570605152,15,15
1771080829183,0.46116480819664846,0.40945687914038487,0.0,0.0,0.0,0.0,1,0.041169322017892925,0.0,0.0,0.0,0.0,0.0,0.004267425320056861,15,15
1771080829450,0.46116480819664846,0.38497279050353495,0.0,0.0,0.0,0.0,1,0.03765689473410834,0.0,0.0,0.0,0.0,0.0,0.0042075736325385416,15,15
1771080829716,0.4591970314093889,0.3095447228678657,0.0,0.0,0.0,0.0,0,0.03902585023802395,0.0,0.0,0.0,0.0,0.0,0.0055325034578146415,15,15
1771080829980,0.46348274569510317,0.49344680638783495,0.0,0.0,0.0,0.0,1,0.03970962456453401,0.0,0.0,0.0,0.0,0.0,0.00545702592087316,15,15
1771080830237,0.46062560283796034,0.4839046338214665,0.0,0.0,0.0,0.0,1,0.033955853790682736,0.0,0.0,0.0,0.0,0.0,0.005398110661268607,15,15
1771080830979,0.45865782605070077,0.5782680027595383,0.0,0.0,0.0,0.0,1,0.0386151494770125,0.16846361185983827,0.0,0.0,0.0,0.0,0.005376344086021501,15,15
1771080831250,0.45865782605070077,0.44392671383111026,0.0,0.0,0.0,0.0,1,0.03439196845311171,0.0,0.0,0.0,0.0,0.0,0.0053050397877983935,15,15
1771080831504,0.46116480819664846,0.38706193708379166,0.0,0.0,0.0,0.0,1,0.044856260723261335,0.0,0.0,0.0,0.0,0.0,0.005249343832021025,15,15
1771080831756,0.46116480819664846,0.3295932972537758,0.0,0.0,0.0,0.0,0,0.03431937938260795,0.0,0.0,0.0,0.0,0.0,0.005188067444876765,15,15
1771080832010,0.46116480819664846,0.24198152768815623,0.0,0.0,0.0,0.0,1,0.0495038149927269,0.0,0.0,0.0,0.0,0.0,0.005148005148005175,15,15
1771080832262,0.46402195105379135,0.4454706870944006,0.0,0.0,0.0,0.0,1,0.05081455813078663,0.0,0.0,0.0,0.0,0.0,0.005102040816326481,15,15
1771080833228,0.46116480819664857,0.15838435965249711,0.0,0.0,0.0,0.0,1,0.0503956739205461,0.12939958592132506,0.0,0.0,0.0,0.0,0.0050890585241730735,15,15
1771080833500,0.46116480819664857,0.4398499471436467,0.0,0.0,0.0,0.0,1,0.06207355155746476,0.0,0.0,0.0,0.0,0.0,0.005031446540880502,15,15
1771080833751,0.4602754421267653,0.47911730931445334,0.0,0.0,0.0,0.0,1,0.054122992507815014,0.0,0.0,0.0,0.0,0.0,0.004993757802746579,15,15
1771080834022,0.459125698930739,0.5799879091797009,0.0,0.0,0.0,0.0,0,0.041540746093925024,0.0,0.0,0.0,0.0,0.0,0.00495662949194553,15,15
1771080834272,0.4576971275021676,0.4833561288846088,0.0,0.0,0.0,0.0,1,0.034038984319922014,0.0,0.0,0.0,0.0,0.0,0.004938271604938316,15,15
1771080835119,0.459125698930739,0.4780427326623521,0.0,0.0,0.0,0.0,1,0.03028381575587056,0.14757969303423848,0.0,0.0,0.0,0.0,0.0049261083743842304,15,15
1771080835375,0.4617040135553367,0.4196512196832201,0.0,0.0,0.0,0.0,1,0.034202539592928405,0.0,0.0,0.0,0.0,0.0,0.00487210718635811,15,15
1771080835639,0.4588468706981938,0.4284896863504833,0.0,0.0,0.0,0.0,1,0.03712409731089277,0.0,0.0,0.0,0.0,0.0,0.004813477737665495,15,15
1771080835918,0.4588468706981938,0.36087937981482854,0.0,0.0,0.0,0.0,0,0.0377411865600456,0.0,0.0,0.0,0.0,0.0,0.004761904761904745,15,15
1771080836176,0.4588468706981938,0.5168819364682977,0.0,0.0,0.0,0.0,1,0.03884390970445805,0.0,0.0,0.0,0.0,0.0,0.004728132387706863,15,15
1771080837226,0.4617040135553366,0.3169077973830578,0.0,0.0,0.0,0.0,1,0.07329084426575967,0.11904761904761904,0.0,0.0,0.0,0.0,0.004683840749414525,15,15
1771080837492,0.46456115641247947,0.5056362170832185,0.0,0.0,0.0,0.0,1,0.05416397647138265,0.0,0.0,0.0,0.0,0.0,0.0046511627906976605,15,15
1771080837768,0.46456115641247947,0.5139532401361224,0.0,0.0,0.0,0.0,1,0.05172573650195783,0.0,0.0,0.0,0.0,0.0,0.004634994206257237,15,15
1771080838072,0.46313258498390797,0.379783467918173,0.0,0.0,0.0,0.0,0,0.03665655458448887,0.0,0.0,0.0,0.0,0.0,0.0046136101499423265,15,15
1771080838336,0.46313258498390797,0.3810352198563915,0.0,0.0,0.0,0.0,1,0.03870337132543454,0.0,0.0,0.0,0.0,0.0,0.004576659038901587,15,15
1771080839280,0.4602754421267652,0.32511729013254476,0.0,0.0,0.0,0.0,1,0.03637252323122315,0.13241525423728814,0.0,0.0,0.0,0.0,0.004566210045662156,15,15
1771080839547,0.46027544212676513,0.3969493624316599,0.0,0.0,0.0,0.0,1,0.03191126416351699,0.0,0.0,0.0,0.0,0.0,0.004540295119182747,15,15
1771080839809,0.46055427035931024,0.34940044643249646,0.0,0.0,0.0,0.0,1,0.04017689735118324,0.0,0.0,0.0,0.0,0.0,0.00450958286358516,15,15
1771080840062,0.4619828417878817,0.4309869018519845,0.0,0.0,0.0,0.0,0,0.050904579931745166,0.0,0.0,0.0,0.0,0.0,0.004464285714285698,15,15
1771080840328,0.4668790939109341,0.4958058140239383,0.0,0.0,0.0,0.0,1,0.052507623694934925,0.0,0.0,0.0,0.0,0.0,0.004415011037527616,15,15
1771080841113,0.4654505224823626,0.281000834503819,0.0,0.0,0.0,0.0,1,0.054620914543619066,0.1592356687898089,0.0,0.0,0.0,0.0,0.004400440044004417,15,15
1771080841415,0.46741829926962225,0.4438661268830046,0.0,0.0,0.0,0.0,1,0.034455264097239535,0.0,0.0,0.0,0.0,0.0,0.0043715846994535346,15,15
1771080841720,0.46741829926962214,0.45684015520898913,0.0,0.0,0.0,0.0,1,0.05991033235983175,0.0,0.0,0.0,0.0,0.0,0.004347826086956497,15,15
1771080841984,0.46402195105379124,0.2856206821514587,0.0,0.0,0.0,0.0,1,0.04442942883088069,0.0,0.0,0.0,0.0,0.0,0.004310344827586188,15,15
1771080842263,0.4654505224823626,0.3373903151977583,0.0,0.0,0.0,0.0,0,0.05423072929582063,0.0,0.0,0.0,0.0,0.0,0.004282655246252709,15,15
1771080843285,0.4654505224823626,0.4091840032168005,0.0,0.0,0.0,0.0,1,0.0721860803182673,0.1223091976516634,0.0,0.0,0.0,0.0,0.004259850905218299,15,15
1771080843550,0.46313258498390797,0.42070648434056496,0.0,0.0,0.0,0.0,1,0.0560484155744603,0.0,0.0,0.0,0.0,0.0,0.004223864836325197,15,15
1771080843803,0.4617040135553366,0.35237351504077635,0.0,0.0,0.0,0.0,1,0.06104233796590662,0.0,0.0,0.0,0.0,0.0,0.004188481675392652,15,15
1771080844070,0.459736236768077,0.41714966132943937,0.0,0.0,0.0,0.0,0,0.11326440111497359,0.0,0.0,0.0,0.0,0.0,0.004145077720207224,15,15
1771080844328,0.45741829926962235,0.50375211117036,0.0,0.0,0.0,0.0,1,0.07423180393070404,0.0,0.0,0.0,0.0,0.0,0.004110996916752319,15,15
1771080845057,0.45741829926962235,0.22586566725256788,0.0,0.0,0.0,0.0,1,0.07379674905122866,0.17146776406035666,0.0,0.0,0.0,0.0,0.004094165813715467,15,15
1771080845328,0.45287220785776505,0.3074798055694365,0.0,0.0,0.0,0.0,1,0.05877643915264349,0.0,0.0,0.0,0.0,0.0,0.004052684903748771,15,15
1771080845600,0.4499851764435034,0.3473991157489842,0.0,0.0,0.0,0.0,1,0.052145075730804416,0.0,0.0,0.0,0.0,0.0,0.004012036108325012,15,15
1771080846902,0.4468790939109343,0.4465568154564072,0.0,0.0,0.0,0.0,1,0.05084225739894765,0.19201228878648233,0.0,0.0,0.0,0.0,0.0040000000000000036,15,15
1771080847173,0.4454505224823628,0.39191837001030555,0.0,0.0,0.0,0.0,1,0.04207939150625012,0.0,0.0,0.0,0.0,0.0,0.003960396039603964,15,15
1771080847440,0.43541213119306976,0.22636415022276887,0.0,0.0,0.0,0.0,1,0.08031936610804169,0.0,0.0,0.0,0.0,0.0,0.00588235294117645,15,15
1771080848327,0.4388084794089008,0.38395286134405765,0.0,0.0,0.0,0.0,1,0.07567147545348196,0.14092446448703494,0.0,0.0,0.0,0.0,0.005825242718446644,15,15
1771080848599,0.4338329064062981,0.47075437140743154,0.0,0.0,0.0,0.0,1,0.041202860264434815,0.0,0.0,0.0,0.0,0.0,0.005769230769230749,15,15
1771080848865,0.4373799079803294,0.28465243014962305,0.0,0.0,0.0,0.0,1,0.044198471188087736,0.0,0.0,0.0,0.0,0.0,0.005714285714285672,15,15
1771080849131,0.4347222724761815,0.47406082130839394,0.0,0.0,0.0,0.0,0,0.0361539678008664,0.0,0.0,0.0,0.0,0.0,0.005660377358490565,15,15
1771080849392,0.42966072509962416,0.36228232914742137,0.0,0.0,0.0,0.0,1,0.028862973050062357,0.0,0.0,0.0,0.0,0.0,0.005617977528089901,15,15
1771080849666,0.42966072509962405,0.22216953301963654,0.0,0.0,0.0,0.0,1,0.024655830163598173,0.0,0.0,0.0,0.0,0.0,0.005571030640668551,15,15
1771080850340,0.42966072509962416,0.0898351176933834,0.0,0.0,0.0,0.0,1,0.02191778632583398,0.18545994065281898,0.0,0.0,0.0,0.0,0.005560704355885071,15,15
1771080850595,0.4301999304583123,0.21334946389664858,1.0,0.25752146185162766,1.0,0.1428571428571429,1,0.050216181969040215,0.0,6.103515625E-5,0.0,0.3874937168619954,0.07749874337239909,0.0064397424103035394,15,15
1771080850852,0.4282321536710528,0.2890523508363769,0.7183032436351978,0.2555854012837053,0.0,0.0,1,0.03638878924261301,0.0,6.103515625E-5,0.0,0.0,0.06199899469791928,0.006392694063926951,15,15
1771080851123,0.43398355976449826,0.32674197458195886,0.24071719944168316,0.2562180622707386,0.0,0.0,0,0.06771476308676908,0.0,6.103515625E-5,0.0,0.0,0.04959919575833543,0.0063348416289592535,15,15
1771080851382,0.43398355976449826,0.14066331839519539,0.7190533763905158,0.25429509013158463,0.0,0.0,1,0.0564645423273731,0.0,6.103515625E-5,0.0,0.0,0.039679356606668346,0.006306306306306353,15,15
1771080851640,0.4459897278410509,0.27125881435396576,0.24096737173228835,0.25492785449781613,0.0,0.0,1,0.036281117663600225,0.0,6.103515625E-5,0.0,0.0,0.03174348528533468,0.0062611806797853164,15,15
1771080852378,0.4445611564124795,0.2194151875726863,1.0,0.23591127065037207,0.0,0.0,1,0.0591409481635559,0.16937669376693767,6.103515625E-5,0.0,0.0,0.025394788228267746,0.006244424620874267,15,15
1771080852628,0.44221529033023366,0.497845458605095,0.625750838898226,0.2341879042856844,0.0,0.0,1,0.025716263167525833,0.0,6.103515625E-5,0.0,0.0,0.0203158305826142,0.006194690265486691,15,15
1771080852887,0.44132592426035033,0.43605867329008235,0.0,0.23599517339713785,0.0,0.0,1,0.06900586443857125,0.0,6.103515625E-5,0.0,0.0,0.01625266446609136,0.0061511423550087985,15,15
1771080853157,0.44507243318737644,0.3619813572294356,0.2140952068857233,0.23662581169926086,0.0,0.0,0,0.04013068136109911,0.0,6.103515625E-5,0.0,0.0,0.01300213157287309,0.0060975609756097615,15,15
1771080853411,0.44364386175880505,0.31376126104585367,0.6405488163863525,0.23489555910026724,0.0,0.0,1,0.03747188856256841,0.0,6.103515625E-5,0.0,0.0,0.010401705258298472,0.006055363321799345,15,15
1771080853687,0.4331510360903102,0.22623580451907985,0.6356799988657883,0.2331819634879947,0.0,0.0,1,0.039476211969368756,0.0,6.103515625E-5,0.0,0.0,0.008321364206638779,0.006866952789699621,15,15
1771080854517,0.4320012928942839,0.30581166097389995,1.0,0.21691319283855873,0.0,0.0,1,0.03481863370654986,0.15060240963855423,6.103515625E-5,0.0,0.0,0.006657091365311023,0.006855184233076295,15,15
1771080854784,0.4407867189016622,0.44133941073652416,0.18840161380778536,0.21753445980174638,0.0,0.0,1,0.03227385394055249,0.0,6.103515625E-5,0.0,0.0,0.005325673092248819,0.006802721088435382,15,15
1771080855040,0.4379295760445194,0.5307460306982309,0.190556296450256,0.21815614685844112,0.0,0.0,1,0.044850161011596466,0.0,6.103515625E-5,0.0,0.0,0.004260538473799056,0.006768189509306244,15,15
1771080855300,0.4428423193006462,0.3943746562653098,0.19272722107943122,0.21877824653717184,0.0,0.0,0,0.06278630824593959,0.0,6.103515625E-5,0.0,0.0,0.003408430779039245,0.006722689075630228,15,15
