t_ms,bmu,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63
1779998215761,631,0.6109055216113173,0.8880623125470863,0.5864408241048181,0.8524024737604224,0.6711589325253647,0.7118157855584453,0.14753436251401603,0.832690405237554,0.9349799968174209,0.5464966216202517,0.5691480501939803,0.5933292254683289,0.5854249238855842,0.4560744930899539,0.8078716953562743,0.7507969496955517,0.8745013410598498,0.2811167825989434,0.7737928517233921,0.9765210935174152,0.7096773924825845,0.4770525971236747,0.868735217005388,0.4540390485395661,0.6573999153001513,0.20097003119865262,0.8802924179835491,0.9793954624650328,0.9442726293868783,0.42852369461487366,0.3584474869742248,0.9718227763046424,0.24413358129999388,0.49623250026729093,0.16365716266701893,0.57717150613826,0.9795207470790692,0.46706722211954205,0.48626971037980193,0.8681935744919036,0.5658181506893118,0.9064402918397939,0.15360512596455603,0.7262294551880049,0.5445040860311782,0.35921308790171086,0.6870633594287429,0.9824885515656088,0.66326539233134,0.2960836038765499,0.4010206016687807,0.9473651342643062,0.5139184542197194,0.8813852492088173,0.20261462035781208,0.8101190669673561,0.20758080565578796,0.7702512872585862,0.8579929135684161,0.48999642858422215,0.6029658734788217,0.17665552511099908,0.9826261898312532,0.5567075592340404
1779998215785,631,0.6112946160897059,0.8881742502345392,0.5868543832807133,0.852550071286662,0.6714877735928394,0.7121039697728868,0.148386828151502,0.8328577148323164,0.9350450168206035,0.5469501249986315,0.5695789021437863,0.5937358962428606,0.5858394989616986,0.456618418596864,0.8080638236609181,0.7510461527458561,0.87462683971879,0.28183566581634445,0.7740190588716687,0.9765445724238978,0.7099677150901019,0.47757554452655104,0.8688664817883827,0.45458500949102654,0.6577425153848512,0.20176906116745397,0.8804121255655655,0.9794160670025678,0.9443283567574914,0.4290951709202588,0.35908903948725057,0.9718509535283377,0.2448894477186939,0.4967362677670236,0.1644935055043519,0.5775943346321217,0.9795412263319901,0.4676001548974225,0.48678344066942214,0.8683253809174117,0.5662523325386225,0.9065338515479541,0.15445152083859148,0.7265032257328169,0.544959581945147,0.35985387481380915,0.6873762960693142,0.9825060630140432,0.6636021269390087,0.29678752027267336,0.4016195810671119,0.9474177691300419,0.5144045357654996,0.8815038639596086,0.20341200573745427,0.8103089479003888,0.20837322485013218,0.7704810359713276,0.8581349206548478,0.49050643215563794,0.6033629076053428,0.17747886958588807,0.9826435636414219,0.5571508516748063
1779998215808,631,0.6116833214736163,0.8882860759843046,0.5872675288974325,0.8526975212153753,0.6718162858192466,0.712391865803114,0.1492384413233505,0.8330248571174841,0.9351099718037829,0.5474031748736329,0.5700093232416424,0.5941421603466177,0.5862536594627369,0.45716180017826713,0.8082557598372572,0.7512951065931102,0.8747522128790711,0.2825538301505281,0.774245039812797,0.9765680278514739,0.7102577473750118,0.4780979689820245,0.8689976153065943,0.4551304244815355,0.6580847728694663,0.20256729210628652,0.8805317134399999,0.9794366509355652,0.9443840284007339,0.4296660757493385,0.35972995044776335,0.9718791025748094,0.2456445582709752,0.4972395314992566,0.16532901199884756,0.5780167402974896,0.9795616851056581,0.4681325547425251,0.4872966572287527,0.8684570555364943,0.5666860802060839,0.9066273176964061,0.1552970693177529,0.726776722507084,0.5454146223632019,0.36049402093899535,0.6876889197732449,0.9825235569510291,0.6639385248120696,0.2974907327524007,0.4022179614860448,0.947470351360912,0.5148901312297341,0.881622360095649,0.20420859373171682,0.8104986389524884,0.20916485162528206,0.7707105549353562,0.8582767857341929,0.4910159257234823,0.6037595446977375,0.1783013907163022,0.9826609200777805,0.5575937008231314
1779998215831,631,0.6120716381521426,0.8883977899083203,0.587680261368535,0.8528448236941599,0.6721444695334273,0.7126794739373109,0.15008920288202715,0.8331918322603666,0.9351748618319791,0.5478557716987592,0.5704393139184007,0.5945480181862711,0.5866674058032741,0.4577046383780889,0.8084475040774199,0.751543811486517,0.8748774606661921,0.2832712763203776,0.7744707947729842,0.9765914598236224,0.7105474896276368,0.4786198710130425,0.8691286176912877,0.455675294057054,0.6584266880965969,0.20336472481418022,0.8806511817265599,0.9794572142846296,0.9444396443723332,0.43023640967358917,0.3603702204973156,0.9719072234722346,0.24639891371270423,0.4977422919677573,0.16616368298684872,0.5784387235571922,0.9795821234205524,0.46866442218778254,0.48780936057152396,0.8685885984809578,0.5671193941258779,0.9067206903787097,0.15614177224843515,0.7270499457845769,0.5458692077408387,0.36113352691805634,0.6880012308534716,0.9825410333940781,0.6642745862872576,0.29819324201964825,0.40281574352455873,0.9475228810095511,0.5153752410985044,0.8817407377355533,0.2050043851379851,0.810688140313536,0.20995568677365678,0.7709398443804208,0.8584185089484586,0.4915249097977588,0.6041557851530398,0.17912308932558588,0.9826782591577027,0.5580361071223083
1779998215855,631,0.6124595665139905,0.888509392118412,0.5880925811071664,0.8529919788704657,0.6724723250638939,0.7129667944633736,0.15093911367914511,0.8333586404281063,0.935239686970147,0.5483079159270604,0.5708688746044823,0.5949534701680849,0.5870807383974709,0.4582469337397108,0.8086390565733426,0.7517922676750305,0.8750025832055259,0.2839880050440572,0.7746963239782112,0.9766148683637987,0.7108369421380092,0.47914125114202943,0.8692594890735964,0.45621961876299694,0.6587682614085003,0.20416136008936603,0.8807705305448333,0.979477757070345,0.9444952047279609,0.43080617326391557,0.36100985027681826,0.9719353162487623,0.24715251479899153,0.49824454967578957,0.16699751930386186,0.5788602848336349,0.9796025412971319,0.46919575776559475,0.48832155121095244,0.8687200098824769,0.567552274731752,0.9068139696883311,0.15698563047618672,0.7273228958387924,0.5463233385330979,0.36177239339113826,0.6883132296226182,0.9825584923606839,0.6646103117009703,0.2988950487776286,0.40341292778103416,0.9475753581285415,0.515859865857406,0.8818589969978178,0.20579938075284712,0.8108774521732225,0.21074573108688313,0.7711689045360405,0.8585600904395102,0.49203338488796106,0.6045516293678868,0.1799439662362603,0.982695580898545,0.558478071015186
1779998215877,631,0.6128471069474765,0.8886208827262936,0.5885044885260593,0.8531389868915953,0.67279985273883,0.7132538276689102,0.15178817456546598,0.8335252817876782,0.9353044472831769,0.5487596080111333,0.5712980057298779,0.5953585166979167,0.5874936576590735,0.4587886868059711,0.8088304175167692,0.7520404754073554,0.8751275806223204,0.28470401703901316,0.774921627654233,0.976638253495435,0.7111261051958712,0.4796621098908874,0.8693902295845228,0.4567633991442339,0.6591094931470918,0.20495719872927667,0.8808897600142885,0.9794982793132747,0.944550709523233,0.43137536709065166,0.36164884042654144,0.9719633809325136,0.24790536228419255,0.4987463051261138,0.167830521784558,0.5792814245488013,0.9796229387558347,0.46972656200782914,0.48883322965974146,0.8688512898725944,0.5679847224570203,0.9069071557186428,0.15782864484571052,0.7275955729429536,0.5467770151945648,0.3624106209977471,0.6886249163929956,0.9825759338683232,0.6649457013892693,0.299596153728851,0.40400951485325315,0.947627782770413,0.5163440059915485,0.88197713800082,0.20659358137209427,0.8110665747210493,0.21153498535579623,0.7713977356315045,0.8587015303490707,0.4925413515030731,0.6049470777385189,0.18076402227002403,0.9827128853176464,0.5589195929441708
1779998215902,631,0.613234259840529,0.8887322618435672,0.5889159840375332,0.8532858479047037,0.6731270528860912,0.7135405738412413,0.15263638639090052,0.8336917565058904,0.9353691428358937,0.5492108484031222,0.571726707724148,0.5957631581812188,0.5879061640014144,0.45932989811916514,0.8090215870992524,0.7522884349319481,0.8752524530416981,0.28541931302197415,0.7751467060265788,0.9766616152419395,0.7114149790906753,0.48018244778099656,0.8695208393549383,0.4573066357450897,0.6594503836539447,0.2057522415305474,0.8810088702542742,0.9795187810339614,0.9446061588137097,0.431943991723561,0.3622871915861149,0.971991417551581,0.24865745692190835,0.49924755882098765,0.16866269126277345,0.5797021431242525,0.9796433158170789,0.4702568354458213,0.4893443964300817,0.8689824385827218,0.5684167377345632,0.9070002485629242,0.15867081620086482,0.7278679773700106,0.5472302381793702,0.3630482103767494,0.6889362914766026,0.9825933579344549,0.66528075568788,0.30029655757512214,0.4046055053383999,0.9476801549876426,0.516827661985557,0.8820951608628191,0.20738698779072218,0.8112555081463282,0.21232345037044043,0.771626337895873,0.8588428288187216,0.49304881015157004,0.6053421306607804,0.181583258247754,0.9827301724323289,0.5593606733512266
1779998215924,631,0.6136210255806885,0.8888435295817236,0.5893270680534957,0.8534325620567991,0.6734539258332051,0.7138270332674,0.15348375000450962,0.8338580647493845,0.9354337736930578,0.5496616375547191,0.5721549810164239,0.5961673950230376,0.588318257837413,0.459870568221046,0.8092125655121531,0.7525361464970162,0.8753772005886564,0.2861338937089522,0.7753715593205521,0.9766849536266976,0.7117035641115846,0.4807022653332156,0.8696513185155833,0.45784932910934456,0.6597909332702908,0.20654648928901684,0.8811278613840199,0.9795392622529274,0.9446615526548959,0.43251204773183743,0.3629249043945288,0.9720194261340295,0.24940879946498645,0.4997483112621667,0.16949402857151066,0.5801224409811282,0.9796636725012617,0.4707865786103755,0.48985505203365165,0.8691134561441392,0.5688483209968287,0.9070932483143612,0.15951214538466396,0.7281401093926406,0.5476830079411908,0.36368516216637264,0.689247355185126,0.9826107645765204,0.6656154749321922,0.300996261017547,0.4052008998330615,0.9477324748326549,0.5173108343235714,0.8822130657019563,0.20817960080293146,0.8114442526381819,0.21311112692006998,0.7718547115579771,0.8589839859899029,0.4935557613414185,0.6057367885301196,0.18240167498950627,0.9827474422598965,0.5598013126778754
1779998215947,631,0.6140074045551078,0.8889546860521419,0.5897377409854422,0.8535791294947422,0.6737804719073719,0.7141132062341327,0.1543302662545051,0.8340242066846352,0.9354983399193647,0.5501119759171643,0.5725828260354076,0.5965712276280146,0.5887299395795755,0.46041069765282494,0.809403352946641,0.7527836103505191,0.8755018233880678,0.28684775981524324,0.7755961877612316,0.9767082686730709,0.7119918605474731,0.4812215630678824,0.8697816671970677,0.4583914797802352,0.6601311423370205,0.2073399427997278,0.8812467335226358,0.9795597229906745,0.944716891102241,0.4330795356841056,0.36356197949013425,0.9720474067078955,0.25015939066552145,0.5002485629509045,0.17032453454293917,0.580542318540147,0.9796840088287605,0.4713157920317651,0.490365196981618,0.869244342687995,0.5692794726758319,0.9071861550660468,0.16035263323927929,0.728411969283248,0.5481353249332497,0.36432147700420625,0.6895581078299409,0.9826281538119439,0.66594985945726,0.30169526475652947,0.4057956989332285,0.9477847423578222,0.5177935234892478,0.8823308526362544,0.20897142120212853,0.8116328083855436,0.2138980157931499,0.7720828568464192,0.859125002003913,0.4940622055800771,0.6061310517415894,0.18321927331451676,0.9827646948176366,0.5602415113651975
1779998215971,631,0.6143933971505527,0.8890657313660898,0.5901480032444567,0.8537255503652474,0.6741066914354645,0.7143990930278985,0.1551759359882506,0.8341901824779505,0.9355628415794454,0.5505618639412472,0.5730102432093721,0.5969746564003866,0.5891412096399959,0.4609502869551721,0.8095939495936944,0.7530308267401686,0.8756263215646798,0.287560912055428,0.7758205915734704,0.9767315604043979,0.7122798686869256,0.4817403415048145,0.8699118855298706,0.458933088300455,0.6604710111946835,0.20813260285692808,0.8813654867891132,0.9795801632676838,0.9447721742111388,0.4336464561484215,0.36419841751064413,0.9720753593011876,0.2509092312748559,0.5007483143879535,0.17115421000839623,0.5809617762216069,0.9797043248199317,0.47184447623973336,0.49087483178463637,0.869375098345307,0.5697101932031561,0.9072789689109808,0.16119228060604002,0.7286835573139648,0.5485871896083164,0.36495715552720204,0.689868549722111,0.982645525658132,0.6662839095978028,0.30239356949177293,0.40638990323429525,0.9478369576154644,0.5182757299657585,0.8824485217836182,0.2097624497809264,0.811821175577158,0.21468411777735674,0.7723107739895728,0.859265877001909,0.494568143374497,0.6065249206898479,0.18403605404120224,0.982781930122819,0.5606812698538323
1779998215994,631,0.6147790037534022,0.8891766656347238,0.5905578552412123,0.8538718248148822,0.6744325847440291,0.7146846939348706,0.15602076005226237,0.8343559922954725,0.9356272787378659,0.551011302077306,0.5734372329661628,0.5973776817439862,0.5895520684303559,0.4614893366682169,0.8097843556441007,0.7532777959134285,0.8757506952431151,0.28827335114337255,0.776044770981897,0.9767548288439935,0.7125675888182387,0.48225860116330965,0.8700419736443408,0.4594741552121545,0.6608105401834888,0.20892447025407115,0.8814841213023241,0.9796005831044161,0.9448274020369276,0.4342128096922731,0.3648342190931335,0.9721032839418864,0.2516583220435811,0.5012475660735656,0.17198305579838782,0.5813808144453854,0.9797246204951118,0.47237263176349364,0.49138395695285175,0.8695057232469617,0.5701404830099529,0.9073716899420698,0.16203108832543398,0.7289548737566509,0.5490386024187082,0.36559219837167484,0.6901786811723889,0.9826628801324738,0.666617625688205,0.30309117592228113,0.406983513331061,0.9478891206578489,0.5187574542357928,0.8825660732618346,0.21055268733114546,0.8120093544015808,0.21546943365957938,0.7725384632155833,0.8594066111249071,0.4950735752311225,0.6069183957691581,0.18485201798716103,0.9827991481926962,0.5611205885839784
1779998216017,631,0.6151642247496488,0.889287488969089,0.5909672973859711,0.8540179529900673,0.6747581521592851,0.7149700092409357,0.15686473929221012,0.8345216363031771,0.935691651459128,0.5514602907752286,0.5738637957331966,0.5977803040622423,0.5899625163619255,0.46202784733154867,0.8099745712884566,0.7535245181175151,0.875874944547872,0.28898507779222915,0.776268726210915,0.9767780740151495,0.7128550212294205,0.48277634256214635,0.8701719316706964,0.4600146810569424,0.6611497296433053,0.20971554578381707,0.8816026371810218,0.9796209825213117,0.9448825746348907,0.43477859688258086,0.3654693848740404,0.9721311806579445,0.25240666372153747,0.501746318507492,0.17281107274258944,0.58179943363094,0.9797448958746167,0.47290025913173017,0.4918925729958989,0.8696362175237148,0.5705703425269429,0.9074643182521278,0.16286905723710854,0.7292259188828942,0.5494895638162894,0.36622660617330316,0.6904885024912165,0.9826802172523413,0.6669510080625168,0.3037880847463589,0.4075765298177299,0.9479412315371911,0.519238696781557,0.8826835071885727,0.21134213464381432,0.8121973450471792,0.2162539642259198,0.7727659247523677,0.8595472045137822,0.4955785016558914,0.6073114773733889,0.18566716596917388,0.9828163490445035,0.5615594679953945
1779998216040,631,0.6155490605248992,0.8893982014801199,0.5913763300885851,0.8541639350370772,0.6750833940071258,0.7152550392316948,0.1577078745529179,0.834687114666874,0.9357559598076689,0.5519088304844534,0.5742899319374634,0.59818252375818,0.5903725538455636,0.4625658194842171,0.8101645967171681,0.7537709935993976,0.8759990696033241,0.2896960927144369,0.7764924574847041,0.9768012959411343,0.713142166208191,0.4832935662195842,0.8703017597390257,0.46055466637588544,0.6614885799136621,0.21050583023803326,0.8817210345438408,0.9796413615387903,0.9449376920602558,0.4353438182856983,0.3661039154891664,0.9721590494772865,0.2531542570578159,0.5022445721889844,0.17363826166984686,0.5822176341973091,0.9797651509787421,0.47342735887259846,0.49240068042290297,0.8697665813061911,0.570999772184416,0.9075568539338756,0.16370618817987143,0.7294966929640113,0.5499400742524732,0.36686037956712986,0.6907980139887253,0.982697537035089,0.6672840570544544,0.30448429666161253,0.4081689532879122,0.9479932903056539,0.5197194580847754,0.8828008236813841,0.2121307925091705,0.812385147702132,0.21703771026169388,0.7729931588276153,0.8596876573092684,0.4960829231542355,0.6077041658960155,0.1864814988032047,0.982833532695459,0.5619979085273991
1779998216063,631,0.6159335114643744,0.8895088032786398,0.5917849537584966,0.8543097711020401,0.6754083106131187,0.7155397841924631,0.158550166678365,0.8348524275522071,0.9358202038478612,0.5523569216539689,0.5747156420055259,0.5985843412344218,0.5907821812917181,0.4631032536647329,0.810354432120451,0.7540172226057982,0.8761230705337207,0.29040639662172246,0.7767159650272194,0.9768244946451932,0.7134290240419828,0.4838102726533646,0.8704314579792867,0.46109411170950954,0.6618270913337484,0.21129532440779522,0.8818393135092969,0.9796617201772515,0.9449927543681955,0.4359084744674126,0.3667378115736772,0.9721868904278091,0.2539011028007581,0.5027423276167955,0.174464623408177,0.5826354165631118,0.9797853858277633,0.47395393151372583,0.4929082797424801,0.8698968147248849,0.5714287724122316,0.9076492970799418,0.16454248199169155,0.7297671962710474,0.5503901341782207,0.36749351918756273,0.6911072159747366,0.9827148394980539,0.6676167729974,0.3051798123649509,0.40876078433462426,0.9480452970153482,0.5201997386266906,0.8829180228577027,0.21291866171666132,0.8125727625544299,0.2178206725514322,0.7732201656687877,0.8598279696519592,0.4965868402310813,0.6080964617301194,0.18729501730440148,0.9828506991627636,0.5624359106188717
1779998216086,631,0.61631757795291,0.8896192944753611,0.5921931688047382,0.8544554613309381,0.6757329023025056,0.7158242444082706,0.15939161651168662,0.8350175751246549,0.9358843836440134,0.5528045647323149,0.5751409263635204,0.5989857568931874,0.5911913991104264,0.46364015041106815,0.8105440776883306,0.7542632053831924,0.876246947463187,0.29111599022510076,0.7769392490621921,0.976847670150548,0.7137155950179408,0.48432646238071125,0.8705610265213074,0.4616330175978,0.6621652642424146,0.21208402908338742,0.8819574741957876,0.9796820584570742,0.9450477616138273,0.4364725659929452,0.3673710737621035,0.9722147035373814,0.25464720169795735,0.5032395852891787,0.17529015878476883,0.5830527811465487,0.9798056004419355,0.4744799775822121,0.4934153714627376,0.87002691791016,0.5718573436398193,0.9077416477828618,0.16537793950969987,0.7300374290747763,0.5508397440440425,0.36812602566837516,0.6914161087587618,0.9827321246585559,0.6679491562244025,0.30587463255258596,0.40935202355028966,0.9480972517183329,0.5206795388880638,0.883035104834845,0.21370574305494466,0.8127601897918755,0.21860285187888076,0.7734469455031189,0.8599681416823072,0.4970902533908502,0.6084883652683893,0.18810772228709707,0.9828678484636008,0.5628734747082528
1779998216110,631,0.6167012603749571,0.8897296751808857,0.5926009756359334,0.8546010058696072,0.6760571694002031,0.7161084201638623,0.16023222489517494,0.8351825575495303,0.9359484992603694,0.5532517601675826,0.5755657854371569,0.5993867711362942,0.5916002077113159,0.4641765102606571,0.8107335336106423,0.7545089421778092,0.8763707005157239,0.2918248742348757,0.77716230981313,0.9768708224803975,0.7140018794229228,0.48484213591833053,0.8706904654947861,0.46217138458020224,0.6625030989781722,0.21287194505430404,0.8820755167215918,0.9797023763986171,0.9451027138522134,0.43703609342695227,0.36800370268834137,0.972242488833844,0.2553925544962594,0.5037363457038895,0.17611486862598408,0.5834697283654021,0.9798257948414936,0.4750054976046299,0.49392195609127487,0.8701568909922498,0.5722854862961795,0.907833906135079,0.16621256157019015,0.7303073916457016,0.5512889042999984,0.3687578996427068,0.691724692650003,0.9827493925338973,0.6682812070681782,0.30656875792003335,0.40994267152673936,0.9481491544666146,0.5211588593491758,0.8831520697300101,0.2144920373118897,0.8129474296020835,0.21938424902700188,0.7736734985576158,0.8601081735406249,0.4975931631374594,0.608879876903121,0.18891961456481,0.9828849806151372,0.5633106012335445
1779998216176,631,0.6174075536119401,0.8898404061875693,0.5933076533590924,0.8547570395784354,0.6766047058443726,0.7165117663777603,0.16183041359105463,0.835440165313034,0.9359395223544528,0.5541071776613019,0.5763370727924357,0.6001098518329581,0.5922977331294165,0.4650977578374104,0.8109862887440166,0.7548435648442017,0.8765018926304385,0.2931755744880015,0.7774936234938687,0.9768218282545458,0.7144421954127863,0.4858075182821978,0.870908011993442,0.46315843860701134,0.6631051316717816,0.21435837493480545,0.8822290708603241,0.9797027459312098,0.945131559384604,0.43802953201877987,0.36919802169036436,0.9721678715433163,0.2567228082516531,0.5046843593023489,0.17766155569641714,0.5842354471148862,0.9798149992708904,0.4759396596049697,0.4948791331535591,0.8703495114854619,0.5731147962543431,0.9079939326010403,0.16781598989391924,0.7308066104809141,0.5521392823858772,0.37001564323710506,0.6922206767353695,0.9827522912935083,0.6688680158661039,0.30789456860553066,0.41110976902207347,0.9481479364403775,0.5220687790364769,0.8833028830995042,0.21596603999660247,0.8132360261734669,0.22085081280701596,0.7740179636811746,0.8602881350256549,0.4984869201036719,0.6095435027302678,0.1904871032308032,0.9828367487468457,0.5641117338560068
1779998216199,631,0.6177901460583282,0.8899505657813818,0.5937143457057333,0.8549022825388569,0.6769281011385282,0.7167952546113825,0.16266858317746358,0.835604725147721,0.9360035828320983,0.5545530704836406,0.5767607357196433,0.6005097419811251,0.5927054353962871,0.465632660079573,0.8111753024552726,0.7550887212793574,0.8766253907378081,0.29388239891351353,0.7777161298703749,0.9768450064262912,0.7147277532173735,0.4863217107639156,0.8710371039814486,0.46369528016840433,0.6634420265401099,0.21514401655987064,0.8823468417894638,0.9797230431852786,0.9451864278252194,0.4385915024867611,0.369828823668674,0.972195703671773,0.25746608544340144,0.5051796749430465,0.17848389414072072,0.5846512116677713,0.9798351842716195,0.47646371994536474,0.49538425402040553,0.8704791619739765,0.5735416814580888,0.9080859386684393,0.1686481739040253,0.7310758038704332,0.5525871431034913,0.37064562759386793,0.6925284560586341,0.9827695390022148,0.6691991478502378,0.30858667403692513,0.4116986592530514,0.9481997885039372,0.5225467102574404,0.8834195802164048,0.21675007395660587,0.8134227901472935,0.22162996199420895,0.7742439457174934,0.8604278468906292,0.4989884331835682,0.6099339592275376,0.1912966161275724,0.9828539119980988,0.5645476221221508
1779998216222,631,0.6181723559122698,0.8900606152156004,0.5941206313600276,0.8550473802563181,0.6772511730373897,0.7170784593567711,0.16350591459428612,0.8357691204225732,0.9360675792492662,0.5549985174131569,0.5771839749839236,0.6009092322391439,0.5931127299608908,0.4661670274194934,0.8113641271528174,0.7553336325580781,0.8767487653470702,0.2945885165146,0.7779384137405045,0.976868161419865,0.7150130254641561,0.4868353890531517,0.8711660668774672,0.4642315848882359,0.6637785845135697,0.21592887254331078,0.8824644949476743,0.9797433201420933,0.9452412413973942,0.43915291098427434,0.37045899484500533,0.9722235079681012,0.258208619357958,0.5056744952681035,0.17930541024658,0.5850665604561036,0.979855349087348,0.4769872562254194,0.49588886976638513,0.8706086828120024,0.5739681397766307,0.9081778527297709,0.1694795257301213,0.7313447280665628,0.5530345559603879,0.37127498196627406,0.6928359276025755,0.9827867694632125,0.6695299487023876,0.3092780873628882,0.4122869605937983,0.9482515887154332,0.523024163547183,0.8835361606361883,0.21753332388264926,0.8136093673571462,0.22240833203221475,0.774469701771776,0.8605674190437386,0.49948944475038465,0.61032402526831,0.19210531951144483,0.9828710580861006,0.5649830745000287
1779998216245,631,0.6185541835563576,0.8901705546003849,0.5945265107286676,0.8551923328760618,0.6775739218643523,0.7173613808974143,0.16434240867969183,0.8359333513021506,0.936131511670017,0.5554435188957437,0.5776067910089396,0.6013083230069048,0.5935196172309299,0.4667008603920739,0.8115527630256646,0.75557829892552,0.8768720165817232,0.2952939279980854,0.778160475326764,0.9768912932584451,0.715298012438692,0.48734855366409857,0.8712949008105898,0.4647673533033477,0.6641148059290561,0.21671294367076746,0.8825820304527267,0.9797635768219513,0.9452960001559968,0.43971375807329005,0.37108853585016033,0.9722512844601331,0.2589504107386001,0.5061688207728354,0.18012610483633343,0.5854814938956475,0.9798754937382606,0.47751026896919396,0.49639298089661876,0.8707380741291905,0.5743941716368541,0.9082696748770411,0.17031004620439116,0.7316133833384962,0.5534815214044275,0.3719037069843078,0.6931430916749729,0.9828039826937494,0.6698604187536852,0.30996880927552534,0.4128746736332045,0.9483033371267178,0.5235011393836357,0.8836526244755522,0.2183157905587666,0.813795757989789,0.22318592370018253,0.7746952320700042,0.8607068516246948,0.4999899553056343,0.6107137012430417,0.19291321419193339,0.9828881870280145,0.5654180914255287
1779998216268,631,0.6189356293728012,0.8902803840457845,0.5949319842179389,0.8553371405431858,0.6778963479424879,0.7176440195165169,0.16517806627101214,0.8360974179508485,0.9361953801583469,0.555888075376848,0.5780291842179307,0.601707014683898,0.593926097613699,0.46723415953168185,0.8117412102626389,0.7558227206265945,0.8769951445651415,0.2959986340700873,0.7783823148514373,0.9769144019651868,0.7155827144262532,0.48786120511043446,0.8714236059097792,0.4653025859500443,0.664450691123127,0.2174962307270967,0.8826994484222739,0.9797838132451293,0.9453507041558408,0.4402740443152168,0.37171744731431017,0.972279033175673,0.2596914603278615,0.5066626519520626,0.1809459787314971,0.5858960124017518,0.9798956182445223,0.47803275870022477,0.49689658791572217,0.8708673360550613,0.5748197774652173,0.9083614052021641,0.17113973615818678,0.7318817699551577,0.5539280398830231,0.3725318032773235,0.6934499485832979,0.9828211787110556,0.6701905583349315,0.3106588404662498,0.4134617989595713,0.9483550337895911,0.5239776382442521,0.8837689718510766,0.21909747476820784,0.8139819622317992,0.22396273777648235,0.7749205368379343,0.8608461447730702,0.5004899653503286,0.6111029875417987,0.19372030097774146,0.9829052988409865,0.5658526733341032
1779998216292,631,0.6193166937434285,0.8903901036617387,0.595337052233721,0.8554818034026426,0.6782184515945454,0.7179263754970003,0.16601288820474114,0.8362613205328976,0.9362591847781886,0.5563321873014712,0.5784511550337128,0.6021053076692141,0.5943321715160853,0.46776692537215014,0.8119294690523763,0.7560668979059679,0.8771181494205763,0.2967026354360172,0.7786039325365859,0.9769374875632215,0.7158671317118269,0.488373343905324,0.8715521823038694,0.46583728336409425,0.664786240432004,0.21827873449636961,0.8828167489738517,0.9798040294318842,0.945405353451685,0.44083377027090154,0.3723457298669959,0.9723067541424973,0.26043176886753366,0.5071559893001105,0.1817650327527656,0.58631011638935,0.9799157226262778,0.47855472594152454,0.4973996913278064,0.8709964687190063,0.5752449576877521,0.908453043796962,0.1719685964220286,0.7321498881852025,0.55437411184314,0.37315927147404615,0.6937564986347146,0.9828383575323445,0.6705203677765965,0.31134818162578354,0.41404833716061173,0.9484066787558015,0.5244536606060078,0.8838852028792256,0.21987837729343965,0.8141679802695674,0.22473877503870587,0.7751456163010964,0.8609852986282971,0.5009894753849783,0.611491884554257,0.1945265806767637,0.9829223935421455,0.5662868206607691
1779998216316,631,0.6196973770496851,0.8904997135580769,0.5957417151814873,0.8556263215992399,0.6785402331429509,0.7182084491215034,0.16684687531653639,0.8364250592123647,0.9363229255934103,0.5567758551141697,0.5788727038786791,0.6025032023615449,0.5947378393445693,0.468299158446778,0.8121175395833239,0.756310831008062,0.8772410312711557,0.2974059328005812,0.7788253286040493,0.9769605500756583,0.7161512645801151,0.48888497056141866,0.8716806301215656,0.46637144608073017,0.665121454191572,0.21906045576187325,0.8829339322248778,0.9798242254024523,0.9454599480982333,0.44139293650063066,0.3729733841371289,0.9723344473883548,0.26117133709866613,0.5076488333108105,0.18258326772001282,0.5867238062729607,0.9799358069036516,0.479076171215583,0.49790229163647864,0.8711254722502872,0.5756697127300643,0.9085445907531651,0.1727966278256066,0.7324177382970174,0.5548197377312969,0.37378611220257213,0.6940627421360799,0.9828555191748122,0.6708498474088199,0.3120368334441578,0.4146342888234511,0.9484582720770457,0.5249292069454018,0.8840013176763464,0.2206584989161462,0.8143538122892978,0.22551403626366717,0.7753704706847953,0.8611243133296688,0.5014884859095933,0.6118803926697027,0.19533205409608695,0.9829394711486034,0.5667205338401083
