t_ms,entropy_ema,churn01,dCurv01,meanAbsCurv01,two1_eff_rate01,tmr01,feedback_tick,roi_amp01,roi_deqRate01,roi_curvCover01,roi_curvEntropy01,roi_two1RawRate01,two1_exp01,bmu_stability,queue_size,queue_cap
1775941918341,0.5161383908073485,0.38831201811148675,0.0,0.0,0.0,0.0,1,0.0660014959498623,0.0,0.0,0.0,0.0,0.0,0.22459893048128343,15,15
1775941918596,0.5201007970591511,0.36762509228252027,0.0,0.0,0.0,0.0,0,0.07237258062560992,0.0,0.0,0.0,0.0,0.0,0.21818181818181814,15,15
1775941918852,0.5146922762294236,0.4726224070131965,0.0,0.0,0.0,0.0,1,0.06840553490271833,0.0,0.0,0.0,0.0,0.0,0.21212121212121215,15,15
1775941919108,0.5146922762294237,0.39412500121345884,0.0,0.0,0.0,0.0,1,0.07494407685456868,0.0,0.0,0.0,0.0,0.0,0.20638820638820643,15,15
1775941919363,0.5186546824812266,0.317777072832218,0.0,0.0,0.0,0.0,1,0.08535225212079384,0.0,0.0,0.0,0.0,0.0,0.2009569377990431,15,15
1775941919618,0.5203213491478932,0.3645697897683331,0.0,0.0,0.0,0.0,1,0.07263036113058614,0.0,0.0,0.0,0.0,0.0,0.19580419580419584,15,15
1775941919873,0.5196922762294236,0.2731518349608501,0.0,0.0,0.0,0.0,0,0.08346816059077851,0.49019607843137253,0.0,0.0,0.0,0.0,0.19090909090909092,15,15
1775941920129,0.519063203310954,0.3636248537828268,0.0,0.0,0.0,0.0,1,0.07160323383720342,0.0,0.0,0.0,0.0,0.0,0.1862527716186253,15,15
1775941920385,0.5180256095627569,0.2811493709151089,0.0,0.0,0.0,0.0,1,0.07028277311084062,0.0,0.0,0.0,0.0,0.0,0.18181818181818177,15,15
1775941920640,0.5160551695822567,0.2901081293436018,0.0,0.0,0.0,0.0,0,0.06796275152889152,0.0,0.0,0.0,0.0,0.0,0.17758985200845667,15,15
1775941920895,0.5160551695822566,0.3875045336742359,0.0,0.0,0.0,0.0,1,0.06617793306161861,0.0,0.0,0.0,0.0,0.0,0.17355371900826444,15,15
1775941921151,0.5154260966637869,0.30536850323213616,0.0,0.0,0.0,0.0,0,0.07366126473144698,0.0,0.0,0.0,0.0,0.0,0.16969696969696968,15,15
1775941921407,0.5120927633304536,0.4284787827081866,0.0,0.0,0.0,0.0,1,0.0666085688315381,0.0,0.0,0.0,0.0,0.0,0.16600790513833996,15,15
1775941921662,0.5131303570786507,0.32949940465010347,0.0,0.0,0.0,0.0,1,0.07162677411307293,0.0,0.0,0.0,0.0,0.0,0.1624758220502901,15,15
1775941921917,0.515917838718606,0.4658113097772741,0.0,0.0,0.0,0.0,0,0.08599264304433656,0.49019607843137253,0.0,0.0,0.0,0.0,0.15909090909090906,15,15
1775941922172,0.5228050574740147,0.4146076788409191,0.0,0.0,0.0,0.0,1,0.08879785094971307,0.0,0.0,0.0,0.0,0.0,0.1558441558441559,15,15
1775941922427,0.5230256095627568,0.39533307681729984,0.0,0.0,0.0,0.0,0,0.06880951625865478,0.0,0.0,0.0,0.0,0.0,0.1527272727272727,15,15
1775941922683,0.5296922762294234,0.4033996574291478,0.0,0.0,0.0,0.0,1,0.06894848774326306,0.0,0.0,0.0,0.0,0.0,0.14973262032085566,15,15
1775941922939,0.5257298699776205,0.4299384424016818,0.0,0.0,0.0,0.0,1,0.07214219161904134,0.0,0.0,0.0,0.0,0.0,0.14685314685314688,15,15
1775941923193,0.5263589428960901,0.3494329085227935,0.0,0.0,0.0,0.0,0,0.07308900578585384,0.0,0.0,0.0,0.0,0.0,0.144082332761578,15,15
1775941923449,0.5217674637258177,0.28152005159416754,0.0,0.0,0.0,0.0,1,0.0667230966936142,0.0,0.0,0.0,0.0,0.0,0.14309764309764306,15,15
1775941923706,0.5217674637258177,0.298004131138948,0.0,0.0,0.0,0.0,1,0.06177431205914058,0.0,0.0,0.0,0.0,0.0,0.14049586776859502,15,15
1775941923963,0.5111383908073482,0.28773656112004004,0.0,0.0,0.0,0.0,1,0.06149766885721266,0.48638132295719844,0.0,0.0,0.0,0.0,0.1382113821138211,15,15
1775941924218,0.5140632033109539,0.4440581354735661,0.0,0.0,0.0,0.0,1,0.0672399784391817,0.0,0.0,0.0,0.0,0.0,0.1357827476038339,15,15
1775941924474,0.5163589428960902,0.2949740883853709,0.0,0.0,0.0,0.0,0,0.06699739614940622,0.0,0.0,0.0,0.0,0.0,0.1334379905808477,15,15
1775941924729,0.5187594299971204,0.4539091326341237,0.0,0.0,0.0,0.0,1,0.10212469400013768,0.0,0.0,0.0,0.0,0.0,0.13117283950617287,15,15
1775941924984,0.5163589428960902,0.2715421376435309,0.0,0.0,0.0,0.0,1,0.09122052349094645,0.0,0.0,0.0,0.0,0.0,0.1289833080424886,15,15
1775941925240,0.5163589428960902,0.3908383441155514,0.0,0.0,0.0,0.0,0,0.07745940517948255,0.0,0.0,0.0,0.0,0.0,0.12686567164179108,15,15
1775941925495,0.5117674637258178,0.27388972402674144,0.0,0.0,0.0,0.0,1,0.06632311096985923,0.0,0.0,0.0,0.0,0.0,0.12628487518355358,15,15
1775941925750,0.5117674637258178,0.37377798602120055,0.0,0.0,0.0,0.0,0,0.06624837224312718,0.0,0.0,0.0,0.0,0.0,0.12427745664739887,15,15
1775941926006,0.5151007970591511,0.2074787145241772,0.0,0.0,0.0,0.0,1,0.06632481836462,0.48828125,0.0,0.0,0.0,0.0,0.12233285917496439,15,15
1775941926262,0.5221759845555453,0.3742019461597887,0.0,0.0,0.0,0.1428571428571429,1,0.06347651799726423,0.0,0.0,0.0,0.0,0.0,0.1204481792717087,15,15
1775941926517,0.511546911637076,0.2695485542956905,1.0,0.946010667322619,1.0,0.11111111111111116,0,0.0648171010335474,0.0,2.44140625E-4,0.0,0.6248360531164665,0.1249672106232933,0.12137931034482763,15,15
1775941926773,0.5109178387186063,0.28863365231111354,0.0,0.9465216696715677,0.0,0.0,1,0.06126395036033665,0.0,2.44140625E-4,0.0,0.0,0.09997376849863465,0.11956521739130432,15,15
1775941927028,0.506546911637076,0.3038453407931701,0.0,0.9470281060865178,0.0,0.0,0,0.0629770495723807,0.0,2.44140625E-4,0.0,0.0,0.07997901479890773,0.11780455153949132,15,15
1775941927284,0.5088426512222122,0.32337671078478825,0.0,0.9475300122558764,0.0,0.0,1,0.06465848122588957,0.0,2.44140625E-4,0.0,0.0,0.06398321183912618,0.11609498680738783,15,15
1775941927539,0.5142511720519396,0.2835952891263373,0.0,0.9480274236859226,0.0,0.0,1,0.07116042457937774,0.0,2.44140625E-4,0.0,0.0,0.05118656947130095,0.11443433029908978,15,15
1775941927794,0.5132135783037425,0.2589702014842407,0.0,0.9485203756997885,0.0,0.0,0,0.09975923346949118,0.0,2.44140625E-4,0.0,0.0,0.040949255577040766,0.11282051282051286,15,15
1775941928049,0.5101007970591511,0.3237632394151613,0.0,0.9490089034364901,0.0,0.0,1,0.07355077381587061,0.49019607843137253,2.44140625E-4,0.0,0.0,0.03275940446163261,0.11125158027812898,15,15
1775941928305,0.5137594299971204,0.35964803651026156,0.0,0.9494930418500087,0.0,0.0,1,0.08042056790338711,0.0,2.44140625E-4,0.0,0.0,0.026207523569306092,0.10972568578553621,15,15
1775941928560,0.5144717241406817,0.25711183767721973,0.0,0.9499728257084197,0.0,0.11111111111111116,1,0.06957411708671356,0.0,2.44140625E-4,0.0,0.0,0.020966018855444874,0.10824108241082409,15,15
1775941928815,0.5173965366442874,0.35032622803207236,0.0,0.9504482895930683,0.0,0.0,1,0.06841410964504163,0.0,2.44140625E-4,0.0,0.0,0.0167728150843559,0.10679611650485432,15,15
1775941929071,0.5246922762294236,0.31002676273032126,0.0,0.950919467897794,0.0,0.0,0,0.07840091632594773,0.0,2.44140625E-4,0.0,0.0,0.013418252067484721,0.10538922155688624,15,15
1775941929327,0.5216842425007262,0.4122897838751111,0.0,0.9513863948281984,0.0,0.0,1,0.09821619408431141,0.0,2.44140625E-4,0.0,0.0,0.010734601653987777,0.10401891252955087,15,15
1775941929582,0.5201007970591511,0.3004965423850761,0.0,0.9518491044009592,0.0,0.0,1,0.07764638282279102,0.0,2.44140625E-4,0.0,0.0,0.008587681323190223,0.1038506417736289,15,15
1775941929837,0.5105093178888788,0.37279392244270004,0.0,0.952307630443188,0.0,0.0,0,0.07052693877273371,0.49019607843137253,2.44140625E-4,0.0,0.0,0.006870145058552178,0.10253456221198154,14,15
1775941930100,0.5098802449704092,0.35990664808072825,0.0,0.9527620065918319,0.0,0.0,1,0.06953197750678591,0.0,2.44140625E-4,0.0,0.0,0.005496116046841743,0.10148232611174457,15,15
1775941930356,0.5084341303924845,0.24974284726308466,0.0,0.9532122662931165,0.0,0.0,0,0.07087361517510743,0.0,2.44140625E-4,0.0,0.0,0.004396892837473395,0.10022522522522526,15,15
1775941930611,0.5044717241406815,0.24912598175273887,0.0,0.9536584428020314,0.0,0.0,1,0.06597752557768449,0.0,2.44140625E-4,0.0,0.0,0.003517514269978716,0.09899888765294773,15,15
1775941930867,0.5055093178888787,0.40549214489354607,0.0,0.9541005691818554,0.0,0.0,1,0.06287069181366459,0.0,2.44140625E-4,0.0,0.0,0.002814011415982973,0.09780219780219779,15,15
1775941931122,0.5059178387186063,0.4040876362687454,0.0,0.9545386783037235,0.0,0.0,0,0.06228489423363962,0.0,2.44140625E-4,0.0,0.0,0.0022512091327863784,0.09663409337676443,15,15
1775941931378,0.5036220991334701,0.4060484276739683,0.0,0.954972802846231,0.0,0.0,1,0.06073783051456512,0.0,2.44140625E-4,0.0,0.0,0.0018009673062291027,0.09549356223175964,15,15
1775941931634,0.5128050574740148,0.44494847073051996,0.0,0.9554029752950776,0.0,0.0,1,0.06805046812203396,0.0,2.44140625E-4,0.0,0.0,0.0014407738449832824,0.09437963944856842,15,15
1775941931888,0.520100797059151,0.36841357103319494,0.0,0.9558292279427482,0.0,0.0,1,0.10724985131893933,0.4921259842519685,2.44140625E-4,0.0,0.0,0.001152619075986626,0.09329140461215935,14,15
1775941932144,0.520100797059151,0.40861348681130516,0.0,0.9562515928882311,0.0,0.0,1,0.08553144265517028,0.0,2.44140625E-4,0.0,0.0,9.220952607893008E-4,0.09222797927461135,15,15
1775941932399,0.5184341303924844,0.3123949777830897,0.0,0.9566701020367722,0.0,0.0,0,0.06884137725679215,0.0,2.44140625E-4,0.0,0.0,7.376762086314407E-4,0.09118852459016391,15,15
1775941932655,0.5184341303924844,0.41062630211438655,0.0,0.9570847870996642,0.0,0.0,1,0.08850639668280168,0.0,2.44140625E-4,0.0,0.0,5.901409669051526E-4,0.09017223910840932,15,15
1775941932910,0.5201007970591509,0.4345312156003013,0.0,0.9574956795940709,0.0,0.0,1,0.0726822144524025,0.0,2.44140625E-4,0.0,0.0,4.721127735241221E-4,0.08917835671342689,15,15
1775941933166,0.5171759845555453,0.3246823519215563,0.0,0.9579028108428851,0.0,0.0,0,0.06375318666605019,0.0,2.44140625E-4,0.0,0.0,3.776902188192977E-4,0.08820614469772048,15,15
1775941933421,0.5105093178888787,0.31056790289378183,0.0,0.9583062119746197,0.0,0.0,1,0.06675413184856407,0.0,2.44140625E-4,0.0,0.0,3.021521750554382E-4,0.08725490196078434,15,15
1775941933677,0.5171759845555453,0.3840500861189269,0.0,0.9587059139233318,0.0,0.0,0,0.06999617818774427,0.0,2.44140625E-4,0.0,0.0,2.417217400443506E-4,0.08632395732298737,15,15
1775941933932,0.5151007970591512,0.38193970523735626,0.0,0.959101947428577,0.0,0.0,1,0.06593667877849536,0.49019607843137253,2.44140625E-4,0.0,0.0,1.9337739203548047E-4,0.08541266794625724,14,15
1775941934188,0.5107298699776208,0.3981263634534952,0.8751161386961585,0.9500143124161359,0.0,0.0,1,0.06696499169258269,0.0,2.44140625E-4,0.0,0.0,1.5470191362838438E-4,0.0845204178537512,15,15
1775941934443,0.5090632033109541,0.28674988290942427,0.0,0.9504894023531719,0.0,0.0,0,0.07576083482926754,0.0,2.44140625E-4,0.0,0.0,1.2376153090270752E-4,0.08364661654135341,15,15
1775941934699,0.5088426512222122,0.31444455694374274,0.0,0.9509602096915867,0.0,0.0,1,0.06776284958802255,0.0,2.44140625E-4,0.0,0.0,9.900922472216602E-5,0.0827906976744186,15,15
1775941934953,0.5048802449704093,0.2284303135450526,0.0,0.9514267686205834,0.0,0.0,0,0.07883749128457287,0.0,2.44140625E-4,0.0,0.0,7.920737977773282E-5,0.08195211786372003,15,15
1775941935208,0.49821357830374263,0.2554188139993359,0.0,0.9518891131403834,0.0,0.0,1,0.13252387415297234,0.0,2.44140625E-4,0.0,0.0,6.336590382218626E-5,0.083180987202925,15,15
1775941935463,0.5044717241406816,0.449920697473691,0.0,0.9523472770615888,0.0,0.0,1,0.09403178496348073,0.0,2.44140625E-4,0.0,0.0,5.0692723057749005E-5,0.08235294117647063,15,15
1775941935719,0.5061383908073482,0.3647224975579938,0.0,0.9528012940045866,0.0,0.0,1,0.08103781092672449,0.0,2.44140625E-4,0.0,0.0,4.055417844619921E-5,0.0815412186379928,15,15
1775941935973,0.5117674637258177,0.4313117467429477,0.0,0.9532511973989958,0.0,0.0,1,0.06483466484163701,0.4921259842519685,2.44140625E-4,0.0,0.0,3.2443342756959365E-5,0.08074534161490687,15,15
1775941936229,0.4994717241406815,0.3328531973695563,0.0,0.953697020483157,0.0,0.0,0,0.1071389673546452,0.0,2.44140625E-4,0.0,0.0,2.5954674205567493E-5,0.08084358523725832,15,15
1775941936484,0.49758450538527293,0.31531427452407523,0.0,0.9541387963036607,0.0,0.0,1,0.11539478701956157,0.0,2.44140625E-4,0.0,0.0,2.0763739364453997E-5,0.08093994778067881,15,15
1775941936739,0.49321357830374246,0.39680828023859466,0.5259154659136337,0.9498490101062634,0.0,0.0,1,0.1137312399742938,0.0,2.44140625E-4,0.0,0.0,1.6610991491563197E-5,0.08017241379310347,15,15
1775941936995,0.4903935133160307,0.23095336178146358,0.0,0.9503255889826262,0.0,0.0,0,0.14483186337472764,0.0,2.44140625E-4,0.0,0.0,1.3288793193250558E-5,0.07941929974380868,15,15
1775941937252,0.4873517468067788,0.24466582104216886,0.0,0.9507978733936805,0.0,0.0,1,0.13666801667184877,0.9727626459143969,2.44140625E-4,0.0,0.0,1.0631034554600447E-5,0.08044030482641829,15,15
1775941937507,0.492584505385273,0.36658861470635756,0.0,0.9512658975938236,0.0,0.1428571428571429,0,0.10435775652051954,0.0,2.44140625E-4,0.0,0.0,8.504827643680358E-6,0.07969798657718119,15,15
1775941937762,0.49408472960175653,0.3294611383940331,0.0,0.9517296956487024,0.0,0.0,1,0.07676353521332409,0.0,2.44140625E-4,0.0,0.0,6.8038621149442865E-6,0.07896924355777224,15,15
1775941938018,0.49115991709815077,0.3118942124289771,0.0,0.9521893014345598,0.0,0.0,1,0.09869686668909033,0.0,2.44140625E-4,0.0,0.0,5.44308969195543E-6,0.07825370675453047,15,15
1775941938273,0.4884556566832871,0.4359705973066706,0.0,0.9526447486376248,0.0,0.0,0,0.07660352917130506,0.0,2.44140625E-4,0.0,0.0,4.354471753564344E-6,0.07755102040816331,15,15
1775941938528,0.4929930262150005,0.2495414190838033,0.0,0.9530960707535451,0.0,0.0,1,0.0846542263299254,0.0,2.44140625E-4,0.0,0.0,3.4835774028514756E-6,0.07686084142394822,15,15
1775941938784,0.5020578933471486,0.30256139950936567,0.0,0.9535433010868616,0.0,0.0,0,0.06904833548393302,0.0,2.44140625E-4,0.0,0.0,2.7868619222811807E-6,0.07698476343223737,15,15
1775941939040,0.5110202995989513,0.46216958811711395,0.0,0.9539864727505238,0.0,0.0,1,0.0669076492548469,0.0,2.44140625E-4,0.0,0.0,2.2294895378249445E-6,0.07631160572337048,15,15
1775941939294,0.5080256095627569,0.2454926384973413,0.0,0.9544256186654454,0.0,0.0,1,0.1152351504177106,0.4921259842519685,2.44140625E-4,0.0,0.0,1.7835916302599558E-6,0.0764381402679275,15,15
1775941939550,0.4986098926437179,0.17449070349447895,0.0,0.9548607715600994,0.0,0.0,0,0.1650519877670644,0.0,2.44140625E-4,0.0,0.0,1.4268733042079648E-6,0.07968750000000002,15,15
1775941939814,0.5003428754386956,0.3502843382718955,0.6580701866225632,0.9505609073101015,0.0,0.0,0,0.10326448063056644,0.9469696969696969,2.44140625E-4,0.0,0.0,1.1414986433663719E-6,0.07906976744186045,14,15
1775941940069,0.49457647165657553,0.4168974227352394,0.0,0.9510310695055787,0.0,0.11111111111111116,1,0.07492684861909506,0.0,2.44140625E-4,0.0,0.0,9.131989146930975E-7,0.07840122982321296,15,15
1775941940342,0.488947398738106,0.37488367689070984,0.0,0.9514969884493755,0.0,0.0,0,0.07296029678834878,0.0,2.44140625E-4,0.0,0.0,7.30559131754478E-7,0.0778625954198473,15,15
1775941940598,0.49465969288166717,0.4316143140891173,0.0,0.9519586981130562,0.0,0.0,1,0.08531227420537474,0.0,2.44140625E-4,0.0,0.0,5.844473054035824E-7,0.07721423164269492,15,15
1775941940852,0.49758450538527293,0.42609822324144997,0.0,0.9524162322784726,0.0,0.0,0,0.06945483162097665,0.0,2.44140625E-4,0.0,0.0,4.67557844322866E-7,0.07657657657657657,15,15
1775941941109,0.4982135783037425,0.31672602473178424,0.0,0.9528696245371753,0.0,0.0,1,0.08383395412168733,0.0,2.44140625E-4,0.0,0.0,3.740462754582928E-7,0.07594936708860756,15,15
1775941941364,0.4929930262150005,0.3117878201023219,0.7283926468920864,0.9485975295464814,0.0,0.0,1,0.06752525281397843,0.0,2.44140625E-4,0.0,0.0,2.9923702036663426E-7,0.07533234859675042,15,15
1775941941619,0.5032135783037425,0.3960002789772859,0.0,0.9490853639167696,0.0,0.0,0,0.0670807140329417,0.49019607843137253,2.44140625E-4,0.0,0.0,2.393896162933074E-7,0.07472527472527468,14,15
1775941941874,0.5138426512222121,0.34552584049673646,0.0,0.9495688144501222,0.0,0.0,1,0.08021157946079403,0.0,2.44140625E-4,0.0,0.0,1.9151169303464592E-7,0.0741279069767442,15,15
1775941942130,0.5151007970591512,0.27849797864501,0.0,0.9500479158852684,0.0,0.0,1,0.06827229738695866,0.0,2.44140625E-4,0.0,0.0,1.5320935442771674E-7,0.07354001441961067,15,15
1775941942384,0.5098802449704092,0.30705771409515364,0.0,0.9505227027740826,0.0,0.0,1,0.0681805450121441,0.0,2.44140625E-4,0.0,0.0,1.225674835421734E-7,0.07296137339055797,15,15
1775941942641,0.5117674637258178,0.225811044130667,0.0,0.9509932094808144,0.0,0.0,1,0.0739708308920471,0.0,2.44140625E-4,0.0,0.0,9.805398683373873E-8,0.07239176721078777,15,15
1775941942896,0.512805057474015,0.3064757321133898,0.0,0.9514594701813653,0.0,0.0,0,0.07874282055443158,0.0,2.44140625E-4,0.0,0.0,7.844318946699099E-8,0.07183098591549297,15,15
1775941943151,0.5101007970591512,0.2764905789683391,0.0,0.9519215188626082,0.0,0.0,1,0.08441073975304977,0.0,2.44140625E-4,0.0,0.0,6.27545515735928E-8,0.07127882599580715,15,15
1775941943407,0.508350909167393,0.4616937450307957,0.0,0.9523793893217538,0.0,0.0,1,0.07616372245440167,0.0,2.44140625E-4,0.0,0.0,5.0203641258874245E-8,0.07073509015256585,15,15
1775941943664,0.5151007970591512,0.39836130263740427,0.0,0.9528331151657572,0.0,0.0,0,0.09193243430448483,0.48638132295719844,2.44140625E-4,0.0,0.0,4.0162913007099396E-8,0.07024793388429751,14,15
1775941943918,0.5157298699776207,0.41660816778045534,0.0,0.953282729810768,0.0,0.0,1,0.07420975520071506,0.0,2.44140625E-4,0.0,0.0,3.213033040567952E-8,0.06971975393028029,15,15
1775941944174,0.5234341303924843,0.2850579496868488,0.0,0.9537282664816229,0.0,0.0,0,0.06991727654550495,0.0,2.44140625E-4,0.0,0.0,2.5704264324543616E-8,0.06919945725915877,15,15
1775941944430,0.5228050574740147,0.4565470400873769,0.0,0.9541697582113771,0.0,0.0,1,0.07450423031059318,0.0,2.44140625E-4,0.0,0.0,2.0563411459634894E-8,0.06868686868686869,15,15
1775941944685,0.5223965366442872,0.3333254565886362,0.0,0.9546072378408765,0.0,0.0,1,0.06654549622092658,0.0,2.44140625E-4,0.0,0.0,1.6450729167707917E-8,0.06818181818181823,15,15
1775941944940,0.5273965366442871,0.2796585033296862,0.0,0.9550407380183693,0.0,0.0,0,0.06410217207927699,0.0,2.44140625E-4,0.0,0.0,1.3160583334166334E-8,0.06768414067684136,15,15
1775941945196,0.5246922762294234,0.43814037800548405,0.0,0.9554702911991549,0.0,0.0,1,0.06367549453982452,0.0,2.44140625E-4,0.0,0.0,1.0528466667333068E-8,0.06719367588932801,15,15
1775941945466,0.5190632033109539,0.30738575316856837,0.0,0.9558959296452718,0.0,0.0,1,0.06967320363487234,0.0,2.44140625E-4,0.0,0.0,8.422773333866454E-9,0.06684141546526867,15,15
1775941945722,0.5217674637258177,0.4156254938132675,0.0,0.9563176854252203,0.0,0.0,1,0.08509226540062774,0.48828125,2.44140625E-4,0.0,0.0,6.738218667093164E-9,0.066363044892648,14,15
1775941945977,0.5120927633304538,0.49834856033675573,0.0,0.9567355904137229,0.0,0.0,1,0.06797173254414986,0.0,2.44140625E-4,0.0,0.0,5.390574933674531E-9,0.06589147286821706,15,15
1775941946233,0.5223965366442872,0.41115326896678545,1.0,0.9476925898651584,0.0,0.0,0,0.06411395374222827,0.0,2.44140625E-4,0.0,0.0,4.3124599469396255E-9,0.06606799230275817,15,15
1775941946488,0.5123965366442873,0.5039199949405861,0.0,0.9481885436274179,0.0,0.0,1,0.06422653530133753,0.0,2.44140625E-4,0.0,0.0,3.4499679575517007E-9,0.06560509554140126,15,15
1775941946743,0.5146922762294235,0.32618626413606133,0.0,0.9486800494493365,0.0,0.0,1,0.07419622929115921,0.0,2.44140625E-4,0.0,0.0,2.7599743660413607E-9,0.0651486401012018,15,15
