t_ms,entropy_ema,churn01,dCurv01,meanAbsCurv01,two1_eff_rate01,tmr01,feedback_tick,roi_amp01,roi_deqRate01,roi_curvCover01,roi_curvEntropy01,roi_two1RawRate01,two1_exp01,bmu_stability,queue_size,queue_cap
1770319906978,0.8487548917172729,0.24963809277325402,0.08223373880828194,0.18459539036146488,0.0,0.0,1,0.06282611788543298,0.0,0.015625,0.0,0.0,5.207579912079662E-9,0.12633832976445392,5,5
1770319907232,0.8560721575932116,0.3421104970782256,0.07061297826180687,0.1797074403376031,0.0,0.0,0,0.0663074350395371,0.0,0.015625,0.0,0.0,4.1660639296637295E-9,0.1248677248677249,5,5
1770319907488,0.8549374016248508,0.4355007381305634,0.04989125449961594,0.17671691213767604,0.0,0.0,1,0.0657290008564339,0.0,0.015625,0.0,0.0,3.332851143730984E-9,0.12343096234309625,5,5
1770319907744,0.8569859017362392,0.3593478714392996,0.07872302414645557,0.17119199327054568,0.0,0.0,1,0.06621599550211167,0.0,0.015625,0.0,0.0,2.6662809149847874E-9,0.12202688728024824,5,5
1770319907999,0.8520184850839957,0.4125148749850141,0.06760245185206205,0.16668070461609294,0.0,0.09090909090909094,0,0.06726045635371174,0.0,0.015625,0.0,0.0,2.13302473198783E-9,0.12167689161554196,5,5
1770319908254,0.8503459224545782,0.35503420881928743,0.10341232917043233,0.1590789067724,0.0,0.0,1,0.07519733839644907,0.49019607843137253,0.015625,0.0,0.0,1.706419785590264E-9,0.12032355915065718,5,5
1770319908510,0.8478414227062012,0.4146805614479372,0.046032498287858346,0.15646339887958466,0.0,0.0,0,0.06846662686328067,0.0,0.015625,0.0,0.0,1.3651358284722114E-9,0.119,5,5
1770319908765,0.8345778293394788,0.36528715178174587,0.05477414892959282,0.15312655700708339,0.0,0.0,1,0.07337899773377703,0.0,0.015625,0.0,0.0,1.0921086627777692E-9,0.11770524233432245,5,5
1770319909020,0.8198896476856338,0.3688737135355437,0.08061828958070989,0.14763230975017053,0.0,0.2727272727272727,1,0.06417630136233415,0.0,0.015625,0.0,0.0,8.736869302222153E-10,0.11643835616438358,5,5
1770319909277,0.8207066893450888,0.28768059061332774,0.035362112238550784,0.14595004197994244,0.0,0.0,0,0.06725874597148727,0.0,0.015625,0.0,0.0,6.989495441777723E-10,0.11616650532429817,5,5
1770319909531,0.8185617618820838,0.518860695397523,0.061356257017735574,0.14213886781739368,0.0,0.0,1,0.06962839345598114,0.0,0.015625,0.0,0.0,5.591596353422179E-10,0.11494252873563215,5,5
1770319909787,0.8398896476856338,0.37985016496530166,0.043356634668414724,0.139825177819101,0.0,0.0,1,0.06820246154168329,0.0,0.015625,0.0,0.0,4.473277082737744E-10,0.11374407582938384,5,5
1770319910043,0.849819907719023,0.3896157763751354,0.05159341968739044,0.1368654599392191,0.0,0.0,1,0.06266960224408769,0.0,0.015625,0.0,0.0,3.5786216661901954E-10,0.11257035647279545,5,5
1770319910298,0.859528880795123,0.36119469011990885,0.10854161270097015,0.12935897062978888,0.0,0.0,1,0.0766217765245067,0.49019607843137253,0.015625,0.0,0.0,2.8628973329521566E-10,0.11142061281337046,5,5
1770319910553,0.8685023441038798,0.45281611883307454,0.04068043747305785,0.12726930772923029,0.0,0.0,0,0.08643391542510911,0.0,0.015625,0.0,0.0,2.2903178663617253E-10,0.11029411764705888,5,5
1770319910803,0.8602449218318637,0.17073410499558606,0.032446464365110284,0.12584440969065305,0.0,0.0,1,0.07280161601050299,0.0,0.015625,0.0,0.0,1.8322542930893804E-10,0.11131386861313863,5,5
1770319911060,0.8580032918852863,0.4226434700885094,0.05630305786500927,0.12258225356853333,0.0,0.0,1,0.06721859020667835,0.0,0.015625,0.0,0.0,1.4658034344715044E-10,0.11020776874435412,5,5
1770319911314,0.8709919483927524,0.3041048429250941,0.07086529609333189,0.11821876259195488,0.0,0.0,1,0.064510439180987,0.0,0.015625,0.0,0.0,1.1726427475772036E-10,0.1091234347048301,5,5
1770319911570,0.8713096627016582,0.3912966916353895,0.05397145357194246,0.11516283379646888,0.0,0.0,1,0.06251065110171665,0.0,0.015625,0.0,0.0,9.38114198061763E-11,0.10806023029229406,5,5
1770319911826,0.8825293292280902,0.37807648857733905,0.053117543940188715,0.1121892398753727,0.0,0.0,0,0.07031233803704921,0.0,0.015625,0.0,0.0,7.504913584494105E-11,0.10701754385964912,5,5
1770319912080,0.8752120633521514,0.376527552687636,0.04492817917818102,0.10984421333681257,0.0,0.0,1,0.06493698799604924,0.0,0.015625,0.0,0.0,6.003930867595284E-11,0.10686359687228497,5,5
1770319912336,0.8738841775486016,0.30373742591348324,0.0733023793767241,0.10541798893393166,0.0,0.0,1,0.0645527236440565,0.48828125,0.015625,0.0,0.0,4.803144694076227E-11,0.10585197934595525,5,5
1770319912592,0.8858626625614235,0.364127695521604,0.05713165692689346,0.10219276052268032,0.0,0.09090909090909094,0,0.06969752538489364,0.0,0.015625,0.0,0.0,3.842515755260982E-11,0.1048593350383632,5,5
1770319912847,0.8735128133377285,0.31639764487724487,0.03524169928650223,0.1005688195239583,0.0,0.0,1,0.06729940218138995,0.0,0.015625,0.0,0.0,3.074012604208786E-11,0.10388513513513509,5,5
1770319913103,0.8841203599653955,0.3167802683719644,0.06242344810154718,0.09700952319784839,0.0,0.0,0,0.06837231435536506,0.0,0.015625,0.0,0.0,2.4592100833670287E-11,0.102928870292887,5,5
1770319913358,0.8814376258413341,0.4330574490267579,0.0341419736897799,0.09547281874562007,0.0,0.0,1,0.06505710296303832,0.0,0.015625,0.0,0.0,1.967368066693623E-11,0.10199004975124382,5,5
1770319913613,0.8855449482525177,0.5185937614757828,0.04063709236886027,0.09349250774261912,0.0,0.0,1,0.06433681933291974,0.0,0.015625,0.0,0.0,1.5738944533548985E-11,0.10106820049301557,5,5
1770319913868,0.8774536932987288,0.3585277239744639,0.05332687616595177,0.0906426142977631,0.0,0.0,0,0.06457196909021318,0.0,0.015625,0.0,0.0,1.2591155626839189E-11,0.10097719869706845,5,5
1770319914125,0.8723898492948687,0.2802798917417392,0.05222168553661794,0.0878820211693183,0.0,0.09999999999999998,1,0.06064643126352472,0.0,0.015625,0.0,0.0,1.0072924501471351E-11,0.10008071025020182,5,5
1770319914379,0.8666797042208787,0.4910302038848998,0.07591426008340846,0.08351778025915402,0.0,0.0,0,0.06252354629000778,0.4921259842519685,0.015625,0.0,0.0,8.058339601177082E-12,0.09919999999999995,5,5
1770319914635,0.8526957716782735,0.4419611505730096,0.036991717187454434,0.08179501816679301,0.0,0.0,1,0.06130060544410218,0.0,0.015625,0.0,0.0,6.4466716809416656E-12,0.09833465503568595,5,5
1770319914890,0.8545393500289715,0.455783344404129,0.024529029138433456,0.08091563077659382,0.0,0.0,1,0.06080133371046896,0.0,0.015625,0.0,0.0,5.157337344753333E-12,0.09748427672955973,5,5
1770319915146,0.8394393011201062,0.31551804768604524,0.054455672412562155,0.07806669275531374,0.0,0.0,0,0.06093505421141622,0.0,0.015625,0.0,0.0,4.1258698758026665E-12,0.09664848012470773,5,5
1770319915401,0.8206108327390054,0.36113691405931325,0.10915143538511157,0.07164037916665882,0.0,0.0,1,0.06117632858281201,0.9803921568627451,0.015625,0.0,0.0,3.300695900642133E-12,0.09582689335394123,3,5
1770319915657,0.8198368436611551,0.38512906408682446,0.038403634152431795,0.0698201716251261,0.0,0.0,1,0.0632559879310571,0.0,0.015625,0.0,0.0,2.6405567205137067E-12,0.09501915708812259,5,5
1770319915918,0.8146378178632154,0.3929000779342558,0.027146255456205956,0.06873255899114482,0.0,0.1428571428571429,1,0.06136787572471996,0.0,0.015625,0.0,0.0,2.1124453764109655E-12,0.09451219512195119,5,5
1770319916173,0.8348140117562726,0.3137653888939671,0.032315900637612235,0.06732452761213582,0.0,0.09090909090909094,1,0.0681116213086938,0.0,0.015625,0.0,0.0,1.6899563011287724E-12,0.0937263794406652,5,5
1770319916428,0.8388782815858512,0.3674042739275779,0.031977965296057585,0.06594625019317013,0.0,0.0,0,0.06624384976152191,0.0,0.015625,0.0,0.0,1.3519650409030181E-12,0.0929535232383808,5,5
1770319916683,0.8478681100912071,0.31052305321393575,0.03164377546204365,0.06459706116295727,0.0,0.09090909090909094,1,0.06586606830744403,0.0,0.015625,0.0,0.0,1.0815720327224146E-12,0.09293680297397766,5,5
1770319916939,0.8548140117562721,0.45707959908842677,0.020984323079410165,0.06391344452837243,0.0,0.0,1,0.06430866441800895,0.0,0.015625,0.0,0.0,8.652576261779317E-13,0.09218289085545728,5,5
1770319917195,0.8358359751764178,0.5316500365216311,0.03130492358324378,0.06260709113928192,0.0,0.09090909090909094,0,0.06777596784813548,0.0,0.015625,0.0,0.0,6.922061009423454E-13,0.09144111192392101,5,5
1770319917450,0.8612014434245405,0.4706705116274103,0.061001879656290225,0.059512303599564206,0.0,0.09999999999999998,1,0.062479666549023226,0.49019607843137253,0.015625,0.0,0.0,5.537648807538764E-13,0.09143686502177073,4,5
1770319917706,0.8583092142686912,0.49914510433335574,0.014980928662835428,0.059181192044584,0.0,0.0,0,0.06761971424865881,0.0,0.015625,0.0,0.0,4.430119046031011E-13,0.09143268538516913,5,5
1770319917961,0.8632766309209348,0.4167201177558402,0.024959975434508213,0.058265408673813156,0.0,0.0,1,0.06449079485864048,0.0,0.015625,0.0,0.0,3.544095236824809E-13,0.09071428571428575,5,5
1770319918216,0.8559593650449961,0.38066139724716846,0.039415162917800756,0.056508627804145194,0.0,0.09090909090909094,1,0.06422277088072148,0.0,0.015625,0.0,0.0,2.8352761894598475E-13,0.0907158043940468,5,5
1770319918471,0.8630019691936339,0.46972565586869247,0.029106799644835864,0.05535763986030974,0.0,0.0,0,0.062372288702414125,0.0,0.015625,0.0,0.0,2.268220951567878E-13,0.09001406469760898,5,5
1770319918727,0.8596953232453064,0.4329309299400229,0.03820757014844902,0.05369004625493309,0.0,0.0,1,0.06216813102431405,0.0,0.015625,0.0,0.0,1.8145767612543025E-13,0.08932309839497554,5,5
1770319918982,0.8620184850839956,0.3377333372158203,0.028215535391321694,0.05259792049867752,0.0,0.09090909090909094,1,0.06751356577163993,0.0,0.015625,0.0,0.0,1.451661409003442E-13,0.08864265927977844,5,5
1770319919238,0.8699432975876012,0.32050964165886126,0.03249246253996737,0.0512710506034426,0.0,0.0,1,0.06597096220472166,0.0,0.015625,0.0,0.0,1.1613291272027538E-13,0.08797250859106531,5,5
1770319919493,0.8686851517506622,0.31948132514823674,0.06284193441489758,0.048255911729603876,0.0,0.0,1,0.06387281171087975,0.49019607843137253,0.015625,0.0,0.0,9.290633017622031E-14,0.08731241473397,5,5
