t_ms,entropy_ema,churn01,dCurv01,meanAbsCurv01,two1_eff_rate01,tmr01,feedback_tick,roi_amp01,roi_deqRate01,roi_curvCover01,roi_curvEntropy01,roi_two1RawRate01,two1_exp01,bmu_stability,queue_size,queue_cap
1770322358318,0.5928040051745864,0.2688056889708034,0.0,0.0,0.0,0.125,0,0.06483351248062119,0.0,0.0,0.0,0.0,0.0,0.5368421052631579,3,20
1770322358574,0.5922514768952252,0.3619549828498225,0.0,0.0,0.0,0.0,0,0.0682525415204542,0.0,0.0,0.0,0.0,0.0,0.5124378109452736,4,20
1770322358829,0.5926582618443408,0.3066304098252067,0.0,0.0,0.0,0.0,0,0.0730720813280253,0.9803921568627451,0.0,0.0,0.0,0.0,0.48584905660377353,3,20
1770322359084,0.5881314033543761,0.11122163523828697,0.0,0.0,0.0,0.09999999999999998,0,0.0632942461847513,0.0,0.0,0.0,0.0,0.0,0.47085201793721976,4,20
1770322359339,0.5874085981690661,0.2835197782308979,0.0,0.0,0.0,0.0,0,0.06334332674254096,0.9803921568627451,0.0,0.0,0.0,0.0,0.45299145299145294,3,20
1770322359595,0.5961864656332068,0.16156553630612883,0.0,0.0,0.0,0.0,0,0.06268137481019043,0.0,0.0,0.0,0.0,0.0,0.43673469387755104,4,20
1770322359851,0.6045827515737474,0.3716715625046084,0.0,0.0,0.0,0.0,0,0.07785477208953265,0.9765625,0.0,0.0,0.0,0.0,0.41796875,3,20
1770322360105,0.6074495252004286,0.3398232271457856,0.0,0.0,0.0,0.0,0,0.06723122421654892,0.0,0.0,0.0,0.0,0.0,0.40074906367041196,4,20
1770322360361,0.606267630091045,0.28058402569399116,0.0,0.0,0.0,0.0,0,0.06262725055924596,0.0,0.0,0.0,0.0,0.0,0.38848920863309355,5,20
1770322360616,0.586598458224158,0.13040571803492046,0.0,0.0,0.0,0.0,0,0.06982447162645304,0.0,0.0,0.0,0.0,0.0,0.37370242214532867,6,20
1770322360872,0.5770977855747074,0.1315018882794007,0.0,0.0,0.0,0.0,0,0.06665032725087262,0.9765625,0.0,0.0,0.0,0.0,0.36,5,20
1770322361128,0.5821757264281893,0.3204070357270178,0.0,0.0,0.0,0.09999999999999998,0,0.06602568015901657,0.0,0.0,0.0,0.0,0.0,0.3472668810289389,6,20
1770322361382,0.5964649887913617,0.26614369960273454,0.0,0.0,0.0,0.0,0,0.07041077973537116,0.0,0.0,0.0,0.0,0.0,0.3354037267080745,7,20
1770322361639,0.5954790360468619,0.2650692733232602,0.0,0.0,0.0,0.09999999999999998,0,0.06882883930960204,0.0,0.0,0.0,0.0,0.0,0.32432432432432434,8,20
1770322361894,0.5925636135025872,0.268394485919619,0.0,0.0,0.0,0.0,0,0.06644617373276257,0.0,0.0,0.0,0.0,0.0,0.3168604651162791,9,20
1770322362149,0.5937878519787664,0.29122269181078275,0.0,0.0,0.0,0.09999999999999998,0,0.06588233728701669,0.0,0.0,0.0,0.0,0.0,0.3070422535211268,10,20
1770322362405,0.5791238158693292,0.20371535773694752,0.0,0.0,0.0,0.0,0,0.06829701761572177,0.0,0.0,0.0,0.0,0.0,0.2978142076502732,11,20
1770322362660,0.5812153251160871,0.2847745540489075,0.0,0.0,0.0,0.0,0,0.06352407410337853,0.0,0.0,0.0,0.0,0.0,0.2891246684350133,12,20
1770322362916,0.5977682857850594,0.1718913324716751,0.0,0.0,0.0,0.0,0,0.06116140899817979,0.48828125,0.0,0.0,0.0,0.0,0.28350515463917525,12,20
1770322363171,0.612233167160597,0.23906157757749597,0.0,0.0,0.0,0.0,0,0.07094510074346634,0.0,0.0,0.0,0.0,0.0,0.27819548872180455,13,20
1770322363426,0.6218769813823132,0.2895808746134883,0.0,0.0,0.0,0.0,0,0.07536483929013116,0.0,0.0,0.0,0.0,0.0,0.2731707317073171,14,20
1770322363682,0.626058203842246,0.2342906189762213,0.0,0.0,0.0,0.09999999999999998,0,0.0691194399109245,0.0,0.0,0.0,0.0,0.0,0.2660332541567696,15,20
1770322363937,0.6287319107015181,0.25331067465486323,0.0,0.0,0.0,0.0,0,0.07427152714195359,0.0,0.0,0.0,0.0,0.0,0.2592592592592593,16,20
1770322364193,0.6378406062987719,0.2756125470640534,0.0,0.0,0.0,0.0,0,0.06978445228027713,0.0,0.0,0.0,0.0,0.0,0.2528216704288939,17,20
1770322364448,0.6319729537370703,0.2684724589773535,0.0,0.0,0.0,0.0,0,0.07777949744164409,0.0,0.0,0.0,0.0,0.0,0.24889867841409696,18,20
1770322364703,0.6363601724924788,0.330332524576492,0.0,0.0,0.0,0.09999999999999998,0,0.07617032531762223,0.0,0.0,0.0,0.0,0.0,0.24301075268817207,19,20
1770322364960,0.6440427232958769,0.2497312093303443,0.0,0.0,0.0,0.0,1,0.0637688267398114,0.48638132295719844,0.0,0.0,0.0,0.0,0.23739495798319332,20,20
1770322365214,0.6548326413530634,0.29455206962896907,0.0,0.0,0.0,0.0,1,0.06923508850500608,0.0,0.0,0.0,0.0,0.0,0.23203285420944564,20,20
1770322365470,0.6642198601084721,0.28285543651147677,0.0,0.0,0.0,0.0,1,0.06517911997532175,0.0,0.0,0.0,0.0,0.0,0.2269076305220884,20,20
1770322365725,0.6580902699740465,0.31162200600871526,0.0,0.0,0.0,0.09090909090909094,1,0.06005672620360767,0.9803921568627451,0.0,0.0,0.0,0.0,0.2239685658153242,18,20
1770322365981,0.6471466605963421,0.25722840495094307,0.0,0.0,0.0,0.09999999999999998,0,0.06288295415091659,0.0,0.0,0.0,0.0,0.0,0.22307692307692306,19,20
1770322366236,0.6448326413530634,0.21887830904228173,0.0,0.0,0.0,0.0,1,0.05963493260211561,0.9803921568627451,0.0,0.0,0.0,0.0,0.21845574387947264,18,20
1770322366491,0.634942593409396,0.3562276087067794,0.0,0.0,0.0,0.0,1,0.06744371621797467,0.0,0.0,0.0,0.0,0.0,0.2140221402214022,20,20
1770322366746,0.6365661687879544,0.3413110596650529,0.0,0.0,0.0,0.0,0,0.06831887453258886,0.0,0.0,0.0,0.0,0.0,0.20976491862567814,20,20
1770322367002,0.6425097781656587,0.3277284205863322,0.0,0.0,0.0,0.0,1,0.07569514719518124,0.0,0.0,0.0,0.0,0.0,0.2056737588652482,20,20
1770322367257,0.6464017339319579,0.42356844139604155,0.0,0.0,0.0,0.11111111111111116,0,0.06630225063102294,0.0,0.0,0.0,0.0,0.0,0.20173913043478264,20,20
1770322367514,0.6461507462436795,0.36575643014908,0.0,0.0,0.0,0.0,1,0.06586291584675144,0.0,0.0,0.0,0.0,0.0,0.19795221843003408,20,20
1770322367769,0.6411647259452552,0.40198858366796075,0.0,0.0,0.0,0.0,1,0.07873072618141846,0.0,0.0,0.0,0.0,0.0,0.19430485762144056,20,20
1770322368025,0.6476834850249307,0.4059325361361579,0.0,0.0,0.0,0.0,0,0.0718822791097681,0.0,0.0,0.0,0.0,0.0,0.1907894736842105,20,20
1770322368279,0.6648526568918177,0.32520758544299705,0.0,0.0,0.0,0.0,1,0.06383028082550214,0.4921259842519685,0.0,0.0,0.0,0.0,0.1873990306946688,19,20
1770322368534,0.6638567425391555,0.3309469317612253,0.0,0.0,0.0,0.0,0,0.06918560937305673,0.0,0.0,0.0,0.0,0.0,0.18412698412698414,20,20
1770322368790,0.6719172188087886,0.22522307418068813,0.0,0.0,0.0,0.0,1,0.06374656056034347,0.0,0.0,0.0,0.0,0.0,0.18096723868954756,20,20
1770322369046,0.677860828186493,0.1973379384708816,0.0,0.0,0.0,0.0,1,0.06723539590527074,0.0,0.0,0.0,0.0,0.0,0.17791411042944782,20,20
1770322369301,0.6844695237837466,0.20024730476159888,0.0,0.0,0.0,0.0,0,0.06588444251518596,0.0,0.0,0.0,0.0,0.0,0.17496229260935148,20,20
1770322369556,0.6861070788638804,0.255093108503098,0.0,0.0,0.0,0.0,1,0.062113338450202595,0.0,0.0,0.0,0.0,0.0,0.17210682492581597,20,20
1770322369812,0.6767198601084718,0.31057670846081453,0.0,0.0,0.0,0.0,1,0.06335762111206754,0.0,0.0,0.0,0.0,0.0,0.1693430656934306,20,20
1770322370068,0.6764815743767926,0.38009944467599655,0.0,0.0,0.0,0.0,1,0.06547909808192873,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,20,20
1770322370323,0.6732151018116836,0.4109113565291642,0.0,0.0,0.0,0.0,1,0.06241222205731213,0.49019607843137253,0.0,0.0,0.0,0.0,0.16548797736916554,19,20
1770322370578,0.6723526568918177,0.35498274224540666,0.0,0.0,0.0,0.09999999999999998,0,0.06624909384377099,0.0,0.0,0.0,0.0,0.0,0.1629526462395543,20,20
1770322370834,0.67525601188761,0.36574318586592125,0.0,0.0,0.0,0.0,1,0.06400987781846168,0.0,0.0,0.0,0.0,0.0,0.16049382716049387,20,20
1770322371089,0.69025601188761,0.33605642804897695,0.0,0.0,0.0,0.0,1,0.06080033436481819,0.0,0.0,0.0,0.0,0.0,0.15810810810810816,20,20
1770322371344,0.6866875706722684,0.31286724672604066,0.0,0.0,0.0,0.0,0,0.06524641081745775,0.0,0.0,0.0,0.0,0.0,0.15579227696404796,20,20
1770322371600,0.6962519262402723,0.22136026791047342,0.0,0.0,0.0,0.0,1,0.06225379762861104,0.0,0.0,0.0,0.0,0.0,0.15354330708661412,20,20
1770322371855,0.691327883056275,0.4031403293481858,0.0,0.0,0.0,0.0,0,0.059922731765556354,0.0,0.0,0.0,0.0,0.0,0.1513583441138422,20,20
1770322372111,0.6888278830562752,0.29182441418697,0.0,0.0,0.0,0.0,1,0.06163776122802056,0.0,0.0,0.0,0.0,0.0,0.14923469387755106,20,20
1770322372366,0.6847714924339794,0.3372668551808529,0.0,0.0,0.0,0.0,1,0.06467831814079628,0.49019607843137253,0.0,0.0,0.0,0.0,0.14716981132075468,20,20
1770322372622,0.6911507462436796,0.25071671905399595,0.0,0.0,0.0,0.0,0,0.07701037580185832,0.0,0.0,0.0,0.0,0.0,0.14516129032258063,20,20
1770322372877,0.679263527488271,0.14706699529955608,0.0,0.0,0.0,0.09999999999999998,1,0.08544016576549571,0.0,0.0,0.0,0.0,0.0,0.1456548347613219,20,20
1770322373133,0.6759210981071594,0.17269423478166726,0.0,0.0,0.0,0.0,0,0.08819475764720464,0.9765625,0.0,0.0,0.0,0.0,0.143719806763285,19,20
1770322373388,0.672477488729455,0.24968687123785818,0.0,0.0,0.0,0.0,1,0.07620531281992418,0.0,0.0,0.0,0.0,0.0,0.14183551847437426,20,20
1770322373643,0.6829331487002053,0.47769864133998485,0.0,0.0,0.0,0.0,1,0.06864531961338934,0.0,0.0,0.0,0.0,0.0,0.14,20,20
1770322373899,0.6883687931322011,0.2904227032749848,0.0,0.0,0.0,0.0,0,0.07123999446444595,0.0,0.0,0.0,0.0,0.0,0.1382113821138211,20,20
1770322374154,0.6737519262402721,0.1522479557762286,0.0,0.0,0.0,0.0,1,0.06118425464590213,0.0,0.0,0.0,0.0,0.0,0.13646788990825687,20,20
1770322374409,0.672146660596342,0.4962107903171579,0.0,0.0,0.0,0.0,1,0.07289777896959028,0.0,0.0,0.0,0.0,0.0,0.13476783691959227,20,20
1770322374665,0.6790627388346309,0.3867728727237433,0.0,0.0,0.0,0.0,1,0.06932395034594407,0.0,0.0,0.0,0.0,0.0,0.1331096196868009,20,20
1770322374921,0.6779331487002053,0.3589663669031765,0.0,0.0,0.0,0.0,1,0.06253443007826898,0.0,0.0,0.0,0.0,0.0,0.1314917127071823,20,20
1770322375175,0.6840338793517506,0.3056261405024506,0.0,0.0,0.0,0.0,0,0.06327058546305606,0.4921259842519685,0.0,0.0,0.0,0.0,0.1299126637554585,20,20
1770322375431,0.7009210981071591,0.2789651182736236,0.0,0.0,0.0,0.0,1,0.06469990045883722,0.0,0.0,0.0,0.0,0.0,0.12837108953613807,20,20
1770322375687,0.6929331487002052,0.22175481927303262,0.0,0.0,0.0,0.0,1,0.06172553252471672,0.0,0.0,0.0,0.0,0.0,0.1279317697228145,20,20
1770322375942,0.6872714924339792,0.2774436454395083,0.0,0.0,0.0,0.0,0,0.06343785663386638,0.0,0.0,0.0,0.0,0.0,0.12644889357218125,20,20
1770322376197,0.679646660596342,0.24801030806534494,0.0,0.0,0.0,0.0,1,0.06391011129935453,0.0,0.0,0.0,0.0,0.0,0.12604166666666672,20,20
1770322376452,0.7076023205670923,0.33130837572736743,0.0,0.0,0.0,0.0,0,0.06653008289174606,0.0,0.0,0.0,0.0,0.0,0.12461380020597324,20,20
1770322376709,0.6980902699740462,0.18457745651225402,0.0,0.0,0.0,0.0,1,0.060202421439646166,0.0,0.0,0.0,0.0,0.0,0.12321792260692466,20,20
1770322376963,0.6965661687879542,0.3291635080865646,0.0,0.0,0.0,0.0,1,0.07199007989292813,0.0,0.0,0.0,0.0,0.0,0.121852970795569,20,20
1770322377219,0.6789815743767925,0.2673543492315639,0.0,0.0,0.0,0.09090909090909094,0,0.06745453120265048,0.48828125,0.0,0.0,0.0,0.0,0.1205179282868526,20,20
1770322377475,0.6878083168625677,0.3384421815127187,0.0,0.0,0.0,0.0,1,0.07051056473539431,0.0,0.0,0.0,0.0,0.0,0.11921182266009855,20,20
1770322377729,0.6820218287587044,0.2136897714343801,0.0,0.0,0.0,0.09999999999999998,0,0.08299197153081107,0.984251968503937,0.0,0.0,0.0,0.0,0.11793372319688111,19,20
1770322377985,0.6818124025099054,0.3698206587991451,0.0,0.0,0.0,0.125,1,0.0826817914756152,0.0,0.0,0.0,0.0,0.0,0.11668273866923817,20,20
1770322378240,0.6852411321063049,0.20219552471872754,0.0,0.0,0.0,0.0,1,0.06635777124765173,0.0,0.0,0.0,0.0,0.0,0.11545801526717558,20,20
1770322378497,0.6841587111893878,0.3729729609219664,0.0,0.0,0.0,0.0,0,0.06441498131387678,0.0,0.0,0.0,0.0,0.0,0.1142587346553352,20,20
1770322378751,0.6683687931322011,0.36457872787566664,0.0,0.0,0.0,0.0,1,0.060821144834451654,0.0,0.0,0.0,0.0,0.0,0.11308411214953273,20,20
1770322379007,0.6748003519168595,0.31967088359020396,0.0,0.0,0.0,0.0,1,0.06737585340743206,0.0,0.0,0.0,0.0,0.0,0.1119333950046254,20,20
1770322379263,0.6767975227286007,0.33468298853149087,0.0,0.0,0.0,0.0,1,0.06901847777467085,0.0,0.0,0.0,0.0,0.0,0.11080586080586086,20,20
1770322379518,0.6758722230855245,0.3056145683935287,0.0,0.0,0.0,0.09090909090909094,1,0.07833870650256028,0.0,0.0,0.0,0.0,0.0,0.10970081595648229,20,20
1770322379773,0.6851111645112181,0.3466366566172387,0.0,0.0,0.0,0.0,0,0.08585764853406432,0.49019607843137253,0.0,0.0,0.0,0.0,0.10861759425493711,20,20
1770322380029,0.6835782193810003,0.3291138734785043,0.0,0.0,0.0,0.0,1,0.07033507549485479,0.0,0.0,0.0,0.0,0.0,0.10755555555555552,20,20
1770322380284,0.6859533875433629,0.3186807281840763,0.0,0.0,0.0,0.0,1,0.06477647207280082,0.0,0.0,0.0,0.0,0.0,0.10739436619718312,20,20
1770322380540,0.6984210981071591,0.35371743093374053,0.0,0.0,0.0,0.0,0,0.06713058096264019,0.0,0.0,0.0,0.0,0.0,0.10636442894507414,20,20
1770322380795,0.6962519262402722,0.37033575958763143,0.0,0.0,0.0,0.0,1,0.06368591721084378,0.0,0.0,0.0,0.0,0.0,0.10535405872193437,20,20
1770322381050,0.7013767580779096,0.3617411141569847,0.0,0.0,0.0,0.0,0,0.06518457511248374,0.0,0.0,0.0,0.0,0.0,0.10436270316509833,20,20
1770322381306,0.7176511955887267,0.37438150797676806,0.0,0.0,0.0,0.0,1,0.06687170751643635,0.0,0.0,0.0,0.0,0.0,0.10338983050847461,20,20
1770322381561,0.7267075862110224,0.3220930723615819,0.0,0.0,0.0,0.11111111111111116,1,0.06672282290446421,0.0,0.0,0.0,0.0,0.0,0.10327455919395467,20,20
1770322381817,0.7242075862110224,0.3099831558108272,0.0,0.0,0.0,0.0,0,0.07299114153014089,0.48828125,0.0,0.0,0.0,0.0,0.10232945091514145,20,20
1770322382072,0.7344895393225009,0.3278949592008359,0.0,0.0,0.0,0.0,1,0.07210715649673755,0.0,0.0,0.0,0.0,0.0,0.10140148392415493,20,20
1770322382327,0.7226023205670921,0.3153335972425746,0.0,0.0,0.0,0.0,0,0.06316093629949261,0.0,0.0,0.0,0.0,0.0,0.10049019607843135,20,20
1770322382582,0.7134210981071591,0.35996460022057425,0.0,0.0,0.0,0.0,1,0.0692259508586017,0.0,0.0,0.0,0.0,0.0,0.09959514170040484,20,20
1770322382838,0.7218647074848634,0.21063345360849203,0.0,0.0,0.0,0.0,1,0.06488759182877216,0.0,0.0,0.0,0.0,0.0,0.0995184590690209,20,20
1770322383093,0.7271955356179763,0.4240016763698278,0.0,0.0,0.0,0.0,0,0.07020029413806135,0.0,0.0,0.0,0.0,0.0,0.09864757358790777,20,20
1770322383350,0.7237519262402721,0.30569660820501926,0.0,0.0,0.0,0.09999999999999998,1,0.06087599375894325,0.0,0.0,0.0,0.0,0.0,0.09779179810725547,20,20
1770322383604,0.7287519262402719,0.31694877075430655,0.0,0.0,0.0,0.0,1,0.06173350538855086,0.0,0.0,0.0,0.0,0.0,0.09695074276778737,20,20
1770322383860,0.7211996212653138,0.32653012190901654,0.0,0.0,0.0,0.0,1,0.06046112462646566,0.48828125,0.0,0.0,0.0,0.0,0.09612403100775191,20,20
1770322384116,0.7139815743767923,0.2195459714836698,0.0,0.0,0.0,0.0,1,0.06009163653656089,0.0,0.0,0.0,0.0,0.0,0.09531129900076862,20,20
1770322384371,0.7047714924339792,0.2749306558538003,0.0,0.0,0.0,0.0,0,0.062962140567127,0.0,0.0,0.0,0.0,0.0,0.09527439024390238,20,20
1770322384626,0.7104331487002052,0.33651345364655877,0.0,0.0,0.0,0.0,1,0.060519383344109376,0.0,0.0,0.0,0.0,0.0,0.09448223733938022,20,20
1770322384882,0.7093647074848635,0.3480192856384384,0.0,0.0,0.0,0.0,1,0.06040443381033998,0.0,0.0,0.0,0.0,0.0,0.09370314842578709,20,20
1770322385137,0.7143647074848634,0.2548127607657698,0.0,0.0,0.0,0.0,0,0.065824637716712,0.0,0.0,0.0,0.0,0.0,0.09293680297397766,20,20
1770322385393,0.696409047514113,0.24440100322085298,0.0,0.0,0.0,0.0,1,0.06138240662194445,0.9765625,0.0,0.0,0.0,0.0,0.09365781710914456,18,20
1770322385647,0.6957151018116834,0.38869913720701305,0.0,0.0,0.0,0.0,0,0.061506925588778315,0.0,0.0,0.0,0.0,0.0,0.09290416971470372,19,20
1770322385903,0.7115338793517504,0.29916264625857986,0.0,0.0,0.0,0.0,1,0.05973638091498731,0.0,0.0,0.0,0.0,0.0,0.0921625544267054,20,20
1770322386159,0.7134210981071593,0.4030934682740004,0.0,0.0,0.0,0.0,1,0.0628377981105544,0.0,0.0,0.0,0.0,0.0,0.09143268538516913,20,20
1770322386414,0.7201511955887268,0.2536094224468616,0.0,0.0,0.0,0.09090909090909094,0,0.06237610745661671,0.0,0.0,0.0,0.0,0.0,0.09071428571428575,20,20
1770322386670,0.7167075862110224,0.31644061893193953,0.0,0.0,0.0,0.0,1,0.06429535931393301,0.0,0.0,0.0,0.0,0.0,0.09000708717221828,20,20
1770322386925,0.7066875706722681,0.422734749019933,0.0,0.0,0.0,0.0,0,0.06501086329189656,0.0,0.0,0.0,0.0,0.0,0.08931082981715888,20,20
1770322387181,0.7164090475141129,0.33295275372530403,0.0,0.0,0.0,0.0,1,0.06961875997645817,0.0,0.0,0.0,0.0,0.0,0.08862526168876483,20,20
1770322387436,0.7185459299447964,0.2690331541514208,0.0,0.0,0.0,0.0,1,0.06516389707923292,0.49019607843137253,0.0,0.0,0.0,0.0,0.08795013850415512,19,20
1770322387692,0.7203083168625677,0.3126077347635531,0.0,0.0,0.0,0.0,0,0.06715832621863506,0.0,0.0,0.0,0.0,0.0,0.08728522336769762,20,20
1770322387947,0.7293647074848635,0.30685124800519503,0.0,0.0,0.0,0.0,1,0.06280516472686762,0.0,0.0,0.0,0.0,0.0,0.08663028649386084,20,20
1770322388202,0.7209210981071591,0.3252008819287287,0.0,0.0,0.0,0.0,1,0.06646763249394669,0.0,0.0,0.0,0.0,0.0,0.08598510494245093,20,20
1770322388458,0.7129331487002052,0.30429875500408743,0.0,0.0,0.0,0.0,1,0.06338805914938807,0.0,0.0,0.0,0.0,0.0,0.08534946236559138,20,20
1770322388714,0.7057439612945637,0.35484912444340944,0.0,0.0,0.0,0.0,1,0.06384623454087181,0.0,0.0,0.0,0.0,0.0,0.08472314876584386,20,20
1770322388969,0.7023003519168596,0.328832895774768,0.0,0.0,0.0,0.0,0,0.06140949742932046,0.0,0.0,0.0,0.0,0.0,0.08410596026490069,20,20
1770322389223,0.6877359963488555,0.33667890998314726,0.0,0.0,0.0,0.0,1,0.06357002409521793,0.0,0.0,0.0,0.0,0.0,0.08349769888231429,20,20
1770322389479,0.6983687931322011,0.2761138412594201,0.0,0.0,0.0,0.0,1,0.07121173917330627,0.48828125,0.0,0.0,0.0,0.0,0.08289817232375984,20,20
1770322389735,0.6963044375641972,0.4200751500039983,0.0,0.0,0.0,0.0,0,0.06824991067858055,0.0,0.0,0.0,0.0,0.0,0.08230719377835383,20,20
1770322389990,0.7013567425391551,0.27050472140953086,0.0,0.0,0.0,0.0,1,0.06857722762495763,0.0,0.0,0.0,0.0,0.0,0.08236808236808235,20,20
1770322390245,0.7149774887294548,0.28140822129332255,0.0,0.0,0.0,0.0,0,0.06104652548068957,0.0,0.0,0.0,0.0,0.0,0.08178913738019167,20,20
1770322390501,0.7118124025099055,0.38115534602140394,0.0,0.0,0.0,0.0,1,0.05973938878556904,0.0,0.0,0.0,0.0,0.0,0.08121827411167515,20,20
1770322390757,0.7094895393225008,0.34369846933557374,0.0,0.0,0.0,0.0,1,0.0591192487776576,0.0,0.0,0.0,0.0,0.0,0.08065532451165724,20,20
1770322391012,0.7009210981071591,0.2424209549918096,0.0,0.0,0.0,0.0,0,0.06050375592927872,0.0,0.0,0.0,0.0,0.0,0.08072590738423024,20,20
1770322391267,0.7101834850249302,0.21387298678991884,0.0,0.0,0.0,0.0,1,0.05994780670789544,0.0,0.0,0.0,0.0,0.0,0.0807955251709136,20,20
1770322391523,0.7078083168625676,0.40864845451400084,0.0,0.0,0.0,0.0,0,0.059993639215883875,0.48828125,0.0,0.0,0.0,0.0,0.08024691358024694,20,20
1770322391778,0.6960747894276766,0.44265493084541935,0.0,0.0,0.0,0.0,1,0.0693316881418424,0.0,0.0,0.0,0.0,0.0,0.07970570202329863,20,20
1770322392033,0.704239875647226,0.37262528899365865,0.0,0.0,0.0,0.0,1,0.0680866139388572,0.0,0.0,0.0,0.0,0.0,0.0791717417783191,20,20
1770322392288,0.7053083168625677,0.24400554551169307,0.0,0.0,0.0,0.0,0,0.0658377286806358,0.0,0.0,0.0,0.0,0.0,0.07864488808227466,20,20
1770322392544,0.7096955356179765,0.3061084950821033,0.0,0.0,0.0,0.0,1,0.06812916269541784,0.0,0.0,0.0,0.0,0.0,0.07872596153846156,20,20
1770322392799,0.7091150438095889,0.25409084564847745,0.0,0.0,0.0,0.0,1,0.06480816910314187,0.0,0.0,0.0,0.0,0.0,0.0782089552238806,20,20
1770322393055,0.7267075862110224,0.3086567763604825,0.0,0.0,0.0,0.0,1,0.06522049761535545,0.0,0.0,0.0,0.0,0.0,0.07769869513641758,20,20
1770322393310,0.7242398756472261,0.28249051616863285,0.0,0.0,0.0,0.0,1,0.06491523999529529,0.0,0.0,0.0,0.0,0.0,0.07719505008839123,20,20
1770322393566,0.731251926240272,0.29193015907763503,0.0,0.0,0.0,0.0,0,0.06400916234410636,0.48828125,0.0,0.0,0.0,0.0,0.0766978922716628,20,20
1770322393822,0.7103083168625678,0.3454185028148497,0.0,0.0,0.0,0.0,1,0.061181562330003034,0.0,0.0,0.0,0.0,0.0,0.07620709714950558,20,20
1770322394076,0.7072278250541801,0.15360413608546467,0.0,0.0,0.0,0.0,1,0.05893344270394727,0.0,0.0,0.0,0.0,0.0,0.0757225433526012,20,20
1770322394332,0.7146955356179765,0.35828565742063584,0.0,0.0,0.0,0.0,0,0.0676483898504685,0.0,0.0,0.0,0.0,0.0,0.07524411257897756,20,20
1770322394587,0.704820367455614,0.2954959013985396,0.0,0.0,0.0,0.0,1,0.06757737042892303,0.0,0.0,0.0,0.0,0.0,0.07477168949771684,20,20
1770322394843,0.7112519262402723,0.3293083200523802,0.0,0.0,0.0,0.0,0,0.06471122590746926,0.0,0.0,0.0,0.0,0.0,0.07487237663074309,20,20
1770322395099,0.7146955356179766,0.38789394973198926,0.0,0.0,0.0,0.0,1,0.06410670776072817,0.0,0.0,0.0,0.0,0.0,0.07440811724915442,20,20
