t_ms,entropy_ema,churn01,dCurv01,meanAbsCurv01,two1_eff_rate01,tmr01,feedback_tick,roi_amp01,roi_deqRate01,roi_curvCover01,roi_curvEntropy01,roi_two1RawRate01,two1_exp01,bmu_stability,queue_size,queue_cap
1775943292623,0.4626035943044989,0.3506329482569528,0.0,0.0,0.0,0.09999999999999998,1,0.07067859517720518,0.0,0.0,0.0,0.0,0.0,0.18214936247723135,15,15
1775943292878,0.46780505747401496,0.33487341026203554,0.0,0.0,0.0,0.0,1,0.06670570885127258,0.0,0.0,0.0,0.0,0.0,0.1785714285714286,15,15
1775943293133,0.47449081305990753,0.4400891706774586,0.0,0.0,0.0,0.0,1,0.07091396619020493,0.0,0.0,0.0,0.0,0.0,0.17513134851138357,15,15
1775943293389,0.4664311070642278,0.4066676773979174,0.0,0.0,0.0,0.09999999999999998,0,0.06980522918894058,0.9765625,0.0,0.0,0.0,0.0,0.17383820998278832,13,15
1775943293645,0.46981611266454354,0.3751171646927651,0.0,0.0,0.0,0.11111111111111116,0,0.07125713779011036,0.0,0.0,0.0,0.0,0.0,0.17060810810810811,14,15
1775943293909,0.45942539020453615,0.30179282708729277,0.0,0.0,0.0,0.11111111111111116,0,0.07447142287126228,0.9469696969696969,0.0,0.0,0.0,0.0,0.16943521594684385,13,15
1775943294165,0.4614827793312102,0.19946208774951682,0.0,0.0,0.0,0.0,0,0.07118109329821738,0.0,0.0,0.0,0.0,0.0,0.16802610114192496,14,15
1775943294446,0.4574334239332335,0.32364318234734274,0.0,0.0,0.0,0.125,1,0.06736742158852399,0.889679715302491,0.0,0.0,0.0,0.0,0.16666666666666663,13,15
1775943294701,0.44973532881102846,0.34588513738622256,0.0,0.0,0.0,0.0,0,0.06584596432577222,0.0,0.0,0.0,0.0,0.0,0.16377952755905512,14,15
1775943294958,0.4511752780962944,0.5010181574615494,0.0,0.0,0.0,0.0,1,0.0661667673560231,0.9727626459143969,0.0,0.0,0.0,0.0,0.16124031007751938,13,15
1775943295213,0.43771547779899794,0.2865432178169919,0.0,0.0,0.0,0.11111111111111116,1,0.06927949959291195,0.0,0.0,0.0,0.0,0.0,0.16006097560975607,15,15
1775943295468,0.4382352421605229,0.35530577987648,0.0,0.0,0.0,0.0,0,0.06360929635298294,0.0,0.0,0.0,0.0,0.0,0.1574212893553223,15,15
1775943295724,0.4508852553708497,0.31707731065832745,0.0,0.0,0.0,0.0,1,0.06998275838674059,0.0,0.0,0.0,0.0,0.0,0.15634218289085544,15,15
1775943295980,0.45219507347477134,0.36110357622788813,0.0,0.0,0.0,0.0,0,0.07618945683983343,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,15,15
1775943296235,0.45280505747401495,0.35876320443851095,0.0,0.0,0.0,0.0,1,0.09246669936549948,0.9803921568627451,0.0,0.0,0.0,0.0,0.15307582260371955,13,15
1775943296490,0.4548802449704092,0.2501454965457201,0.0,0.0,0.0,0.0,1,0.08892054440183329,0.0,0.0,0.0,0.0,0.0,0.1507042253521127,15,15
1775943296746,0.45767362257311517,0.2991087306995522,0.0,0.0,0.0,0.0,0,0.07373367329745076,0.0,0.0,0.0,0.0,0.0,0.14840499306518729,15,15
1775943297002,0.46589228853635123,0.4195125213075854,0.0,0.0,0.0,0.0,1,0.07243307638483562,0.0,0.0,0.0,0.0,0.0,0.14617486338797814,15,15
1775943297256,0.4764288204286789,0.31474490241796377,0.0,0.0,0.0,0.0,1,0.07541346451654334,0.0,0.0,0.0,0.0,0.0,0.14401076716016148,15,15
1775943297519,0.4778050574740149,0.3744429598153832,0.0,0.0,0.0,0.16666666666666663,1,0.0676379434958935,0.9505703422053231,0.0,0.0,0.0,0.0,0.14342629482071712,13,15
1775943297774,0.47550931788887874,0.38352578543537585,0.0,0.0,0.0,0.0,1,0.07356473170726094,0.0,0.0,0.0,0.0,0.0,0.1413612565445026,15,15
1775943298030,0.4636064688054183,0.4434383199450371,0.0,0.0,0.0,0.0,0,0.0678881902832139,0.0,0.0,0.0,0.0,0.0,0.13935483870967746,15,15
1775943298285,0.4673022583622418,0.41967527882073713,0.0,0.0,0.0,0.0,1,0.0664218880206827,0.0,0.0,0.0,0.0,0.0,0.13740458015267176,15,15
1775943298541,0.46492329755201406,0.3334252523662994,0.0,0.0,0.0,0.0,1,0.0649142471830392,0.0,0.0,0.0,0.0,0.0,0.13676286072772903,15,15
1775943298795,0.4729930262150005,0.4048972518200135,0.0,0.0,0.0,0.0,0,0.06563127008650652,0.0,0.0,0.0,0.0,0.0,0.1349009900990099,15,15
1775943299051,0.47533799971725865,0.3185062249347179,0.0,0.0,0.0,0.0,1,0.06626281180391544,0.0,0.0,0.0,0.0,0.0,0.13308913308913306,15,15
1775943299307,0.47066329932189466,0.29167861220465185,0.0,0.0,0.0,0.0,0,0.0612940682309244,0.0,0.0,0.0,0.0,0.0,0.1325301204819277,15,15
1775943299563,0.46930040596906153,0.36636869699767477,0.0,0.0,0.0,0.0,1,0.06262042011449871,0.48828125,0.0,0.0,0.0,0.0,0.13079667063020217,14,15
1775943299817,0.4681687884662339,0.4473265901547405,0.0,0.0,0.0,0.1428571428571429,1,0.07637593225851053,0.0,0.0,0.0,0.0,0.0,0.12910798122065725,15,15
1775943300082,0.4650525833833428,0.3523485643832403,0.0,0.0,0.0,0.09999999999999998,0,0.07292789531944818,0.9433962264150942,0.0,0.0,0.0,0.0,0.12761020881670537,13,15
1775943300338,0.46033181838174153,0.45073423217896613,0.0,0.0,0.0,0.0,1,0.0701908805627012,0.0,0.0,0.0,0.0,0.0,0.12600229095074456,15,15
1775943300593,0.46678411429518335,0.4564988416915895,0.0,0.0,0.0,0.0,1,0.07600260174864179,0.0,0.0,0.0,0.0,0.0,0.1244343891402715,15,15
1775943300849,0.46401498963514576,0.3704913344542074,0.0,0.0,0.0,0.0,0,0.06945165000083063,0.0,0.0,0.0,0.0,0.0,0.12290502793296088,15,15
1775943301106,0.448149445997877,0.3196883764508773,0.0,0.0,0.0,0.11111111111111116,1,0.0661559840950587,0.9727626459143969,0.0,0.0,0.0,0.0,0.1226519337016575,13,15
1775943301361,0.43879672418195276,0.3271510900766024,1.0,0.567542962435021,1.0,0.09999999999999998,0,0.07752197663019875,0.0,2.44140625E-4,0.0,0.3874937168619954,0.07749874337239909,0.1233624454148472,14,15
1775943301616,0.44325419351377104,0.421373726983625,0.4860186047082973,0.5643542473131313,0.0,0.0,1,0.07349834211949784,0.0,2.44140625E-4,0.0,0.0,0.06199899469791928,0.12189859762675292,15,15
1775943301872,0.4361756849921806,0.3043146197549813,0.7240080948894447,0.5584109051875837,0.0,0.18181818181818177,1,0.06548665577282287,0.0,2.44140625E-4,0.0,0.0,0.04959919575833543,0.12153518123667373,15,15
1775943302128,0.4332857424718802,0.21928180663239688,0.7173166778161907,0.5525626485190375,0.0,0.30000000000000004,0,0.07084372597761567,0.9765625,2.44140625E-4,0.0,0.0,0.039679356606668346,0.12236286919831219,13,15
1775943302383,0.43655509423537553,0.36582673106203484,0.47729117896270434,0.549539959741335,0.0,0.0,1,0.06456885062189473,0.0,2.44140625E-4,0.0,0.0,0.03174348528533468,0.12095933263816472,15,15
1775943302639,0.42992329755201425,0.2487707577509571,0.9414701383597119,0.5411278989030583,0.0,0.19999999999999996,0,0.06320489878883728,0.0,2.44140625E-4,0.0,0.0,0.025394788228267746,0.12268041237113403,15,15
1775943302900,0.41945822971215135,0.3736633376540216,0.924208802780388,0.5328887460279736,0.0,0.0,1,0.07616116829748398,0.9578544061302682,2.44140625E-4,0.0,0.0,0.0203158305826142,0.12142857142857144,13,15
1775943303156,0.41650098459681667,0.3492399212971604,0.9075715176792566,0.5248176236646528,0.0,0.0,1,0.07368275332447947,0.0,2.44140625E-4,0.0,0.0,0.01625266446609136,0.1200807265388496,15,15
1775943303418,0.4133590917656926,0.37926772488071553,1.0,0.5143385789883848,0.0,0.0,0,0.0661262026785288,0.9541984732824427,2.44140625E-4,0.0,0.0,0.01300213157287309,0.11888111888111885,13,15
1775943303673,0.4285761720932107,0.43575307551207487,0.43996522443920527,0.5117195174477353,0.0,0.0,0,0.06867784838890705,0.0,2.44140625E-4,0.0,0.0,0.010401705258298472,0.1175889328063241,14,15
1775943303929,0.4075928255495505,0.21265447376754246,1.0,0.5015663867682122,0.0,0.19999999999999996,0,0.06348609638890686,0.9765625,2.44140625E-4,0.0,0.0,0.008321364206638779,0.11643835616438358,13,15
1775943304184,0.4124949257102559,0.3387713665842596,1.0,0.49166363514549316,0.0,0.0,0,0.0693332709644474,0.0,2.44140625E-4,0.0,0.0,0.006657091365311023,0.11519845111326232,14,15
1775943304441,0.40476444039756126,0.25349094292442104,1.0,0.4772181518659688,0.0,0.19999999999999996,1,0.06351707304483378,0.9727626459143969,2.44140625E-4,0.0,0.0,0.005325673092248819,0.11601150527325021,13,15
1775943304696,0.3976503898717605,0.255886156047659,1.0,0.4655791545221446,0.0,0.09999999999999998,0,0.06511767279329259,0.0,2.44140625E-4,0.0,0.0,0.004260538473799056,0.11574952561669827,14,15
1775943304954,0.40233772564811654,0.3502303520208917,0.3872729388922026,0.4634331970812235,0.0,0.0,1,0.06628675579381249,0.9689922480620154,2.44140625E-4,0.0,0.0,0.003408430779039245,0.11466165413533835,13,15
1775943305209,0.4106495326906473,0.3549664463912567,0.3881970590529522,0.46130698459371144,0.0,0.1428571428571429,1,0.08343734853611084,0.0,2.44140625E-4,0.0,0.0,0.0027267446232313963,0.1134883720930232,15,15
1775943305474,0.4019997906624885,0.2531154066625645,0.38911617538812476,0.4592002457970966,0.0,0.0,0,0.0728811976953384,0.0,2.44140625E-4,0.0,0.0,0.0021813956985851173,0.11254612546125464,15,15
1775943305736,0.4068750951798301,0.33956567319444003,0.7702217460423135,0.45257365104695024,0.0,0.09999999999999998,1,0.06872681194750056,0.9541984732824427,2.44140625E-4,0.0,0.0,0.0017451165588680938,0.11151736745886653,15,15
1775943305991,0.4142185887041833,0.31923115761008725,0.5725673908301945,0.4483033335353617,0.0,0.0,1,0.07311151224429818,0.0,2.44140625E-4,0.0,0.0,0.0013960932470944752,0.11040723981900458,15,15
1775943306248,0.4104767345411225,0.26451453371706474,1.0,1.0536107797465357,1.0,0.19999999999999996,1,0.07871469185334293,0.9727626459143969,2.44140625E-4,0.0,0.3851526927871777,0.07814741315511112,0.11121076233183858,14,15
1775943306503,0.41151432828931966,0.2545819541326224,1.0,1.0120730829145812,0.0,0.09090909090909094,1,0.08125874724645606,0.0,2.44140625E-4,0.0,0.0,0.0625179305240889,0.11012433392539966,15,15
1775943306765,0.4184771829740896,0.3745578765378585,1.0,0.9871510894396789,0.0,0.0,0,0.07382765623293593,0.9541984732824427,2.44140625E-4,0.0,0.0,0.05001434441927112,0.10915492957746475,14,15
1775943307019,0.4325203730794076,0.3198934635454967,0.8160172075306505,0.9678696416671445,0.0,0.0,1,0.07334155305341356,0.0,2.44140625E-4,0.0,0.0,0.040011475535416896,0.10810810810810811,15,15
1775943307275,0.4236589864224164,0.3275810285001286,0.9973346481964412,0.9444433407745177,0.0,0.125,1,0.07113980020175613,0.0,2.44140625E-4,0.0,0.0,0.03200918042833352,0.10794473229706392,15,15
1775943307538,0.4158282590435894,0.24692147746259835,0.9731817126459404,0.9217947654189683,0.0,0.4,0,0.06628051287807674,0.9505703422053231,2.44140625E-4,0.0,0.0,0.025607344342666816,0.1095890410958904,14,15
1775943307793,0.4223856171533116,0.3123106366774896,0.57724621956206,0.9088726678746756,0.0,0.0,1,0.07197154982972172,0.0,2.44140625E-4,0.0,0.0,0.020485875474133455,0.10856658184902457,15,15
1775943308057,0.40970744407030074,0.06968109140342352,1.0,0.8699233858321219,0.0,0.11111111111111116,1,0.06585035309282636,0.9469696969696969,2.44140625E-4,0.0,0.0,0.016388700379306766,0.10765349032800675,15,15
1775943308312,0.3841989653300305,0.1732554244994594,1.0,0.8371044406874155,0.0,0.18181818181818177,0,0.07361223319924284,0.0,2.44140625E-4,0.0,0.0,0.013110960303445413,0.10833333333333328,15,15
1775943308574,0.3944257971004224,0.27185968933067817,0.8499474496470709,0.8178868033472879,0.0,0.19999999999999996,1,0.07735856177970134,0.9541984732824427,2.44140625E-4,0.0,0.0,0.010488768242756331,0.1082644628099173,15,15
1775943308829,0.40246634666908887,0.38780656970194166,0.504887488598725,0.8072483669148,0.0,0.11111111111111116,0,0.0668298318975962,0.0,2.44140625E-4,0.0,0.0,0.008391014594205066,0.10810810810810811,15,15
1775943309086,0.40905214625400016,0.35325811672580576,0.8276895833126576,0.7889462844467887,0.0,0.0,0,0.06742493713271144,0.9727626459143969,2.44140625E-4,0.0,0.0,0.006712811675364053,0.10722989439480102,14,15
1775943309341,0.3934585406214053,0.4141308028877111,0.49179587336670494,0.7789067713067076,0.0,0.0,1,0.06516281704146558,0.0,2.44140625E-4,0.0,0.0,0.005370249340291243,0.10708534621578103,15,15
1775943309597,0.3853296693121709,0.3660126587154133,0.6489450762823449,0.7652553121775559,0.0,0.0,0,0.062563858161903,0.9765625,2.44140625E-4,0.0,0.0,0.004296199472232995,0.10623003194888181,13,15
1775943309853,0.4030605496042531,0.27149396491373795,0.6407268729108594,0.7519439666287435,0.0,0.0,1,0.08010815059205063,0.0,2.44140625E-4,0.0,0.0,0.003436959577786396,0.10530482977038802,15,15
1775943310108,0.40104175838196665,0.18723172320607157,0.7864649785748674,0.7352931853075448,0.0,0.09999999999999998,1,0.07042133481567601,0.0,2.44140625E-4,0.0,0.0,0.0027495676622291167,0.10518053375196235,15,15
1775943310366,0.39940367075646716,0.15291699944707485,1.0,0.712005972461487,0.0,0.0,1,0.06687811126016183,0.9689922480620154,2.44140625E-4,0.0,0.0,0.0021996541297832936,0.10514018691588789,13,15
1775943310621,0.39787486749881656,0.3928013620435207,0.302286192177938,0.7069899956091212,0.0,0.0,1,0.07279782332096273,0.0,2.44140625E-4,0.0,0.0,0.001759723303826635,0.10448916408668729,15,15
1775943310880,0.403829240021922,0.23643511926053754,0.8908664978678598,0.6882042991188787,0.0,0.0,0,0.07496483138682344,0.9652509652509652,2.44140625E-4,0.0,0.0,0.0014077786430613081,0.10522273425499229,13,15
1775943311136,0.38200882182414314,0.10578970185732463,1.0,0.6601058698680006,0.0,0.0,0,0.06765108677319481,0.0,2.44140625E-4,0.0,0.0,0.0011262229144490465,0.10967250571210962,14,15
1775943311396,0.37118454614185403,0.17262294147776766,1.0,0.6333253493858589,0.0,0.09999999999999998,0,0.0635444086039666,0.9615384615384615,2.44140625E-4,0.0,0.0,9.009783315592373E-4,0.10959939531368101,13,15
1775943311652,0.3539855765765583,0.10560017465634591,1.0,0.610823033345531,0.0,0.09090909090909094,0,0.0670168380636882,0.0,2.44140625E-4,0.0,0.0,7.207826652473898E-4,0.10944527736131937,14,15
1775943311908,0.3444806416075287,0.2049771797841411,0.7543582336947108,0.5951497547219406,0.0,0.19999999999999996,0,0.06596350142864348,0.9765625,2.44140625E-4,0.0,0.0,5.766261321979119E-4,0.10863095238095233,13,15
1775943312163,0.3390702007835791,0.18903656234410796,0.9717202243121148,0.5742152549554017,0.0,0.33333333333333337,0,0.06569349230457001,0.0,2.44140625E-4,0.0,0.0,4.6130090575832955E-4,0.10848708487084868,14,15
1775943312421,0.34948064160752873,0.2817294817669323,0.5927184290731523,0.5624775824278522,0.0,0.0,1,0.06883791518709759,0.9689922480620154,2.44140625E-4,0.0,0.0,3.690407246066637E-4,0.10769230769230764,13,15
1775943312677,0.3405351049912585,0.1609512940425651,1.0,0.5401638029719721,0.0,0.2727272727272727,1,0.07130605230796433,0.0,2.44140625E-4,0.0,0.0,2.9523257968533097E-4,0.10683139534883723,15,15
1775943312935,0.35335650365808885,0.20845888840265078,0.5572069446781803,0.5292987339574969,0.0,0.0,0,0.07174447259957405,0.9689922480620154,2.44140625E-4,0.0,0.0,2.361860637482648E-4,0.10606060606060608,13,15
1775943313191,0.3408402119842106,0.26940291650833065,0.76069366161638,0.5135598989869711,0.0,0.19999999999999996,1,0.06742452540848798,0.0,2.44140625E-4,0.0,0.0,1.8894885099861184E-4,0.10594130279169645,15,15
1775943313446,0.36654647999525264,0.29926906427959543,0.4277853717356201,0.5058778286274689,0.0,0.09999999999999998,0,0.07445830552799598,0.9803921568627451,2.44140625E-4,0.0,0.0,1.511590807988895E-4,0.10589907604832982,13,15
1775943313703,0.367620328102105,0.320191215263203,0.6305275841361608,0.49340188306061183,0.0,0.09999999999999998,0,0.0697853670922449,0.0,2.44140625E-4,0.0,0.0,1.209272646391116E-4,0.10578279266572632,14,15
1775943313966,0.3754412645046644,0.307498474190576,0.6166336007642025,0.4812921837678947,0.0,0.0,0,0.08002286952301649,0.9505703422053231,2.44140625E-4,0.0,0.0,9.674181171128929E-5,0.10644257703081228,13,15
1775943314222,0.3765713992790034,0.1741737197371598,0.7006084789578663,0.467198452403959,0.0,0.09090909090909094,0,0.0785863028376076,0.0,2.44140625E-4,0.0,0.0,7.739344936903144E-5,0.10562890896455868,14,15
1775943314510,0.36789888549893324,0.16706306917194583,0.8677401885006276,0.4490753464192307,0.0,0.09090909090909094,1,0.0759367539273618,0.8680555555555556,2.44140625E-4,0.0,0.0,6.191475949522515E-5,0.10482758620689658,13,15
1775943314765,0.3692817636163777,0.34250673560280037,0.47045873444944103,0.44043558267704547,0.0,0.09090909090909094,1,0.07574611844955649,0.0,2.44140625E-4,0.0,0.0,4.9531807596180126E-5,0.10472279260780293,15,15
1775943315022,0.3601765030467034,0.25372908340656175,0.7326098455696456,0.4255784508977587,0.0,0.0,0,0.07112332284417901,0.9727626459143969,2.44140625E-4,0.0,0.0,3.96254460769441E-5,0.10537049626104689,13,15
1775943315277,0.36656207947795316,0.23441177997401946,0.3600762202601456,0.4195760751513701,0.0,0.0,1,0.07701054004345088,0.0,2.44140625E-4,0.0,0.0,3.1700356861555285E-5,0.10593792172739536,15,15
1775943315561,0.36590442751831637,0.31015405025581355,0.6178012455925807,0.4075337318330447,0.0,0.125,0,0.06859543127213072,0.8802816901408451,2.44140625E-4,0.0,0.0,2.536028548924423E-5,0.10515740120562622,13,15
1775943315815,0.36907367254480283,0.2657950207669728,0.34798734266807463,0.4018573506895253,0.0,0.0,0,0.07582455195914811,0.0,2.44140625E-4,0.0,0.0,2.0288228391395385E-5,0.10533333333333328,14,15
1775943316077,0.3473883635254519,0.16638741971307802,1.0,2.4399288802786083,1.0,0.0,1,0.10674787573347316,0.9541984732824427,2.44140625E-4,0.0,0.7610014299023785,0.15221651656318883,0.10728476821192057,13,15
1775943316333,0.35068435985889307,0.1143414559196259,1.0,2.2903931378087696,0.0,0.30000000000000004,0,0.08263808808696646,0.0,2.44140625E-4,0.0,0.0,0.12177321325055107,0.10650887573964496,14,15
1775943316603,0.3415098457464901,0.19416904092036835,1.0,2.1849528064010357,0.0,0.09999999999999998,1,0.07368107936707748,0.9259259259259258,2.44140625E-4,0.0,0.0,0.09741857060044086,0.1064663618549967,13,15
1775943316858,0.34752591320388476,0.11694676555832131,1.0,2.0967301281161883,0.0,0.09999999999999998,1,0.07056044878383334,0.0,2.44140625E-4,0.0,0.0,0.0779348564803527,0.10570687418936442,15,15
