t_ms,entropy_ema,churn01,dCurv01,meanAbsCurv01,two1_eff_rate01,tmr01,feedback_tick,roi_amp01,roi_deqRate01,roi_curvCover01,roi_curvEntropy01,roi_two1RawRate01,two1_exp01,bmu_stability,queue_size,queue_cap
1770321191760,0.6334995893396155,0.15150886354303014,1.0,14.987664346764062,1.0,0.09999999999999998,0,0.06818370061769598,0.0,0.015625,0.0,0.3874937168619954,0.07749874337239909,0.5911602209944751,3,5
1770321192015,0.6448251691761095,0.23142404571185116,1.0,11.678531128649444,0.0,0.09090909090909094,0,0.06661250781683734,0.9803921568627451,0.015625,0.0,0.0,0.06199899469791928,0.5572916666666667,2,5
1770321192271,0.6063008424910121,0.21333200076731998,1.0,10.042550951783475,0.0,0.0,0,0.06416434069911309,0.0,0.015625,0.0,0.0,0.04959919575833543,0.5320197044334976,3,5
1770321192526,0.6045454251228808,0.18434319926763584,1.0,8.176419552770781,0.0,0.0,0,0.07097914853422742,0.9803921568627451,0.015625,0.0,0.0,0.039679356606668346,0.5046728971962617,2,5
1770321192782,0.6080170116985802,0.19898902765797416,1.0,7.283121878722309,0.0,0.09999999999999998,0,0.06586569756209887,0.0,0.015625,0.0,0.0,0.03174348528533468,0.4821428571428571,3,5
1770321193038,0.6154473452546904,0.15308445242042812,1.0,6.508885126980918,0.0,0.0,1,0.0647587828909022,0.0,0.015625,0.0,0.0,0.025394788228267746,0.46382978723404256,5,5
1770321193294,0.6074984848909063,0.10541133423398606,1.0,5.482285393786094,0.0,0.09999999999999998,0,0.06567548156207008,0.9765625,0.015625,0.0,0.0,0.0203158305826142,0.4552845528455285,3,5
1770321193548,0.6073960203895757,0.1847882839544304,1.0,4.979629709490334,0.0,0.0,0,0.06348239312004689,0.0,0.015625,0.0,0.0,0.01625266446609136,0.4396887159533074,4,5
1770321193804,0.6100629790214981,0.2574909320856244,1.0,4.289931298520227,0.0,0.18181818181818177,0,0.0673748719962278,0.9765625,0.015625,0.0,0.0,0.01300213157287309,0.42164179104477617,3,5
1770321194059,0.6159030865087101,0.15729902764252224,0.9827566243710408,3.9392627003238534,0.0,0.0,0,0.08365343787516982,0.0,0.015625,0.0,0.0,0.010401705258298472,0.4086021505376344,4,5
1770321194315,0.618423951453686,0.14864773589475846,1.0,16.4759348869063,1.0,0.09999999999999998,1,0.07160680341556525,0.9765625,0.046875,0.2496053118486439,0.6233965492891196,0.1330006740644627,0.4,3,5
1770321194570,0.6208217299587071,0.23088581326347443,1.0,13.665744885586799,0.0,0.18181818181818177,0,0.07209754821813587,0.0,0.046875,0.24960245881358079,0.0,0.10640053925157017,0.3853820598006644,4,5
1770321194825,0.6225565767125705,0.20235920052254505,1.0,10.944661380360278,0.0,0.2222222222222222,1,0.06646916436490428,0.9803921568627451,0.046875,0.24945465907988504,0.0,0.08512043140125614,0.375,3,5
1770321195080,0.6341961429401987,0.22414183695914205,1.0,9.550169654007085,0.0,0.09999999999999998,0,0.06942124990946306,0.0,0.046875,0.24929787923501667,0.0,0.06809634512100492,0.3653250773993808,4,5
1770321195336,0.6438230454643706,0.23776679840705622,1.0,8.39715641407231,0.0,0.09090909090909094,1,0.0672358207019013,0.0,0.046875,0.2491492711224574,0.0,0.05447707609680394,0.3532934131736527,5,5
1770321195592,0.6602397436600881,0.21830956746201727,1.0,7.06004215845776,0.0,0.0,1,0.06590447558046487,0.9765625,0.046875,0.2491492711224574,0.0,0.043581660877443154,0.34202898550724636,5,5
1770321195847,0.6641851968921865,0.18265578054864912,1.0,6.359460390757947,0.0,0.09090909090909094,0,0.06774074911608335,0.0,0.046875,0.2489019737832248,0.0,0.03486532870195452,0.3314606741573034,5,5
1770321196102,0.667072006899449,0.1496060517042573,1.0,5.35252077993884,0.0,0.09090909090909094,1,0.07131254446645179,0.9803921568627451,0.046875,0.24898594397203597,0.0,0.02789226296156362,0.3269754768392371,3,5
1770321196358,0.6803240834726263,0.213029453942441,0.734274191667208,4.933499463126294,0.0,0.19999999999999996,1,0.07009593122455385,0.0,0.046875,0.24883654227472882,0.0,0.022313810369250897,0.32539682539682535,5,5
1770321196614,0.6961108161898265,0.2413801649206069,0.7415188695846694,4.5564221686229835,0.0,0.0,1,0.07000127974876337,0.0,0.046875,0.2487294131399467,0.0,0.01785104829540072,0.3187660668380463,5,5
1770321196869,0.7071208083983628,0.2584354281148984,0.8277696208188576,4.194267496552872,0.0,0.09999999999999998,1,0.07105619809825654,0.0,0.046875,0.24870072088499712,0.0,0.014280838636320577,0.31000000000000005,5,5
1770321197124,0.705389996255781,0.16696942267742415,1.0,3.67515372523145,0.0,0.18181818181818177,0,0.06469231656052453,0.9803921568627451,0.046875,0.24827100066677196,0.0,0.011424670909056462,0.3065693430656934,4,5
1770321197380,0.7050407461588158,0.23270776884171757,0.6747998020329719,3.4180123606317583,0.0,0.09090909090909094,1,0.06493736177579648,0.0,0.046875,0.2481286555553726,0.0,0.00913973672724517,0.2985781990521327,5,5
1770321197635,0.6992074863482031,0.18532019715714126,1.0,2.977774593786008,0.0,0.09090909090909094,1,0.07382750670652609,0.9803921568627451,0.046875,0.2485802707417864,0.0,0.0073117893817961355,0.2909930715935335,5,5
1770321197891,0.7158405484475155,0.2920908892258953,0.4764811551987831,2.8096437149196043,0.0,0.09999999999999998,0,0.06760818382152049,0.0,0.046875,0.2481790049078341,0.0,0.005849431505436909,0.28442437923250563,5,5
1770321198147,0.7169486170308705,0.252693732446679,0.5562932831384791,2.633891403126357,0.0,0.0,1,0.0661445932937791,0.0,0.046875,0.24807689584467646,0.0,0.004679545204349527,0.2819383259911894,5,5
1770321198403,0.7460741980758389,0.47812604411187776,0.38294141257607356,2.5071756415747415,0.0,0.09999999999999998,0,0.06469971508707477,0.0,0.046875,0.24787641511434963,0.0,0.003743636163479622,0.2752688172043011,5,5
1770321198657,0.7569161617696285,0.3059285103953976,0.521796386629879,2.3575150443909836,0.0,0.0,1,0.06481264648794985,0.0,0.046875,0.2477162800652753,0.0,0.0029949089307836976,0.26890756302521013,5,5
1770321198913,0.7587353271408225,0.26812886725817686,0.5093389049346424,2.218457194037354,0.0,0.0,1,0.0741921146649982,0.0,0.046875,0.24801940512643675,0.0,0.0023959271446269584,0.26283367556468173,5,5
1770321199168,0.7636640851964511,0.17198277552408828,0.5048316290825758,2.087300716088346,0.0,0.0,0,0.0661926192174402,0.0,0.046875,0.2479561897265148,0.0,0.0019167417157015668,0.25903614457831325,5,5
1770321199424,0.7601527926193895,0.2532273575414502,0.437860093458503,1.9760507635817568,0.0,0.0,1,0.0632484256186982,0.0,0.046875,0.24788725659712751,0.0,0.0015333933725612536,0.25343811394891946,5,5
1770321199679,0.771147793522573,0.25436475565650096,0.693099202371695,1.818264980607368,0.0,0.0,0,0.06602293917255193,0.49019607843137253,0.046875,0.24781261331507573,0.0,0.001226714698049003,0.24807692307692308,5,5
1770321199935,0.7895719333767282,0.3969389635304629,0.3430506918298229,1.7361717197624602,0.0,0.11111111111111116,1,0.06337219487030955,0.0,0.046875,0.24754555250826574,0.0,9.813717584392025E-4,0.24293785310734461,5,5
1770321200190,0.7980147128329839,0.24907703785341875,0.32583624657305577,1.660765083965908,0.0,0.0,1,0.06954061099010383,0.0,0.046875,0.24833537784038223,0.0,7.85097406751362E-4,0.23800738007380073,5,5
1770321200445,0.8046475693060894,0.279286168989523,0.3449448932036634,1.5846804684108031,0.0,0.0,0,0.06475723978625239,0.0,0.046875,0.24818515695644086,0.0,6.280779254010896E-4,0.2332730560578662,5,5
1770321200700,0.8046813794996506,0.33002758120993503,0.2860832425446318,1.522426387920679,0.0,0.0,1,0.06609050836661043,0.0,0.046875,0.2474305997092598,0.0,5.024623403208717E-4,0.22872340425531912,5,5
1770321200956,0.8020615376656003,0.2090410026463544,0.3473014353270512,1.4512180162551769,0.0,0.0,1,0.06629762361212205,0.0,0.046875,0.2470495287383203,0.0,4.019698722566974E-4,0.22434782608695647,5,5
1770321201212,0.808856167471943,0.28654223891564073,0.33759933071449194,1.384184724827996,0.0,0.0,1,0.06933709051115387,0.0,0.046875,0.24735405326738225,0.0,3.2157589780535794E-4,0.2201365187713311,5,5
1770321201467,0.8126306049827605,0.27309235902978457,0.5562320268992219,1.2802917040834096,0.0,0.09090909090909094,1,0.06381242477401373,0.49019607843137253,0.046875,0.24735405326738225,0.0,2.5726071824428635E-4,0.2160804020100503,4,5
1770321201722,0.8104971943133007,0.2692438278749626,0.2813596093300572,1.2276235345482238,0.0,0.09090909090909094,0,0.06208105158064924,0.0,0.046875,0.24724534289595929,0.0,2.058085745954291E-4,0.21217105263157898,5,5
1770321201978,0.8273303034301506,0.2829962545856977,0.27127633946782415,1.1782582197938656,0.0,0.09090909090909094,1,0.06495505531313339,0.0,0.046875,0.24739718803403396,0.0,1.646468596763433E-4,0.20840064620355414,5,5
1770321202234,0.8338305276466341,0.37130866001725704,0.24119406132916224,1.1354165846982875,0.0,0.0,1,0.06532837369777571,0.0,0.046875,0.24745110249243812,0.0,1.3171748774107466E-4,0.2047619047619048,5,5
1770321202490,0.8290726060261786,0.23557194314876367,0.30968271410432646,1.0823138890665507,0.0,0.0,0,0.07130727810324128,0.0,0.046875,0.2477812776192612,0.0,1.0537399019285974E-4,0.20124804992199685,5,5
1770321202744,0.8368309760796012,0.28642531487881695,0.20160102837075675,1.0483907018550178,0.0,0.09999999999999998,1,0.06730209430356802,0.0,0.046875,0.24735197802813907,0.0,8.429919215428779E-5,0.19938650306748462,5,5
1770321202998,0.8154215583839396,0.2734241574995269,0.6067163027531928,0.9491785333892884,0.0,0.0,0,0.06843131036079907,0.984251968503937,0.046875,0.24794329671470128,0.0,6.743935372343023E-5,0.19667170953101365,3,5
1770321203253,0.8035558659193335,0.3601686039341597,0.24598783046436595,0.9101736103798359,0.0,0.09090909090909094,0,0.06815502369634538,0.0,0.046875,0.24811220605857626,0.0,5.395148297874418E-5,0.19345238095238093,4,5
1770321203509,0.7917705107417005,0.3514232645568558,0.23914250416584104,0.8731269754883463,0.0,0.09090909090909094,1,0.0719975159030229,0.0,0.046875,0.24827458368785685,0.0,4.316118638299535E-5,0.19033674963396774,5,5
1770321203764,0.8040307802903784,0.37847214500393017,0.161889361597318,0.8489864333752657,0.0,0.0,0,0.06379298701571792,0.0,0.046875,0.24813393548253324,0.0,3.4528949106396284E-5,0.18731988472622474,5,5
1770321204020,0.8083860770438571,0.24268975141676216,0.2079682527052146,0.8182835096190961,0.0,0.0,1,0.06311215246276616,0.0,0.046875,0.24783797065634347,0.0,2.7623159285117027E-5,0.18439716312056742,5,5
1770321204275,0.8183137875397889,0.39521615180788805,0.21523190782130588,0.7871107446655162,0.0,0.0,0,0.06804678146563962,0.0,0.046875,0.24768841735063607,0.0,2.2098527428093622E-5,0.1815642458100558,5,5
1770321204531,0.8203459224545783,0.24218102369532424,0.18920460875861012,0.7604675130671009,0.0,0.0,1,0.06432858747521022,0.0,0.046875,0.24738813498613635,0.0,1.7678821942474897E-5,0.17881705639614853,5,5
1770321204786,0.8107772751891884,0.27087045911631,0.2188825231048178,0.7299459226691527,0.0,0.09999999999999998,1,0.06718405757150182,0.0,0.046875,0.24738900469720188,0.0,1.4143057553979918E-5,0.17615176151761514,5,5
1770321205041,0.8235584154567908,0.29120003939554795,0.3769426961961683,0.6767189995797896,0.0,0.0,0,0.06706337905967842,0.49019607843137253,0.046875,0.24783797065634347,0.0,1.1314446043183936E-5,0.17489986648865152,4,5
1770321205297,0.8223246825993559,0.3125237713651255,0.16636632184190756,0.6548605587495037,0.0,0.0,1,0.06306516075786463,0.0,0.046875,0.24738900469720188,0.0,9.05155683454715E-6,0.17236842105263162,5,5
1770321205552,0.8403577143800793,0.3351465743205745,0.1487573384142651,0.635906085585004,0.0,0.0,1,0.06540770450556017,0.0,0.046875,0.24692823860223406,0.0,7.241245467637719E-6,0.1699092088197146,5,5
1770321205807,0.8378681100912071,0.3965220078570865,0.17061775920825714,0.6141959347121516,0.0,0.0,1,0.06451282946067505,0.0,0.046875,0.24691594233704353,0.0,5.792996374110176E-6,0.1675191815856778,5,5
1770321206063,0.8157929225948128,0.2846053528169615,0.16674329841127908,0.5933793996504212,0.0,0.09090909090909094,1,0.06963891449627577,0.0,0.046875,0.24718776186396438,0.0,4.634397099288141E-6,0.16519546027742749,5,5
1770321206318,0.8204811042486576,0.2894616278380936,0.13342914611808376,0.5774818910542311,0.0,0.0,0,0.0663836793337641,0.0,0.046875,0.24637754841749263,0.0,3.707517679430513E-6,0.16293532338308458,5,5
1770321206573,0.8325993443266565,0.39931508782760616,0.12968620766552674,0.5623565618198704,0.0,0.0,1,0.08300711779148252,0.0,0.046875,0.24622593662598438,0.0,2.9660141435444103E-6,0.16073619631901837,5,5
1770321206829,0.8437607876800234,0.32120366797857386,0.15240644711945095,0.5444283794323512,0.0,0.0,1,0.07018641449607413,0.0,0.046875,0.24733741808197296,0.0,2.3728113148355283E-6,0.1585956416464891,5,5
1770321207085,0.8554215583839394,0.3256517820333494,0.23831119980534063,0.5153500464636943,0.0,0.0,0,0.07001559967053217,0.48828125,0.046875,0.2465449042433964,0.0,1.8982490518684227E-6,0.15651135005973715,5,5
1770321207340,0.8544380742743011,0.3348139480899753,0.10230271757846036,0.504480740110665,0.0,0.0,1,0.06410273909534508,0.0,0.046875,0.2457137579506205,0.0,1.5185992414947382E-6,0.15448113207547165,5,5
1770321207596,0.8625293292280899,0.23139904438617873,0.11355714197386979,0.49232951062521274,0.0,0.0,0,0.06374441388124917,0.0,0.046875,0.24488000914480823,0.0,1.2148793931957907E-6,0.1536670547147846,5,5
1770321207851,0.8844380742743011,0.4235711262526639,0.10799256380841668,0.48107259321448975,0.0,0.0,1,0.094830012843256,0.0,0.046875,0.24518775264839576,0.0,9.719035145566326E-7,0.15172413793103445,5,5
1770321208114,0.888475656718874,0.44053475551596694,0.07857772625706289,0.4736948725428538,0.0,0.0,1,0.08544019913029309,0.0,0.046875,0.24567036568062764,0.0,7.775228116453061E-7,0.1513083048919226,5,5
1770321208369,0.8879378500578174,0.3772079760733221,0.11079821868101805,0.46243290299453715,0.0,0.0,0,0.06821126514961985,0.0,0.046875,0.24482942445626993,0.0,6.22018249316245E-7,0.14943820224719107,5,5
1770321208625,0.8870777558167574,0.3052508787879827,0.15640468581334097,0.44571653209156975,0.0,0.09090909090909094,1,0.07954324653778001,0.0,0.046875,0.2456466880477958,0.0,4.97614599452996E-7,0.14761376248612657,5,5
1770321208881,0.8928622141284563,0.3842738888079979,0.09710676451283826,0.43641760205180324,0.0,0.0,1,0.0697426089704638,0.0,0.046875,0.24562169548469417,0.0,3.9809167956239683E-7,0.14583333333333337,5,5
1770321209135,0.8795288807951231,0.3780039023052573,0.20102728093643465,0.4147450637954592,0.0,0.0,1,0.07263404703741158,0.4921259842519685,0.046875,0.24559539258455276,0.0,3.184733436499175E-7,0.14409534127843981,5,5
1770321209391,0.8887118391356679,0.33655530235386505,0.11533390429206489,0.40349423367640386,0.0,0.0,1,0.07007075269401548,0.0,0.046875,0.24526263020434985,0.0,2.54778674919934E-7,0.14239828693790146,5,5
1770321209647,0.8872441982669407,0.44565989953300067,0.0993667612719197,0.39425944493820914,0.0,0.0,0,0.06955016441824372,0.0,0.046875,0.24513689470408653,0.0,2.0382293993594722E-7,0.14074074074074072,5,5
1770321209901,0.8615343283249065,0.34869073818859936,0.10151845727462473,0.3848943642460434,0.0,0.0,1,0.07287346014730574,0.0,0.046875,0.24440421045921984,0.0,1.6305835194875777E-7,0.13912133891213385,5,5
1770321210157,0.8761258074951789,0.36028000463423276,0.11066668237066014,0.37459614422606147,0.0,0.09999999999999998,1,0.07252128971207251,0.0,0.046875,0.2443382637948317,0.0,1.3044668155900623E-7,0.13753877973112716,5,5
1770321210413,0.8822116149191843,0.37572702561272925,0.31486789707115487,0.34113251004428014,0.0,0.0,0,0.06566409657499413,0.9765625,0.046875,0.2438420449894404,0.0,1.04357345247205E-7,0.13599182004089982,4,5
1770321210668,0.8630717091602443,0.34782971762423065,0.09212347319247981,0.33303238923406997,0.0,0.0,1,0.06809848681406898,0.0,0.046875,0.2446118109752,0.0,8.3485876197764E-8,0.134479271991911,5,5
1770321210924,0.8587548917172727,0.47205810738220233,0.08173907632806379,0.32618095217377335,0.0,0.09090909090909094,0,0.06695325992845655,0.0,0.046875,0.24441723343667918,0.0,6.678870095821121E-8,0.133,5,5
1770321211178,0.8653133391068216,0.3702623284442944,0.11229382709011386,0.3160457363854848,0.0,0.09090909090909094,1,0.06941725497370627,0.0,0.046875,0.2448438292579384,0.0,5.343096076656897E-8,0.13155291790306622,5,5
1770321211434,0.8631799284373618,0.4037446223225818,0.09352396649785973,0.30805338026467516,0.0,0.0,1,0.06482572469109761,0.0,0.046875,0.2438693894710441,0.0,4.274476861325518E-8,0.13013698630136983,5,5
1770321211690,0.8760291050116064,0.3937123382605346,0.10372964433704546,0.2990445575562684,0.0,0.09090909090909094,0,0.0656861412674979,0.0,0.046875,0.24422114612295387,0.0,3.419581489060414E-8,0.1287512100677638,5,5
1770321211946,0.881878730018818,0.4692654009432854,0.09290772494638508,0.291274566162447,0.0,0.0,1,0.0673267737390554,0.0,0.046875,0.24426369452283922,0.0,2.7356651912483315E-8,0.12739463601532564,5,5
1770321212200,0.8954215583839393,0.3125872993427644,0.06408192081284288,0.28661739080786114,0.0,0.09090909090909094,0,0.07040287028012943,0.0,0.046875,0.24495741134468157,0.0,2.1885321529986652E-8,0.12606635071090044,5,5
1770321212456,0.8957929225948128,0.37282978066268163,0.17003648200009203,0.2709700920200163,0.0,0.0,1,0.06528725035246316,0.48828125,0.046875,0.24537497554626703,0.0,1.7508257223989323E-8,0.12476547842401498,5,5
1770321212711,0.8887118391356681,0.30495764813867,0.07984149367200115,0.26473714251333624,0.0,0.0,1,0.06621013775388693,0.0,0.046875,0.24623221088459607,0.0,1.4006605779191459E-8,0.12349117920148556,5,5
1770321212966,0.8907870266320622,0.34674131883125986,0.0841857607335096,0.25812250331277586,0.0,0.0,0,0.06383536927751055,0.0,0.046875,0.2453004753143808,0.0,1.1205284623353168E-8,0.12224264705882348,5,5
1770321213237,0.8736479951318079,0.39966465912519983,0.06772735995038454,0.2532300173174824,0.0,0.0,1,0.07730829757184496,0.0,0.046875,0.2456409826475499,0.0,8.964227698682534E-9,0.12123974475843213,5,5
1770321213492,0.877868110091207,0.3022584267029811,0.09817756292006574,0.24535069241170157,0.0,0.0,1,0.06549559477026741,0.0,0.046875,0.24579169728690944,0.0,7.171382158946028E-9,0.12003610108303253,5,5
1770321213747,0.8647709591746677,0.36077606763717873,0.03717814273851171,0.24355439681360141,0.0,0.0,0,0.06303873455978737,0.0,0.046875,0.2461646046469828,0.0,5.737105727156823E-9,0.11974977658623776,5,5
1770321214003,0.8638841775486016,0.4878370368525034,0.04768353021078676,0.24076826535804174,0.0,0.0,1,0.060673724941394266,0.0,0.046875,0.24631424687391476,0.0,4.589684581725458E-9,0.11858407079646016,5,5
1770321214258,0.8599699849726072,0.3588149116352804,0.1736086759300305,0.2258573619707574,0.0,0.0,0,0.06641794634936052,0.49019607843137253,0.046875,0.24664696371815054,0.0,3.6717476653803667E-9,0.11744084136722177,4,5
1770321214514,0.8703413491834805,0.23297463326357662,0.08972587020523709,0.2190506713852603,0.0,0.09090909090909094,1,0.06477613243072577,0.0,0.046875,0.24620306492766805,0.0,2.9373981323042935E-9,0.1171875,5,5
1770321214769,0.8616425476020245,0.3133832485608361,0.08913248880709437,0.21235096908111614,0.0,0.0,1,0.07054827953403799,0.0,0.046875,0.2470910460997419,0.0,2.349918505843435E-9,0.11607910576096303,5,5
1770321215025,0.8639969700968174,0.4254902261945644,0.06943261043837355,0.20754511852168792,0.0,0.0,0,0.08795886553474673,0.0,0.046875,0.24730446742280912,0.0,1.879934804674748E-9,0.11499148211243615,5,5
1770321215281,0.8696371000722408,0.40798862132316666,0.05553398826935536,0.20406770452992298,0.0,0.09090909090909094,1,0.07790715137628934,0.0,0.046875,0.24765934070956247,0.0,1.5039478437397984E-9,0.11392405063291144,5,5
1770321215535,0.8714376258413342,0.4803012923702169,0.04854256153503261,0.2012660432006805,0.0,0.0,0,0.072803399369111,0.0,0.046875,0.24727197027121237,0.0,1.2031582749918387E-9,0.11287625418060199,5,5
1770321215791,0.8633463708875453,0.39705656206527556,0.2277934228857934,0.18220938688228527,0.0,0.0,1,0.06938805472657303,0.9765625,0.046875,0.24745136043808383,0.0,9.62526619993471E-10,0.11184755592377793,4,5
1770321216047,0.8587548917172727,0.3323310075895613,0.055666380293300566,0.17871228932697786,0.0,0.0,1,0.07180214465498981,0.0,0.046875,0.24727197027121237,0.0,7.700212959947769E-10,0.11165845648604267,5,5
1770321216302,0.8678296307806997,0.3280788047996206,0.03231380894167086,0.17732249031191255,0.0,0.0,0,0.11231015434492995,0.0,0.046875,0.24676064863568292,0.0,6.160170367958216E-10,0.11065907241659889,5,5
1770321216557,0.8820451724690012,0.5860583136623735,0.0336137505307851,0.17584156721558797,0.0,0.0,1,0.10415019823244545,0.0,0.046875,0.24672460328800344,0.0,4.928136294366572E-10,0.10967741935483866,5,5
1770321216813,0.880512364904761,0.31872643038468207,0.052252744425029876,0.17276359629735155,0.0,0.09090909090909094,1,0.11204831260086423,0.0,0.046875,0.24657631418027828,0.0,3.942509035493258E-10,0.10871302957633888,5,5
1770321217068,0.8779960732308828,0.49104212099250116,0.04379220193765859,0.17044185909139958,0.0,0.0,1,0.07758296464616582,0.0,0.046875,0.24627845193647138,0.0,3.154007228394607E-10,0.1077654516640254,5,5
1770321217323,0.880071260727277,0.34646531074205716,0.046157996643413045,0.16794444113073975,0.0,0.0,1,0.06807616842894888,0.0,0.046875,0.24694345361689252,0.0,2.5232057827156854E-10,0.1076197957580518,5,5
1770321217579,0.8868030940894567,0.30376064957238086,0.043354139130547885,0.16570872168488632,0.0,0.0,0,0.0776587244068189,0.0,0.046875,0.2465390885649595,0.0,2.0185646261725484E-10,0.10747663551401865,5,5
1770321217834,0.8926957716782733,0.37973276973628184,0.12738342562167002,0.15649105815211914,0.0,0.09090909090909094,1,0.06804556415942031,0.49019607843137253,0.046875,0.2474826725253632,0.0,1.6148517009380388E-10,0.10810810810810811,5,5
1770321218090,0.8993193857633347,0.2760142741556955,0.06722970497948344,0.15227871963624412,0.0,0.0,1,0.07329301980641281,0.0,0.046875,0.24759780432858114,0.0,1.291881360750431E-10,0.10719754977029095,5,5
1770321218358,0.9018787300188179,0.4365590965193537,0.02854516672477187,0.15125276797495,0.0,0.0,0,0.08578319760958951,0.0,0.046875,0.24687245724607304,0.0,1.0335050886003449E-10,0.1066260472201066,5,5
1770321218613,0.8987548917172725,0.41966098817179515,0.04200892348600481,0.14915842088739695,0.0,0.0,1,0.09005975104530256,0.0,0.046875,0.24705609230629852,0.0,8.268040708802759E-11,0.10649546827794565,5,5
1770321218868,0.9039539175152124,0.32202794879058494,0.06169624529939946,0.14551230343193539,0.0,0.09090909090909094,0,0.0736082878376991,0.0,0.046875,0.24698238613038098,0.0,6.614432567042208E-11,0.10636704119850182,5,5
1770321219124,0.9019754325023907,0.30876641418137946,0.06765986239494239,0.14141883026278904,0.0,0.09090909090909094,1,0.07214621892291223,0.0,0.046875,0.24778683607524804,0.0,5.2915460536337666E-11,0.10624071322436845,5,5
1770321219379,0.8953087658357239,0.30647783648272325,0.049396876797276244,0.13878022562836306,0.0,0.18181818181818177,1,0.06481521130598655,0.0,0.046875,0.24796712656825745,0.0,4.233236842907013E-11,0.10537951363301401,5,5
1770321219634,0.8792926983783291,0.28761529953103,0.06345184889899838,0.1350736586843404,0.0,0.09090909090909094,0,0.0672846659707578,0.0,0.046875,0.2480758733263976,0.0,3.3865894743256105E-11,0.10453216374269003,5,5
1770321219890,0.880787026632062,0.37886052490442346,0.10198223481695179,0.1284306804364791,0.0,0.0,1,0.0838797829258625,0.48828125,0.046875,0.24821967143880766,0.0,2.7092715794604887E-11,0.10369833212472801,5,5
1770321220145,0.8833033183059403,0.33652883237746445,0.05899934864002536,0.12508069280495263,0.0,0.0,1,0.0658046876887764,0.0,0.046875,0.24785674398560562,0.0,2.1674172635683912E-11,0.10287769784172662,5,5
1770321220401,0.882088225050606,0.36224586457561614,0.03596051933756267,0.12348348795940838,0.0,0.0,1,0.06647623534915971,0.0,0.046875,0.24781743838559311,0.0,1.733933810854713E-11,0.10206995003568875,5,5
1770321220655,0.8609965216638503,0.4007876254431301,0.045607937878203046,0.12118508271458964,0.0,0.0,1,0.0657599072622289,0.0,0.046875,0.2476325246075717,0.0,1.3871470486837704E-11,0.10127478753541075,5,5
